,trade_date,open,high,close,low,vol,pct_chg
362,20210225,6.2,6.24,6.17,6.14,137579.68,-0.4839
361,20210226,6.1,6.14,6.05,6.03,154317.45,-1.9449
360,20210301,6.08,6.19,6.19,6.07,126101.26,2.314
359,20210302,6.22,6.23,6.16,6.11,114769.93,-0.4847
358,20210303,6.17,6.21,6.21,6.12,127423.6,0.8117
357,20210304,6.19,6.21,6.14,6.1,120192.72,-1.1272
356,20210305,6.12,6.18,6.15,6.06,107292.02,0.1629
355,20210308,6.23,6.25,6.12,6.1,131567.77,-0.4878
354,20210309,6.08,6.15,6.0,5.9,164303.82,-1.9608
353,20210310,6.05,6.06,5.91,5.91,92546.6,-1.5
352,20210311,5.94,6.07,6.03,5.9,106706.0,2.0305
351,20210312,6.1,6.1,6.02,6.0,93398.39,-0.1658
350,20210315,5.99,6.05,6.05,5.97,105138.58,0.4983
349,20210316,6.06,6.12,6.03,5.98,111513.44,-0.3306
348,20210317,6.01,6.08,6.08,5.97,110858.92,0.8292
347,20210318,6.08,6.09,6.04,6.02,101461.42,-0.6579
346,20210319,6.0,6.05,5.99,5.97,109441.72,-0.8278
345,20210322,5.99,6.18,6.16,5.99,211952.46,2.8381
344,20210323,6.15,6.25,6.19,6.15,158427.33,0.487
343,20210324,6.18,6.18,6.07,6.05,137565.04,-1.9386
342,20210325,6.07,6.11,6.04,6.03,83066.11,-0.4942
341,20210326,6.05,6.09,6.08,6.02,89587.11,0.6623
340,20210329,6.08,6.09,6.03,6.02,94706.7,-0.8224
339,20210330,6.02,6.18,6.13,6.0,158225.84,1.6584
338,20210331,6.09,6.17,6.13,6.08,102391.5,0.0
337,20210401,6.13,6.39,6.27,6.12,306439.9,2.2838
336,20210402,6.26,6.41,6.32,6.22,200343.03,0.7974
335,20210406,6.32,6.37,6.29,6.23,121372.0,-0.4747
334,20210407,6.28,6.28,6.23,6.18,128340.02,-0.9539
333,20210408,6.23,6.26,6.14,6.13,140679.01,-1.4446
332,20210409,6.16,6.17,6.15,6.11,92729.94,0.1629
331,20210412,6.12,6.12,6.05,6.03,116354.26,-1.626
330,20210413,6.06,6.07,6.07,6.01,80729.5,0.3306
329,20210414,6.08,6.1,6.09,6.04,74797.69,0.3295
328,20210415,6.08,6.11,6.1,6.02,87746.53,0.1642
327,20210416,6.11,6.21,6.17,6.09,116190.71,1.1475
326,20210419,6.24,6.24,6.18,6.15,158707.66,0.1621
325,20210420,6.2,6.21,6.17,6.14,126330.25,-0.1618
324,20210421,6.13,6.17,6.1,6.09,94186.17,-1.1345
323,20210422,6.11,6.28,6.26,6.11,214837.26,2.623
322,20210423,6.26,6.33,6.29,6.19,212964.93,0.4792
321,20210426,6.29,6.35,6.2,6.2,145556.62,-1.4308
320,20210427,6.18,6.29,6.26,6.14,123056.27,0.9677
319,20210428,6.23,6.31,6.28,6.21,103121.85,0.3195
318,20210429,6.3,6.33,6.24,6.24,97538.73,-0.6369
317,20210430,6.23,6.57,6.44,6.2,353238.94,3.2051
316,20210506,6.48,6.53,6.42,6.4,178150.59,-0.3106
315,20210507,6.45,6.48,6.32,6.3,149512.58,-1.5576
314,20210510,6.32,6.73,6.64,6.26,341996.88,5.0633
313,20210511,6.68,6.81,6.71,6.57,310496.27,1.0542
312,20210512,6.61,6.67,6.66,6.6,168601.69,-0.7452
311,20210513,6.61,6.73,6.65,6.6,166103.54,-0.1502
310,20210514,6.63,6.66,6.66,6.52,169137.67,0.1504
309,20210517,6.64,6.74,6.62,6.59,158804.16,-0.6006
308,20210518,6.6,6.64,6.56,6.53,113735.75,-0.9063
307,20210519,6.56,6.57,6.43,6.42,114344.76,-1.9817
306,20210520,6.45,6.52,6.43,6.42,97229.35,0.0
305,20210521,6.42,6.46,6.41,6.4,69729.02,-0.311
304,20210524,6.42,6.51,6.43,6.36,104772.17,0.312
303,20210525,6.42,6.49,6.48,6.37,116597.88,0.7776
302,20210526,6.48,6.52,6.42,6.4,106918.92,-0.9259
301,20210527,6.42,6.59,6.59,6.39,156049.84,2.648
300,20210528,6.58,6.63,6.53,6.5,125646.79,-0.9105
299,20210531,6.52,6.6,6.53,6.5,84655.23,0.0
298,20210601,6.49,6.56,6.48,6.42,95574.15,-0.7657
297,20210602,6.46,6.52,6.34,6.3,140731.72,-2.1605
296,20210603,6.35,6.4,6.35,6.3,83662.2,0.1577
295,20210604,6.29,6.29,6.21,6.16,115993.5,-0.64
294,20210607,6.21,6.31,6.31,6.19,101059.79,1.6103
293,20210608,6.3,6.3,6.23,6.21,95618.25,-1.2678
292,20210609,6.2,6.26,6.2,6.15,90063.58,-0.4815
291,20210610,6.18,6.24,6.21,6.14,104472.84,0.1613
290,20210611,6.22,6.22,6.09,6.09,119398.91,-1.9324
289,20210615,6.15,6.15,6.08,6.07,71334.34,-0.1642
288,20210616,6.06,6.14,6.07,6.05,63195.37,-0.1645
287,20210617,6.06,6.61,6.46,6.05,412649.41,6.425
286,20210618,6.4,6.52,6.45,6.35,246402.4,-0.1548
285,20210621,6.39,6.63,6.46,6.3,207333.42,0.155
284,20210622,6.48,6.63,6.45,6.42,195922.2,-0.1548
283,20210623,6.48,6.72,6.57,6.41,379272.09,1.8605
282,20210624,6.58,6.63,6.53,6.52,211052.93,-0.6088
281,20210625,6.53,6.62,6.58,6.4,246262.55,0.7657
280,20210628,6.6,6.69,6.56,6.55,148958.12,-0.304
279,20210629,6.58,6.61,6.48,6.43,167467.16,-1.2195
278,20210630,6.47,6.75,6.66,6.42,273743.68,2.7778
277,20210701,6.68,6.68,6.5,6.47,208296.71,-2.4024
276,20210702,6.55,6.71,6.58,6.45,259283.23,1.2308
275,20210705,6.6,6.67,6.52,6.44,207014.33,-0.9119
274,20210706,6.54,6.63,6.56,6.45,189681.73,0.6135
273,20210707,6.5,6.51,6.37,6.3,226698.05,-2.8963
272,20210708,6.37,6.47,6.28,6.27,172971.21,-1.4129
271,20210709,6.27,6.28,6.23,6.15,168398.22,-0.7962
270,20210712,6.29,6.35,6.28,6.24,179664.91,0.8026
269,20210713,6.28,6.29,6.27,6.19,146226.33,-0.1592
268,20210714,6.27,6.38,6.16,6.15,205330.58,-1.7544
267,20210715,6.15,6.25,6.19,6.11,124920.59,0.487
266,20210716,6.18,6.22,6.15,6.13,136741.59,-0.6462
265,20210719,6.13,6.16,6.12,6.06,110709.17,-0.4878
264,20210720,6.1,6.18,6.16,6.08,92438.94,0.6536
263,20210721,6.16,6.24,6.19,6.15,147368.07,0.487
262,20210722,6.19,6.19,6.18,6.14,116980.85,-0.1616
261,20210723,6.19,6.31,6.23,6.18,200663.88,0.8091
260,20210726,6.23,6.23,6.1,6.01,181631.49,-2.0867
259,20210727,6.14,6.38,6.18,6.04,261102.74,1.3115
258,20210728,6.1,6.18,5.89,5.84,235642.42,-4.6926
257,20210729,5.95,6.01,6.0,5.91,106387.95,1.8676
256,20210730,5.97,6.02,5.96,5.9,104855.87,-0.6667
255,20210802,5.93,6.02,6.01,5.87,120206.91,0.8389
254,20210803,6.01,6.38,6.26,5.98,474875.82,4.1597
253,20210804,6.27,6.32,6.29,6.2,179467.92,0.4792
252,20210805,6.3,6.48,6.42,6.27,276084.99,2.0668
251,20210806,6.43,6.47,6.46,6.33,190607.51,0.6231
250,20210809,6.44,7.05,6.92,6.44,784752.02,7.1207
249,20210810,6.92,7.61,7.5,6.92,1438828.42,8.3815
248,20210811,7.4,7.57,7.46,7.32,862794.89,-0.5333
247,20210812,7.54,7.84,7.73,7.46,777433.4,3.6193
246,20210813,7.73,8.05,7.95,7.66,621282.15,2.8461
245,20210816,8.01,8.18,7.8,7.7,552743.08,-1.8868
244,20210817,7.78,7.84,7.49,7.46,617337.92,-3.9744
243,20210818,7.58,7.83,7.75,7.4,544879.83,3.4713
242,20210819,7.65,7.8,7.55,7.48,440418.6,-2.5806
241,20210820,7.53,7.63,7.6,7.41,350883.38,0.6623
240,20210823,7.51,7.65,7.48,7.43,440195.81,-1.5789
239,20210824,7.46,7.64,7.53,7.41,309051.17,0.6684
238,20210825,7.6,7.82,7.75,7.47,469294.78,2.9216
237,20210826,7.7,7.89,7.7,7.55,420742.99,-0.6452
236,20210827,7.73,8.16,7.42,7.3,948600.0,-3.6364
235,20210830,7.39,7.74,7.59,7.26,575606.63,2.2911
234,20210913,8.35,8.35,7.69,6.99,1564542.1,1.3175
233,20210914,7.45,7.49,7.02,7.02,668350.47,-8.7126
232,20210915,7.07,7.47,7.42,7.07,571606.87,5.698
231,20210916,7.42,7.89,7.45,7.35,452265.73,0.4043
230,20210917,7.42,7.45,7.22,7.15,269893.2,-3.0872
229,20210922,7.15,7.33,7.25,6.91,219308.24,0.4155
228,20210923,7.25,7.25,7.06,7.05,235866.75,-2.6207
227,20210924,7.06,7.24,6.79,6.79,311252.85,-3.8244
226,20210927,6.76,6.86,6.31,6.21,456856.66,-7.0692
225,20210928,6.28,6.46,6.26,6.22,249861.74,-0.7924
224,20210929,6.22,6.3,6.07,6.06,195403.28,-3.0351
223,20210930,6.14,6.29,6.26,6.1,117208.79,3.1301
222,20211008,6.28,6.42,6.4,6.28,124925.05,2.2364
221,20211011,6.4,6.45,6.4,6.31,110496.67,0.0
220,20211012,6.36,6.36,6.22,6.12,130074.59,-2.8125
219,20211013,6.26,6.27,6.19,6.15,73107.61,-0.4823
218,20211014,6.19,6.25,6.17,6.13,91870.0,-0.3231
217,20211015,6.0,6.15,6.06,5.95,168561.43,-1.7828
216,20211018,6.08,6.13,6.02,6.0,121083.02,-0.6601
215,20211019,6.07,6.13,6.07,6.01,106499.91,0.8306
214,20211020,6.05,6.1,6.03,6.02,94706.05,-0.659
213,20211021,6.0,6.05,5.96,5.95,114717.0,-1.1609
212,20211022,5.98,6.03,5.97,5.9,71756.46,0.1678
211,20211025,5.96,6.03,6.0,5.89,95427.75,0.5025
210,20211026,5.98,5.99,5.92,5.89,101001.0,-1.3333
209,20211027,5.8,5.88,5.67,5.6,188463.04,-4.223
208,20211028,5.6,5.71,5.53,5.52,127208.18,-2.4691
207,20211029,5.6,5.65,5.62,5.46,99122.79,1.6275
206,20211101,5.59,5.75,5.74,5.58,86865.96,2.1352
205,20211102,5.74,5.78,5.64,5.56,86908.04,-1.7422
204,20211103,5.64,5.71,5.69,5.62,59697.59,0.8865
203,20211104,5.66,5.74,5.71,5.61,61886.79,0.3515
202,20211105,5.71,5.9,5.84,5.66,133772.73,2.2767
201,20211108,6.0,6.0,5.93,5.78,131751.68,1.5411
200,20211109,5.91,6.38,6.25,5.88,292869.79,5.3963
199,20211110,6.32,6.4,6.35,6.2,186568.02,1.6
198,20211111,6.33,6.38,6.28,6.26,127765.48,-1.1024
197,20211112,6.3,6.51,6.39,6.28,151299.13,1.7516
196,20211115,6.39,6.5,6.38,6.33,128164.25,-0.1565
195,20211116,6.38,6.43,6.26,6.25,120672.91,-1.8809
194,20211117,6.27,6.29,6.18,6.17,119287.75,-1.278
193,20211118,6.26,6.35,6.16,6.15,130866.5,-0.3236
192,20211119,6.16,6.23,6.2,6.13,110638.1,0.6494
191,20211122,6.2,6.26,6.25,6.16,99732.02,0.8065
190,20211123,6.26,6.36,6.28,6.23,112548.37,0.48
189,20211124,6.28,6.31,6.28,6.2,92376.86,0.0
188,20211125,6.25,6.3,6.23,6.21,91423.83,-0.7962
187,20211126,6.24,6.24,6.12,6.09,110010.99,-1.7657
186,20211129,6.03,6.15,6.06,5.94,115060.59,-0.9804
185,20211130,6.1,6.67,6.54,6.04,444649.62,7.9208
184,20211201,6.46,6.66,6.56,6.42,282395.87,0.3058
183,20211202,6.57,6.6,6.47,6.45,164321.59,-1.372
182,20211203,6.48,6.62,6.51,6.44,174476.49,0.6182
181,20211206,6.5,6.73,6.6,6.47,246735.01,1.3825
180,20211207,6.62,6.64,6.48,6.37,209341.21,-1.8182
179,20211208,6.52,6.56,6.39,6.36,143814.37,-1.3889
178,20211209,6.45,6.65,6.56,6.41,230367.85,2.6604
177,20211210,6.46,6.61,6.53,6.43,139456.6,-0.4573
176,20211213,6.55,6.59,6.49,6.47,131752.11,-0.6126
175,20211214,6.43,6.52,6.46,6.43,90493.05,-0.4622
174,20211215,6.49,6.52,6.36,6.35,126222.25,-1.548
173,20211216,6.36,6.41,6.37,6.32,93978.04,0.1572
172,20211217,6.4,6.43,6.36,6.35,83299.83,-0.157
171,20211220,6.41,6.54,6.41,6.4,141757.0,0.7862
170,20211221,6.41,6.49,6.42,6.33,123846.0,0.156
169,20211222,6.44,6.59,6.51,6.42,149093.23,1.4019
168,20211223,6.53,6.55,6.48,6.48,110811.99,-0.4608
167,20211224,6.48,6.55,6.45,6.44,129820.28,-0.463
166,20211227,6.48,6.53,6.49,6.45,110194.12,0.6202
165,20211228,6.53,6.55,6.51,6.48,111906.56,0.3082
164,20211229,6.53,6.72,6.64,6.5,227803.98,1.9969
163,20211230,6.67,6.69,6.57,6.56,134922.0,-1.0542
162,20211231,6.61,6.63,6.55,6.53,111864.6,-0.3044
161,20220104,6.59,6.83,6.75,6.54,256136.0,3.0534
160,20220105,6.77,6.97,6.8,6.75,258970.05,0.7407
159,20220106,6.75,6.86,6.7,6.69,158488.44,-1.4706
158,20220107,6.72,6.84,6.73,6.69,127817.06,0.4478
157,20220110,6.7,6.72,6.63,6.62,163752.04,-1.4859
156,20220111,6.63,6.71,6.64,6.6,94522.79,0.1508
155,20220112,6.66,6.66,6.61,6.59,81204.09,-0.4518
154,20220113,6.6,6.68,6.56,6.56,81045.21,-0.7564
153,20220114,6.57,6.6,6.36,6.35,119908.0,-3.0488
152,20220117,6.39,6.54,6.52,6.33,99617.36,2.5157
151,20220118,6.53,6.57,6.4,6.34,105572.04,-1.8405
150,20220119,6.38,6.41,6.25,6.2,107291.71,-2.3438
149,20220120,6.27,6.3,6.13,6.11,102117.0,-1.92
148,20220121,6.13,6.15,6.06,6.03,73487.0,-1.1419
147,20220124,6.07,6.09,6.06,5.99,60546.0,0.0
146,20220125,6.08,6.08,5.79,5.73,243544.17,-4.4554
145,20220126,5.74,5.93,5.86,5.74,81280.0,1.209
144,20220127,5.86,5.93,5.76,5.75,85328.24,-1.7065
143,20220128,5.77,5.89,5.83,5.73,65440.83,1.2153
142,20220207,5.93,6.0,5.98,5.9,65646.0,2.5729
141,20220208,6.0,6.08,6.08,5.96,78910.8,1.6722
140,20220209,6.06,6.12,6.09,6.03,63714.94,0.1645
139,20220210,6.08,6.1,6.06,6.03,50132.6,-0.4926
138,20220211,6.04,6.07,5.99,5.96,70106.07,-1.1551
137,20220214,5.95,6.02,5.96,5.9,73831.45,-0.5008
136,20220215,6.01,6.02,5.96,5.93,43599.49,0.0
135,20220216,5.98,6.04,5.94,5.91,76805.09,-0.3356
134,20220217,5.93,5.95,5.87,5.85,65312.64,-1.1785
133,20220218,5.82,5.94,5.93,5.82,48970.91,1.0221
132,20220221,5.9,5.97,5.97,5.88,60130.37,0.6745
131,20220222,5.94,5.94,5.85,5.84,68262.44,-2.0101
130,20220223,5.85,5.93,5.93,5.78,84046.44,1.3675
129,20220224,5.91,5.92,5.68,5.6,146584.53,-4.2159
128,20220225,5.7,5.8,5.78,5.7,63038.27,1.7606
127,20220228,5.82,5.82,5.72,5.62,55037.98,-1.0381
126,20220301,5.7,5.78,5.77,5.69,52464.01,0.8741
125,20220302,5.72,5.76,5.72,5.69,52167.78,-0.8666
124,20220303,5.74,5.76,5.71,5.7,47575.0,-0.1748
123,20220304,5.69,5.72,5.66,5.62,66727.74,-0.8757
122,20220307,5.65,5.66,5.49,5.47,105162.62,-3.0035
121,20220308,5.49,5.53,5.32,5.3,87768.76,-3.0965
120,20220309,5.33,5.37,5.09,4.9,158472.77,-4.3233
119,20220310,5.22,5.3,5.16,5.15,84306.04,1.3752
118,20220311,5.11,5.25,5.24,5.03,68145.02,1.5504
117,20220314,5.19,5.25,5.1,5.1,54127.02,-2.6718
116,20220315,5.1,5.1,4.8,4.76,156203.46,-5.8824
115,20220316,4.83,4.95,4.91,4.7,143978.53,2.2917
114,20220317,4.98,5.15,5.05,4.96,135940.56,2.8513
113,20220318,5.05,5.19,5.18,5.03,102215.27,2.5743
112,20220321,5.17,5.24,5.18,5.1,92450.0,0.0
111,20220322,5.17,5.42,5.33,5.13,141841.24,2.8958
110,20220323,5.32,5.39,5.34,5.28,74964.25,0.1876
109,20220324,5.31,5.34,5.27,5.23,66786.59,-1.3109
108,20220325,5.27,5.33,5.24,5.23,52070.4,-0.5693
107,20220328,5.24,5.3,5.25,5.17,46486.01,0.1908
106,20220329,5.29,5.29,5.14,5.1,80319.75,-2.0952
105,20220330,5.19,5.39,5.33,5.19,146857.8,3.6965
104,20220331,5.36,5.54,5.49,5.33,144371.63,3.0019
103,20220401,5.5,5.52,5.46,5.39,97245.56,-0.5464
102,20220406,5.45,5.5,5.43,5.38,136028.21,-0.5495
101,20220407,5.43,5.46,5.34,5.33,87719.69,-1.6575
100,20220408,5.34,5.36,5.29,5.22,95159.0,-0.9363
99,20220411,5.23,5.31,5.11,5.07,109727.49,-3.4026
98,20220412,5.09,5.41,5.37,5.03,120750.18,5.0881
97,20220413,5.36,5.36,5.12,5.12,99347.45,-4.6555
96,20220414,5.2,5.21,5.14,5.12,62315.64,0.3906
95,20220415,5.07,5.1,5.02,4.99,95302.92,-2.3346
94,20220418,5.04,5.08,5.04,4.9,71147.8,0.3984
93,20220419,5.06,5.08,5.06,5.01,59961.28,0.3968
92,20220420,5.08,5.23,5.05,5.02,92383.13,-0.1976
91,20220421,5.06,5.11,4.89,4.86,102518.15,-3.1683
90,20220422,4.89,5.02,4.97,4.77,97282.27,1.636
89,20220425,4.91,4.92,4.54,4.47,153520.46,-8.6519
88,20220426,4.54,4.57,4.27,4.23,122674.53,-5.9471
87,20220427,4.2,4.58,4.48,4.01,131246.36,4.918
86,20220428,4.42,4.46,4.3,4.25,125763.47,-4.0179
85,20220429,4.33,4.53,4.5,4.33,131301.09,4.6512
84,20220505,4.5,4.63,4.57,4.47,85016.75,1.5556
83,20220506,4.46,4.52,4.47,4.42,70291.72,-2.1882
82,20220509,4.47,4.6,4.57,4.4,79922.2,2.2371
81,20220510,4.56,4.6,4.58,4.48,67026.89,0.2188
80,20220511,4.58,4.74,4.62,4.5,98147.0,0.8734
79,20220512,4.61,4.68,4.63,4.57,56817.48,0.2165
78,20220513,4.64,4.69,4.67,4.6,65571.54,0.8639
77,20220516,4.7,4.79,4.64,4.63,64989.18,-0.6424
76,20220517,4.61,4.68,4.65,4.56,60890.0,0.2155
75,20220518,4.63,4.83,4.76,4.62,111367.0,2.3656
74,20220519,4.69,4.8,4.79,4.67,84588.39,0.6303
73,20220520,4.82,4.9,4.88,4.79,96615.0,1.8789
72,20220523,4.92,5.3,5.22,4.86,240210.71,6.9672
71,20220524,5.3,5.67,5.27,5.25,415030.9,0.9579
70,20220525,5.3,5.53,5.4,5.27,316314.67,2.4668
69,20220526,5.4,5.69,5.6,5.36,272650.98,3.7037
68,20220527,5.59,5.65,5.55,5.51,195907.92,-0.8929
67,20220530,5.55,5.6,5.48,5.42,150768.94,-1.2613
66,20220531,5.46,5.68,5.62,5.44,205683.9,2.5547
65,20220601,5.61,5.65,5.61,5.51,143521.24,-0.1779
64,20220602,5.54,5.65,5.6,5.51,112163.04,-0.1783
63,20220606,5.58,5.75,5.65,5.5,222639.89,0.8929
62,20220607,5.71,5.84,5.67,5.61,166362.08,0.354
61,20220608,5.61,5.71,5.62,5.5,164970.79,-0.8818
60,20220609,5.62,5.66,5.51,5.48,116891.91,-1.9573
59,20220610,5.46,5.75,5.71,5.41,188887.91,4.5788
58,20220613,5.69,5.75,5.58,5.52,112992.75,-2.2767
57,20220614,5.51,5.68,5.66,5.46,137392.54,1.4337
56,20220615,5.68,6.23,6.11,5.66,489162.55,7.9505
55,20220616,6.05,6.25,6.14,6.0,341265.9,0.491
54,20220617,6.1,6.1,6.04,5.91,276368.33,-1.6287
53,20220620,6.03,6.23,6.21,6.02,242898.6,2.8146
52,20220621,6.2,6.28,6.08,6.03,210182.03,-2.0934
51,20220622,6.13,6.21,6.09,6.07,181273.76,0.1645
50,20220623,6.16,6.42,6.3,6.12,240814.62,3.4483
49,20220624,6.24,6.35,6.29,6.23,141533.73,-0.1587
48,20220627,6.4,6.51,6.41,6.28,250098.26,1.9078
47,20220628,6.35,6.4,6.3,6.22,205257.53,-1.7161
46,20220629,6.22,6.29,5.92,5.89,302921.66,-6.0317
45,20220630,5.95,6.16,6.05,5.92,155923.16,2.1959
44,20220701,6.66,6.66,6.32,6.25,882120.67,4.4628
43,20220704,5.9,6.09,6.0,5.69,827507.74,-5.0633
42,20220705,6.0,6.31,5.87,5.8,411645.07,-2.1667
41,20220706,5.83,6.24,5.87,5.76,367151.49,0.0
40,20220707,5.75,6.02,5.84,5.73,230687.03,-0.5111
39,20220708,5.85,5.97,5.84,5.82,165477.33,0.0
38,20220711,5.84,5.85,5.76,5.69,189662.78,-1.3699
37,20220712,5.8,5.91,5.71,5.71,176549.75,-0.8681
36,20220713,5.76,5.8,5.67,5.6,153396.99,-0.7005
35,20220714,5.73,5.76,5.53,5.48,239971.9,-2.4691
34,20220715,5.52,5.54,5.42,5.41,161707.0,-1.9892
33,20220718,5.52,5.57,5.52,5.43,133533.26,1.845
32,20220719,5.52,5.66,5.63,5.48,148615.75,1.9928
31,20220720,5.62,5.68,5.63,5.59,98368.56,0.0
30,20220721,5.62,5.72,5.63,5.6,128840.32,0.0
29,20220722,5.62,5.72,5.67,5.59,127448.45,0.7105
28,20220725,5.61,5.73,5.56,5.54,118276.43,-1.94
27,20220726,5.53,5.62,5.56,5.49,122204.0,0.0
26,20220727,5.56,5.56,5.45,5.42,158991.02,-1.9784
25,20220728,5.45,5.56,5.44,5.43,162046.74,-0.1835
24,20220729,5.43,5.46,5.31,5.3,201560.5,-2.3897
23,20220801,5.34,5.48,5.45,5.27,174699.95,2.6365
22,20220802,5.36,5.43,5.16,5.06,231053.99,-5.3211
21,20220803,5.14,5.29,5.07,5.04,164030.61,-1.7442
20,20220804,5.1,5.19,5.15,5.06,104584.39,1.5779
19,20220805,5.19,5.67,5.49,5.11,539873.31,6.6019
18,20220808,5.46,5.51,5.34,5.25,382156.96,-2.7322
17,20220809,5.33,5.4,5.36,5.27,182192.38,0.3745
16,20220810,5.33,5.46,5.4,5.31,180668.01,0.7463
15,20220811,5.4,5.53,5.52,5.4,210857.31,2.2222
14,20220812,5.52,5.55,5.47,5.46,124241.03,-0.9058
13,20220815,5.45,5.57,5.54,5.39,158133.73,1.2797
12,20220816,5.53,5.6,5.55,5.48,120249.0,0.1805
11,20220817,5.56,5.58,5.55,5.51,100174.96,0.0
10,20220818,5.56,5.57,5.55,5.49,114007.78,0.0
9,20220819,5.58,5.84,5.6,5.56,192843.8,0.9009
8,20220822,5.56,5.65,5.6,5.51,116343.53,0.0
7,20220823,5.56,5.82,5.81,5.56,341495.01,3.75
6,20220824,5.81,5.96,5.58,5.56,359504.24,-3.9587
5,20220825,5.61,5.64,5.34,5.26,252010.47,-4.3011
4,20220826,5.38,5.4,5.26,5.25,123714.5,-1.4981
3,20220829,5.23,5.6,5.53,5.13,257350.86,5.1331
2,20220830,5.53,5.69,5.66,5.48,248578.64,2.3508
1,20220831,5.66,5.81,5.6,5.57,258135.4,-1.0601
0,20220901,5.58,5.65,5.45,5.44,162837.85,-2.6786
