,trade_date,open,high,close,low,vol,pct_chg
308,20210531,7.68,7.72,7.69,7.48,192700.2,-1.2837
307,20210601,7.64,8.25,8.02,7.62,271693.83,4.2913
306,20210602,7.98,8.06,7.79,7.78,182712.13,-2.8678
305,20210603,7.68,7.97,7.71,7.68,123656.4,-1.027
304,20210604,7.71,8.09,7.9,7.64,157660.2,2.4643
303,20210607,7.89,8.38,8.26,7.8,271464.36,4.557
302,20210608,8.17,8.24,8.19,8.02,157856.7,-0.8475
301,20210609,8.15,8.34,8.27,8.07,134344.1,0.9768
300,20210610,8.27,8.28,8.16,8.08,119851.14,-1.3301
299,20210611,8.21,8.21,8.02,8.02,92212.2,-1.7157
298,20210615,8.0,8.02,7.89,7.82,70176.18,-1.6209
297,20210616,7.89,8.02,7.74,7.71,79732.21,-1.9011
296,20210617,7.7,7.95,7.86,7.68,69652.0,1.5504
295,20210618,7.87,7.95,7.93,7.71,67270.26,0.8906
294,20210621,7.73,7.86,7.6,7.56,97913.85,-1.6818
293,20210622,7.62,7.83,7.77,7.6,83398.64,2.2368
292,20210623,7.75,7.75,7.63,7.53,89161.16,-1.8018
291,20210624,7.65,7.68,7.4,7.37,89170.4,-3.0144
290,20210625,7.4,7.48,7.42,7.35,45210.5,0.2703
289,20210628,7.42,7.54,7.48,7.41,42432.42,0.8086
288,20210629,7.49,7.49,7.3,7.28,48839.29,-2.4064
287,20210630,7.32,7.34,7.28,7.21,40595.82,-0.274
286,20210701,7.32,7.42,7.36,7.24,41043.41,1.0989
285,20210702,7.35,7.37,7.23,7.2,41043.92,-1.7663
284,20210705,7.29,7.29,7.25,7.18,29221.04,0.2766
283,20210706,7.22,7.42,7.37,7.21,54090.75,1.6552
282,20210707,7.37,7.37,7.3,7.26,39934.21,-0.9498
281,20210708,7.31,7.31,7.15,7.15,45317.9,-2.0548
280,20210709,7.15,7.21,7.19,7.02,53781.45,0.5594
279,20210712,7.26,7.42,7.36,7.23,75725.39,2.3644
278,20210713,7.33,7.4,7.33,7.27,39584.01,-0.4076
277,20210714,7.34,7.34,7.24,7.22,35055.35,-1.2278
276,20210715,7.24,7.5,7.32,7.15,41450.08,1.105
275,20210716,7.31,7.33,7.27,7.24,29534.06,-0.6831
274,20210719,7.33,7.48,7.41,7.26,68544.46,1.9257
273,20210720,7.37,7.48,7.43,7.3,50821.76,0.2699
272,20210721,7.43,7.58,7.57,7.38,84534.68,1.8843
271,20210722,7.57,7.58,7.53,7.45,57680.1,-0.5284
270,20210723,7.52,7.52,7.44,7.4,50041.8,-1.1952
269,20210726,7.45,7.75,7.5,7.29,94017.24,0.8065
268,20210727,7.48,7.53,7.24,7.2,77787.61,-3.4667
267,20210728,7.24,7.4,7.14,7.02,64641.38,-1.3812
266,20210729,7.18,7.39,7.19,7.11,40298.38,0.7003
265,20210730,7.18,7.19,7.11,7.05,48500.55,-1.1127
264,20210802,7.07,7.2,7.18,7.06,41534.38,0.9845
263,20210803,7.16,7.33,7.27,7.15,51174.25,1.2535
262,20210804,7.3,7.31,7.19,7.16,42820.5,-1.1004
261,20210805,7.19,7.28,7.22,7.15,41353.95,0.4172
260,20210806,7.2,7.2,7.09,7.04,49113.45,-1.8006
259,20210809,7.06,7.21,7.18,7.05,37737.76,1.2694
258,20210810,7.18,7.22,7.22,7.12,33127.29,0.5571
257,20210811,7.23,7.25,7.23,7.18,40332.4,0.1385
256,20210812,7.26,7.28,7.16,7.14,42456.3,-0.9682
255,20210813,7.16,7.18,7.14,7.05,58640.3,-0.2793
254,20210816,7.15,7.19,7.14,7.12,33137.23,0.0
253,20210817,7.13,7.14,6.93,6.92,64348.19,-2.9412
252,20210818,6.92,6.97,6.95,6.89,35103.98,0.2886
251,20210819,6.94,6.94,6.89,6.8,39429.2,-0.8633
250,20210820,6.87,6.87,6.77,6.74,32721.7,-1.7417
249,20210823,6.76,6.84,6.84,6.74,25105.04,1.034
248,20210824,6.82,6.86,6.86,6.8,30239.17,0.2924
247,20210825,6.87,6.94,6.93,6.85,30635.1,1.0204
246,20210826,6.9,6.91,6.84,6.83,30398.69,-1.2987
245,20210827,6.8,6.9,6.82,6.75,33037.45,-0.2924
244,20210830,6.81,6.87,6.81,6.77,31322.81,-0.1466
243,20210831,6.78,6.84,6.76,6.7,34198.28,-0.7342
242,20210901,6.74,6.83,6.79,6.7,40237.14,0.4438
241,20210902,6.8,6.93,6.9,6.71,52628.89,1.62
240,20210903,6.92,6.97,6.95,6.87,50700.86,0.7246
239,20210906,6.96,6.99,6.95,6.91,30302.14,0.0
238,20210907,6.96,7.06,7.02,6.93,51566.97,1.0072
237,20210908,7.04,7.12,7.1,7.0,67146.87,1.1396
236,20210909,7.13,7.18,7.13,7.09,48290.07,0.4225
235,20210910,7.15,7.18,7.07,7.05,49670.7,-0.8415
234,20210913,7.04,7.11,7.11,6.99,48421.8,0.5658
233,20210914,7.11,7.17,6.98,6.98,39087.49,-1.8284
232,20210915,6.98,7.05,7.04,6.95,29671.92,0.8596
231,20210916,7.0,7.18,7.1,6.99,72507.68,0.8523
230,20210917,7.07,7.07,7.05,6.92,48956.89,-0.7042
229,20210922,6.95,6.99,6.91,6.87,41483.01,-1.9858
228,20210923,6.92,7.03,7.01,6.92,43526.16,1.4472
227,20210924,7.03,7.21,7.01,6.99,76041.77,0.0
226,20210927,6.99,7.03,6.91,6.89,50095.4,-1.4265
225,20210928,6.9,6.96,6.89,6.8,35875.3,-0.2894
224,20210929,6.87,6.91,6.81,6.8,29639.9,-1.1611
223,20210930,6.82,6.87,6.84,6.8,23701.1,0.4405
222,20211008,6.89,7.16,7.15,6.89,98331.53,4.5322
221,20211011,7.18,7.34,7.21,7.12,83653.62,0.8392
220,20211012,7.23,7.27,7.2,7.12,57522.3,-0.1387
219,20211013,7.24,7.24,7.13,7.04,41267.2,-0.9722
218,20211014,7.17,7.23,7.21,7.09,56232.85,1.122
217,20211015,7.21,7.31,7.07,7.06,61078.88,-1.9417
216,20211018,7.09,7.18,7.14,6.96,50732.14,0.9901
215,20211019,7.1,7.28,7.28,7.09,78123.39,1.9608
214,20211020,7.29,7.31,7.24,7.15,49852.11,-0.5495
213,20211021,7.22,7.26,7.15,7.12,38921.5,-1.2431
212,20211022,7.11,7.24,7.13,7.06,55018.19,-0.2797
211,20211025,7.17,7.2,7.05,7.03,53498.8,-1.122
210,20211026,7.05,7.11,6.9,6.88,65719.89,-2.1277
209,20211027,6.91,6.93,6.76,6.67,76915.78,-2.029
208,20211028,6.66,6.77,6.41,6.4,84753.78,-5.1775
207,20211029,6.41,6.55,6.5,6.38,38817.85,1.4041
206,20211101,6.5,6.73,6.66,6.41,49290.15,2.4615
205,20211102,6.66,7.25,7.19,6.66,228521.21,7.958
204,20211103,6.98,7.18,7.04,6.86,152048.07,-2.0862
203,20211104,6.98,7.09,7.01,6.92,85500.39,-0.4261
202,20211105,7.02,7.04,6.83,6.81,81462.1,-2.5678
201,20211108,6.83,6.87,6.76,6.71,47410.4,-1.0249
200,20211109,6.77,6.86,6.78,6.7,49568.01,0.2959
199,20211110,6.75,6.82,6.76,6.69,30218.13,-0.295
198,20211111,6.72,6.8,6.78,6.71,35231.2,0.2959
197,20211112,6.77,6.96,6.88,6.74,59836.84,1.4749
196,20211115,6.92,6.96,6.94,6.82,47867.83,0.8721
195,20211116,6.92,7.03,6.99,6.9,58710.07,0.7205
194,20211117,7.0,7.01,6.85,6.74,68161.83,-2.0029
193,20211118,6.85,6.91,6.76,6.74,52416.5,-1.3139
192,20211119,6.73,6.78,6.78,6.67,36930.25,0.2959
191,20211122,6.75,6.78,6.78,6.73,24434.45,0.0
190,20211123,6.77,6.81,6.76,6.73,25738.57,-0.295
189,20211124,6.73,6.77,6.75,6.7,21847.35,-0.1479
188,20211125,6.74,6.77,6.73,6.71,21385.19,-0.2963
187,20211126,6.72,6.73,6.66,6.66,27902.62,-1.0401
186,20211129,6.62,6.74,6.69,6.61,26444.23,0.4505
185,20211130,6.67,6.72,6.71,6.65,24600.45,0.299
184,20211201,6.71,6.75,6.75,6.67,21257.68,0.5961
183,20211202,6.75,6.77,6.69,6.68,30289.45,-0.8889
182,20211203,6.7,6.72,6.7,6.61,18571.2,0.1495
181,20211206,6.7,6.71,6.69,6.65,20216.1,-0.1493
180,20211207,6.69,6.71,6.7,6.67,25350.36,0.1495
179,20211208,6.7,6.79,6.73,6.66,39368.09,0.4478
178,20211209,6.71,6.78,6.75,6.71,29038.24,0.2972
177,20211210,6.75,6.81,6.73,6.71,36129.48,-0.2963
176,20211213,6.72,6.76,6.71,6.68,43763.6,-0.2972
175,20211214,6.68,6.81,6.81,6.67,54881.0,1.4903
174,20211215,6.85,6.85,6.78,6.76,32695.75,-0.4405
173,20211216,6.8,6.84,6.79,6.76,38368.77,0.1475
172,20211217,6.79,6.88,6.8,6.75,35326.89,0.1473
171,20211220,6.82,6.88,6.86,6.78,42725.07,0.8824
170,20211221,6.82,6.98,6.96,6.82,64744.96,1.4577
169,20211222,6.99,7.01,6.89,6.86,53594.8,-1.0057
168,20211223,6.87,6.92,6.88,6.84,32190.2,-0.1451
167,20211224,6.89,6.9,6.84,6.75,57908.13,-0.5814
166,20211227,7.19,7.52,7.02,6.98,215028.42,2.6316
165,20211228,6.9,7.19,6.93,6.9,118384.7,-1.2821
164,20211229,6.95,6.96,6.8,6.8,67615.19,-1.8759
163,20211230,6.83,6.86,6.85,6.8,33501.55,0.7353
162,20211231,6.86,6.99,6.96,6.82,73236.84,1.6058
161,20220104,6.98,7.19,7.09,6.95,103359.15,1.8678
160,20220105,7.11,7.15,7.1,7.01,74356.83,0.141
159,20220106,7.08,7.18,7.1,7.03,60626.15,0.0
158,20220107,7.12,7.16,7.03,6.98,62890.42,-0.9859
157,20220110,7.0,7.13,7.13,6.98,57826.33,1.4225
156,20220111,7.1,7.15,7.05,7.04,47210.2,-1.122
155,20220112,7.08,7.48,7.37,7.05,199664.34,4.539
154,20220113,7.45,7.65,7.46,7.32,287376.04,1.2212
153,20220114,7.86,8.21,7.61,7.56,566345.67,2.0107
152,20220117,7.44,7.77,7.52,7.27,368391.48,-1.1827
151,20220118,7.47,7.52,7.32,7.25,234305.55,-2.6596
150,20220119,7.28,7.38,7.35,7.23,132803.4,0.4098
149,20220120,7.28,7.49,7.19,7.17,134910.22,-2.1769
148,20220121,7.14,7.21,7.07,7.02,89223.8,-1.669
147,20220124,7.05,7.09,7.0,6.95,72439.38,-0.9901
146,20220125,7.0,7.02,6.77,6.76,87229.5,-3.2857
145,20220126,6.76,6.83,6.79,6.68,54675.59,0.2954
144,20220127,6.77,6.77,6.56,6.56,65510.81,-3.3873
143,20220128,6.57,6.7,6.65,6.56,38470.72,1.372
142,20220207,6.73,6.79,6.77,6.66,33941.85,1.8045
141,20220208,6.79,6.88,6.85,6.74,39243.9,1.1817
140,20220209,6.84,6.95,6.93,6.78,53138.47,1.1679
139,20220210,6.92,6.96,6.92,6.86,42075.32,-0.1443
138,20220211,6.87,6.88,6.78,6.76,50154.36,-2.0231
137,20220214,6.78,6.86,6.82,6.78,38079.36,0.59
136,20220215,6.82,6.83,6.77,6.73,32856.77,-0.7331
135,20220216,6.78,6.82,6.82,6.78,25403.78,0.7386
134,20220217,6.8,6.83,6.75,6.75,35623.79,-1.0264
133,20220218,6.74,6.84,6.84,6.72,31592.05,1.3333
132,20220221,6.83,7.34,7.31,6.81,176278.8,6.8713
131,20220222,7.31,7.99,7.36,7.21,274599.35,0.684
130,20220223,7.5,7.75,7.5,7.39,223803.11,1.9022
129,20220224,7.43,7.9,7.75,7.39,322772.16,3.3333
128,20220225,7.7,7.7,7.55,7.48,165687.05,-2.5806
127,20220228,7.59,7.84,7.65,7.51,142423.56,1.3245
126,20220301,7.56,7.82,7.79,7.52,137374.04,1.8301
125,20220302,7.78,8.05,7.97,7.77,194171.54,2.3107
124,20220303,7.97,8.05,7.91,7.81,199008.55,-0.7528
123,20220304,7.91,7.97,7.82,7.76,120062.68,-1.1378
122,20220307,7.85,7.98,7.77,7.7,106045.14,-0.6394
121,20220308,7.81,7.82,7.49,7.44,101141.41,-3.6036
120,20220309,7.54,7.65,7.34,7.02,97710.8,-2.0027
119,20220310,7.48,7.49,7.25,7.16,98410.93,-1.2262
118,20220311,7.27,7.87,7.74,7.04,307900.32,6.7586
117,20220314,7.8,7.95,7.5,7.41,241052.16,-3.1008
116,20220315,7.49,7.63,7.11,7.11,176549.42,-5.2
115,20220316,7.17,7.32,7.18,6.9,131878.31,0.9845
114,20220317,7.23,7.73,7.43,7.21,168475.9,3.4819
113,20220318,7.32,7.61,7.51,7.25,123473.4,1.0767
112,20220321,7.5,8.26,8.26,7.49,416096.67,9.9867
111,20220322,8.66,8.86,8.21,8.13,653137.59,-0.6053
110,20220323,8.15,8.2,7.79,7.75,346279.48,-5.1157
109,20220324,7.72,8.5,8.0,7.7,503132.58,2.6958
108,20220325,7.95,8.64,8.32,7.95,602263.51,4.0
107,20220328,8.68,8.85,8.45,8.21,594961.79,1.5625
106,20220329,8.3,9.3,9.3,8.13,389275.2,10.0592
105,20220330,9.1,9.8,8.85,8.44,932702.38,-4.8387
104,20220331,8.42,8.87,8.52,8.35,538824.08,-3.7288
103,20220401,8.5,8.75,8.18,8.07,430900.13,-3.9906
102,20220406,8.03,8.29,8.25,8.0,282126.2,0.8557
101,20220407,8.21,9.08,9.08,8.15,887116.02,10.0606
100,20220408,9.04,9.49,8.73,8.65,872002.06,-3.8546
99,20220411,8.95,9.53,9.09,8.7,674011.17,4.1237
98,20220412,8.71,8.71,8.59,8.35,481212.21,-5.5006
97,20220413,8.77,9.3,8.97,8.53,615776.42,4.4237
96,20220414,8.59,9.0,8.9,8.4,444832.49,-0.7804
95,20220415,8.75,8.81,8.49,8.48,336088.96,-4.6067
94,20220418,8.42,8.7,8.32,8.28,259476.69,-2.0024
93,20220419,8.3,8.62,8.51,8.07,318388.79,2.2837
92,20220420,8.37,8.93,8.57,8.3,416999.57,0.7051
91,20220421,8.35,8.72,7.8,7.72,403906.29,-8.9848
90,20220422,7.57,7.74,7.42,7.28,284884.91,-4.8718
89,20220425,7.38,7.79,7.28,7.14,298035.48,-1.8868
88,20220426,7.19,7.32,6.95,6.94,232828.4,-4.533
87,20220427,7.0,7.16,7.15,6.66,220765.82,2.8777
86,20220428,7.14,7.21,6.9,6.83,187200.21,-3.4965
85,20220429,6.93,7.18,7.14,6.91,180301.49,3.4783
84,20220505,7.18,7.43,7.36,7.11,203101.91,3.0812
83,20220506,7.17,7.32,7.23,7.12,132671.7,-1.7663
82,20220509,7.2,7.48,7.37,7.16,147272.37,1.9364
81,20220510,7.22,7.41,7.4,7.12,190430.09,0.4071
80,20220511,7.35,7.53,7.38,7.28,207450.09,-0.2703
79,20220512,7.31,7.54,7.48,7.3,150941.44,1.355
78,20220513,7.48,7.7,7.68,7.45,193903.2,2.6738
77,20220516,7.97,8.45,8.45,7.88,168689.49,10.026
76,20220517,8.61,8.78,8.31,8.18,560378.24,-1.6568
75,20220518,8.23,8.68,8.45,8.23,434526.02,1.6847
74,20220519,8.35,8.63,8.47,8.26,375508.2,0.2367
73,20220520,8.4,8.68,8.55,8.33,350255.4,0.9445
72,20220523,8.51,9.14,8.84,8.46,504070.79,3.3918
71,20220524,8.72,8.93,8.42,8.38,398894.34,-4.7511
70,20220525,8.43,8.67,8.66,8.37,258581.54,2.8504
69,20220526,8.54,9.5,9.06,8.4,553390.41,4.6189
68,20220527,9.0,9.13,8.85,8.75,471449.66,-2.3179
67,20220530,9.05,9.27,8.86,8.78,507369.42,0.113
66,20220531,8.77,9.38,9.05,8.77,562238.16,2.1445
65,20220601,8.93,9.05,8.77,8.71,379368.32,-3.0939
64,20220602,8.67,9.65,9.37,8.55,823826.76,6.8415
63,20220606,9.15,9.24,9.13,8.96,499297.3,-2.5614
62,20220607,9.02,9.13,8.71,8.6,370868.93,-4.6002
61,20220608,8.74,8.83,8.69,8.5,251027.19,-0.2296
60,20220609,8.65,8.83,8.45,8.36,244372.13,-2.7618
59,20220610,8.35,8.73,8.59,8.32,211414.99,1.6568
58,20220613,8.59,8.72,8.55,8.38,210787.57,-0.4657
57,20220614,8.5,8.6,8.51,8.3,176346.2,-0.4678
56,20220615,8.55,8.67,8.54,8.44,224977.76,0.3525
55,20220616,8.5,8.88,8.7,8.47,267061.2,1.8735
54,20220617,8.64,8.71,8.57,8.4,184741.3,-1.4943
53,20220620,8.51,8.64,8.55,8.5,119550.86,-0.2334
52,20220621,8.51,8.54,8.4,8.33,145715.68,-1.7544
51,20220622,8.18,8.26,7.91,7.9,159597.93,-2.9448
50,20220623,7.85,8.19,8.13,7.81,137148.3,2.7813
49,20220624,8.16,8.16,8.07,7.96,140836.2,-0.738
48,20220627,8.05,8.13,8.03,8.0,87800.77,-0.4957
47,20220628,8.03,8.04,7.95,7.92,138205.8,-0.9963
46,20220629,7.95,7.99,7.74,7.74,143316.38,-2.6415
45,20220630,7.77,7.81,7.71,7.65,132351.26,-0.3876
44,20220701,7.8,7.85,7.78,7.71,99367.14,0.9079
43,20220704,7.78,7.97,7.91,7.75,161468.0,1.671
42,20220705,7.9,7.9,7.77,7.68,122309.8,-1.7699
41,20220706,7.76,7.76,7.6,7.55,86582.57,-2.1879
40,20220707,7.62,7.69,7.64,7.6,60573.46,0.5263
39,20220708,7.66,7.72,7.6,7.56,65223.0,-0.5236
38,20220711,7.57,7.71,7.68,7.53,91636.3,1.0526
37,20220712,7.64,7.65,7.55,7.54,63121.31,-1.6927
36,20220713,7.55,7.66,7.61,7.52,56981.37,0.7947
35,20220714,7.59,7.62,7.55,7.52,49994.32,-0.7884
34,20220715,7.52,7.55,7.32,7.32,93807.04,-3.0464
33,20220718,7.33,7.44,7.43,7.32,62249.85,1.5027
32,20220719,7.45,7.54,7.54,7.43,59607.45,1.4805
31,20220720,7.52,7.6,7.58,7.51,53711.07,0.5305
30,20220721,7.55,7.62,7.52,7.5,54277.11,-0.7916
29,20220722,7.49,7.58,7.49,7.44,52399.4,-0.3989
28,20220725,7.45,7.55,7.52,7.43,46116.74,0.4005
27,20220726,7.49,7.71,7.67,7.47,84549.37,1.9947
26,20220727,7.67,7.73,7.67,7.6,56294.67,0.0
25,20220728,7.66,7.74,7.69,7.66,66950.96,0.2608
24,20220729,7.72,7.99,7.82,7.65,145817.05,1.6905
23,20220801,7.7,7.77,7.67,7.58,101572.17,-1.9182
22,20220802,7.62,8.18,8.08,7.52,383063.25,5.3455
21,20220803,8.0,8.1,7.94,7.74,253810.99,-1.7327
20,20220804,7.95,7.95,7.81,7.71,156263.28,-1.6373
19,20220805,7.77,7.89,7.84,7.72,110661.72,0.3841
18,20220808,7.8,7.88,7.79,7.74,89704.64,-0.6378
17,20220809,7.76,7.77,7.6,7.58,127310.91,-2.439
16,20220810,7.55,7.6,7.49,7.47,87653.26,-1.4474
15,20220811,7.54,7.6,7.6,7.49,82253.9,1.4686
14,20220812,7.56,7.63,7.63,7.54,59690.25,0.3947
13,20220815,7.64,7.78,7.71,7.64,100867.47,1.0485
12,20220816,7.69,7.76,7.76,7.64,89937.14,0.6485
11,20220817,7.76,7.91,7.79,7.7,108661.2,0.3866
10,20220818,7.79,7.81,7.71,7.66,66025.8,-1.027
9,20220819,7.72,7.88,7.79,7.7,125894.43,1.0376
8,20220822,7.77,8.13,7.98,7.77,174027.26,2.439
7,20220823,7.99,8.05,8.03,7.86,144668.98,0.6266
6,20220824,8.01,8.37,8.1,7.99,356606.27,0.8717
5,20220825,8.02,8.21,8.13,8.0,190624.92,0.3704
4,20220826,8.13,8.16,8.03,7.96,152867.65,-1.23
3,20220829,7.95,8.11,8.09,7.91,117270.7,0.7472
2,20220830,8.08,8.19,8.04,7.97,118560.1,-0.618
1,20220831,8.03,8.06,7.86,7.81,115757.13,-2.2388
0,20220901,7.86,8.12,8.0,7.85,152946.38,1.7812
