,trade_date,open,high,close,low,vol,pct_chg
362,20210310,7.39,7.43,7.21,7.18,72712.88,-0.9615
361,20210311,7.22,7.89,7.54,7.22,133111.4,4.577
360,20210312,7.5,7.83,7.62,7.46,130462.94,1.061
359,20210315,7.57,7.99,7.75,7.57,110407.57,1.706
358,20210316,7.72,8.32,8.1,7.7,208422.22,4.5161
357,20210317,8.04,8.63,8.2,8.0,247714.58,1.2346
356,20210318,8.03,8.14,7.8,7.77,171466.13,-4.878
355,20210319,7.71,7.79,7.69,7.61,92284.45,-1.4103
354,20210322,7.65,7.87,7.71,7.62,92743.01,0.2601
353,20210323,7.7,7.79,7.54,7.52,87243.05,-2.2049
352,20210324,7.45,7.59,7.37,7.33,70662.27,-2.2546
351,20210325,7.37,7.41,7.29,7.26,44348.47,-1.0855
350,20210326,7.37,7.41,7.4,7.27,36518.66,1.5089
349,20210329,7.38,7.38,7.35,7.22,42838.28,-0.6757
348,20210330,7.35,7.35,7.18,7.14,54056.12,-2.3129
347,20210331,7.17,7.37,7.34,7.12,44817.28,2.2284
346,20210401,7.35,7.35,7.28,7.23,29915.11,-0.8174
345,20210402,7.3,7.33,7.24,7.19,29806.0,-0.5495
344,20210406,7.23,7.44,7.35,7.16,39302.74,1.5193
343,20210407,7.35,7.7,7.63,7.34,70668.37,3.8095
342,20210408,7.57,7.67,7.53,7.48,54578.65,-1.3106
341,20210409,7.53,7.53,7.35,7.33,37710.86,-2.3904
340,20210412,7.36,7.4,7.34,7.24,30891.24,-0.1361
339,20210413,7.31,7.4,7.36,7.22,39994.19,0.2725
338,20210414,7.4,7.43,7.42,7.29,27448.89,0.8152
337,20210415,7.4,7.72,7.61,7.35,63575.93,2.5606
336,20210416,7.61,7.69,7.67,7.56,41487.08,0.7884
335,20210419,7.63,7.67,7.61,7.56,38317.43,-0.7823
334,20210420,7.6,7.76,7.68,7.56,43024.22,0.9198
333,20210421,7.73,7.88,7.75,7.61,65706.29,0.9115
332,20210422,7.74,7.78,7.61,7.59,51983.34,-1.8065
331,20210423,7.63,7.66,7.55,7.52,28796.8,-0.7884
330,20210426,7.56,7.58,7.41,7.37,39967.16,-1.8543
329,20210427,7.35,7.5,7.48,7.29,39903.61,0.9447
328,20210428,7.47,7.54,7.54,7.4,22885.84,0.8021
327,20210429,7.55,7.69,7.61,7.49,37555.09,0.9284
326,20210430,7.6,7.7,7.55,7.43,34952.1,-0.7884
325,20210506,7.76,7.9,7.55,7.53,69714.48,0.0
324,20210507,7.5,7.55,7.37,7.33,45822.27,-2.3841
323,20210510,7.41,7.45,7.36,7.25,38302.2,-0.1357
322,20210511,7.36,7.41,7.4,7.23,26461.88,0.5435
321,20210512,7.38,7.45,7.45,7.32,24089.59,0.6757
320,20210513,7.35,7.76,7.59,7.35,73865.51,1.8792
319,20210514,7.5,7.59,7.49,7.42,49018.08,-1.3175
318,20210517,7.49,7.49,7.35,7.3,40155.88,-1.8692
317,20210518,7.34,7.34,7.29,7.23,33288.56,-0.8163
316,20210519,7.3,7.39,7.39,7.25,26239.56,1.3717
315,20210520,7.39,7.41,7.31,7.28,19054.52,-1.0825
314,20210521,7.33,7.41,7.36,7.3,27998.76,0.684
313,20210524,7.42,7.45,7.43,7.36,35072.17,0.9511
312,20210525,7.43,7.43,7.41,7.33,28993.51,-0.2692
311,20210526,7.38,7.61,7.51,7.38,55647.31,1.3495
310,20210527,7.51,7.67,7.63,7.45,54685.71,1.5979
309,20210528,7.68,7.71,7.6,7.53,37366.98,-0.3932
308,20210531,7.57,7.58,7.46,7.41,35701.23,-0.6658
307,20210601,7.49,7.87,7.61,7.43,79942.8,2.0107
306,20210602,7.68,7.69,7.57,7.53,33923.77,-0.5256
305,20210603,7.56,7.92,7.85,7.54,108329.09,3.6988
304,20210604,7.85,7.95,7.71,7.66,71943.39,-1.7834
303,20210607,7.7,7.7,7.55,7.55,39283.71,-2.0752
302,20210608,7.53,7.6,7.53,7.5,33656.31,-0.2649
301,20210609,7.56,7.58,7.51,7.48,26350.21,-0.2656
300,20210610,7.51,7.55,7.53,7.44,31638.02,0.2663
299,20210611,7.53,7.55,7.38,7.36,36317.25,-1.992
298,20210615,7.35,7.4,7.25,7.24,26812.58,-1.7615
297,20210616,7.25,7.37,7.25,7.2,22045.06,0.0
296,20210617,7.23,7.27,7.25,7.17,30895.0,0.0
295,20210618,7.24,7.31,7.28,7.22,21813.38,0.4138
294,20210621,7.27,7.33,7.3,7.23,22962.42,0.2747
293,20210622,7.31,7.33,7.26,7.23,31368.28,-0.5479
292,20210623,7.25,7.28,7.24,7.22,28725.15,-0.2755
291,20210624,7.25,7.27,7.23,7.19,24331.92,-0.1381
290,20210625,7.23,7.29,7.28,7.15,37829.09,0.6916
289,20210628,7.3,7.59,7.5,7.27,76024.42,3.022
288,20210629,7.58,7.7,7.54,7.45,52111.85,0.5333
287,20210630,7.61,7.61,7.57,7.52,34357.86,0.3979
286,20210701,7.54,7.6,7.46,7.44,34496.0,-1.4531
285,20210702,7.5,7.76,7.65,7.42,60616.5,2.5469
284,20210705,7.65,7.67,7.47,7.44,36240.14,-2.3529
283,20210706,7.47,7.52,7.48,7.44,21101.78,0.1339
282,20210707,7.46,7.53,7.39,7.32,38149.94,-1.2032
281,20210708,7.41,7.47,7.33,7.3,30763.87,-0.8119
280,20210709,7.29,7.41,7.4,7.29,20762.54,0.955
279,20210712,7.41,7.5,7.37,7.36,29269.36,-0.4054
278,20210713,7.36,7.66,7.61,7.28,59072.11,3.2564
277,20210714,7.57,7.79,7.64,7.53,52069.07,0.3942
276,20210715,7.6,7.73,7.58,7.46,28590.29,-0.7853
275,20210716,7.55,7.63,7.44,7.4,27662.19,-1.847
274,20210719,7.46,7.53,7.42,7.31,31427.95,-0.2688
273,20210720,7.38,7.45,7.45,7.32,21946.21,0.4043
272,20210721,7.45,7.48,7.33,7.31,38727.88,-1.6107
271,20210722,7.37,7.59,7.59,7.3,59890.06,3.5471
270,20210723,7.65,7.69,7.54,7.47,48769.65,-0.6588
269,20210726,7.47,7.48,7.33,7.23,39997.91,-2.7851
268,20210727,7.33,7.36,7.12,7.12,38285.93,-2.8649
267,20210728,7.12,7.15,6.96,6.78,31835.5,-2.2472
266,20210729,6.99,7.07,6.95,6.91,20472.06,-0.1437
265,20210730,6.95,6.95,6.78,6.67,32800.26,-2.446
264,20210802,6.7,6.86,6.82,6.54,32626.37,0.59
263,20210803,6.85,6.85,6.77,6.68,16865.01,-0.7331
262,20210804,6.78,6.78,6.68,6.63,26879.06,-1.3294
261,20210805,6.74,6.91,6.8,6.69,33411.0,1.7964
260,20210806,6.72,6.74,6.65,6.61,25461.23,-2.2059
259,20210809,6.55,6.82,6.75,6.54,31126.37,1.5038
258,20210810,6.7,6.89,6.87,6.69,30307.03,1.7778
257,20210811,6.85,7.17,7.07,6.83,47374.15,2.9112
256,20210812,7.02,7.19,6.96,6.9,27034.77,-1.5559
255,20210813,6.97,6.97,6.85,6.81,24145.03,-1.5805
254,20210816,6.88,6.98,6.89,6.83,17769.81,0.5839
253,20210817,6.84,6.95,6.88,6.81,23655.9,-0.1451
252,20210818,6.87,6.87,6.8,6.69,29225.85,-1.1628
251,20210819,6.8,6.82,6.75,6.66,18872.73,-0.7353
250,20210820,6.72,6.78,6.75,6.67,16846.91,0.0
249,20210823,6.77,6.83,6.77,6.73,13740.26,0.2963
248,20210824,6.77,6.82,6.81,6.76,13932.0,0.5908
247,20210825,6.81,6.83,6.81,6.74,17565.83,0.0
246,20210826,6.81,6.92,6.84,6.75,23929.21,0.4405
245,20210827,6.8,7.13,7.02,6.71,51775.87,2.6316
244,20210830,6.95,7.01,6.85,6.85,37729.0,-2.4217
243,20210831,6.85,6.99,6.94,6.78,29524.94,1.3139
242,20210901,6.9,7.19,7.08,6.89,53155.84,2.0173
241,20210902,7.06,7.19,7.08,7.01,33090.62,0.0
240,20210903,7.03,7.34,7.28,7.03,60892.23,2.8249
239,20210906,7.27,7.36,7.15,7.1,41234.38,-1.7857
238,20210907,7.21,7.34,7.24,7.16,45153.61,1.2587
237,20210908,7.31,7.31,7.27,7.21,30405.78,0.4144
236,20210909,7.2,7.31,7.26,7.19,26323.88,-0.1376
235,20210910,7.3,7.48,7.4,7.26,51997.98,1.9284
234,20210913,7.4,7.8,7.77,7.4,98182.54,5.0
233,20210914,7.8,7.8,7.43,7.37,59763.05,-4.3758
232,20210915,7.39,7.58,7.45,7.25,28328.02,0.2692
231,20210916,7.44,7.57,7.35,7.24,35801.94,-1.3423
230,20210917,7.33,7.37,7.22,7.16,27058.96,-1.7687
229,20210922,7.07,7.37,7.28,6.99,33009.64,0.831
228,20210923,7.29,7.54,7.45,7.29,37956.83,2.3352
227,20210924,7.44,7.49,7.28,7.27,26519.47,-2.2819
226,20210927,7.27,7.27,7.07,7.04,23703.63,-2.8846
225,20210928,7.12,7.2,7.11,7.08,19891.87,0.5658
224,20210929,7.06,7.14,6.98,6.97,17863.77,-1.8284
223,20210930,6.98,7.14,7.11,6.98,17083.0,1.8625
222,20211008,7.21,7.24,7.17,7.13,22326.35,0.8439
221,20211011,7.16,7.23,7.16,7.13,14907.0,-0.1395
220,20211012,7.16,7.2,7.15,7.05,17883.01,-0.1397
219,20211013,7.14,7.14,6.99,6.85,22952.0,-2.2378
218,20211014,7.02,7.04,6.97,6.89,15894.56,-0.2861
217,20211015,6.98,7.02,6.96,6.93,9004.94,-0.1435
216,20211018,7.0,7.08,7.05,6.9,12404.0,1.2931
215,20211019,7.04,7.1,6.99,6.92,12447.0,-0.8511
214,20211020,6.99,7.02,6.9,6.88,12250.0,-1.2876
213,20211021,7.05,7.06,6.92,6.91,12564.0,0.2899
212,20211022,7.06,7.58,7.16,6.98,56679.57,3.4682
211,20211025,7.0,7.09,6.98,6.72,41186.51,-2.514
210,20211026,6.92,6.97,6.81,6.8,20191.0,-2.4355
209,20211027,6.86,6.86,6.71,6.69,15492.0,-1.4684
208,20211028,6.71,6.8,6.75,6.68,11600.07,0.5961
207,20211029,6.77,6.82,6.81,6.7,9787.01,0.8889
206,20211101,6.8,6.87,6.84,6.76,11181.01,0.4405
205,20211102,6.84,6.87,6.8,6.75,11306.0,-0.5848
204,20211103,6.8,6.98,6.85,6.76,13669.87,0.7353
203,20211104,6.85,6.98,6.98,6.82,15825.03,1.8978
202,20211105,7.02,7.09,7.07,6.95,14512.61,1.2894
201,20211108,7.1,7.1,7.08,7.01,10620.21,0.1414
200,20211109,7.1,7.1,7.07,7.03,8703.73,-0.1412
199,20211110,7.07,7.08,7.04,6.96,9063.13,-0.4243
198,20211111,7.04,7.24,7.19,7.0,27902.97,2.1307
197,20211112,7.16,7.18,7.06,7.01,18721.53,-1.8081
196,20211115,7.06,7.1,7.08,7.01,12274.0,0.2833
195,20211116,7.09,7.13,7.02,6.98,13116.9,-0.8475
194,20211117,7.02,7.03,7.0,6.97,10683.01,-0.2849
193,20211118,7.0,7.0,6.91,6.88,17826.5,-1.2857
192,20211119,6.91,7.07,7.02,6.89,14261.46,1.5919
191,20211122,7.03,7.04,7.02,6.96,14437.74,0.0
190,20211123,7.02,7.18,7.17,6.98,19839.32,2.1368
189,20211124,7.15,7.25,7.23,7.09,18284.17,0.8368
188,20211125,7.3,7.3,7.2,7.18,13024.67,-0.4149
187,20211126,7.22,7.22,7.15,7.09,14941.84,-0.6944
186,20211129,7.09,7.12,7.08,7.05,13402.8,-0.979
185,20211130,7.1,7.14,7.09,7.06,12110.5,0.1412
184,20211201,7.09,7.23,7.19,7.05,20907.15,1.4104
183,20211202,7.17,7.25,7.18,7.14,13699.5,-0.1391
182,20211203,7.21,7.21,7.18,7.08,14992.73,0.0
181,20211206,7.21,7.26,7.12,7.11,14586.8,-0.8357
180,20211207,7.25,7.32,7.2,7.13,24966.19,1.1236
179,20211208,7.15,7.2,7.19,7.12,15450.94,-0.1389
178,20211209,7.16,7.25,7.19,7.16,23125.01,0.0
177,20211210,7.15,7.2,7.17,7.13,14980.03,-0.2782
176,20211213,7.17,7.38,7.27,7.12,30881.58,1.3947
175,20211214,7.27,7.33,7.27,7.18,25310.4,0.0
174,20211215,7.25,7.37,7.32,7.21,30985.3,0.6878
173,20211216,7.32,7.38,7.32,7.23,18177.36,0.0
172,20211217,7.32,7.78,7.6,7.26,75025.71,3.8251
171,20211220,7.6,8.36,8.29,7.52,230754.36,9.0789
170,20211221,8.02,8.85,8.32,7.92,271073.93,0.3619
169,20211222,8.22,8.48,7.97,7.93,156351.89,-4.2067
168,20211223,7.85,8.04,7.78,7.77,88601.2,-2.3839
167,20211224,7.75,7.83,7.67,7.66,65525.12,-1.4139
166,20211227,7.68,7.85,7.71,7.62,50506.4,0.5215
165,20211228,7.7,7.76,7.67,7.56,47827.45,-0.5188
164,20211229,7.7,7.79,7.66,7.6,35271.5,-0.1304
163,20211230,7.66,7.74,7.69,7.61,30197.26,0.3916
162,20211231,7.74,8.01,7.83,7.62,61776.78,1.8205
161,20220104,7.77,7.95,7.9,7.72,50522.07,0.894
160,20220105,7.93,8.02,7.93,7.84,50453.0,0.3797
159,20220106,7.85,8.18,8.04,7.85,53740.85,1.3871
158,20220107,8.04,8.33,8.2,8.01,72642.58,1.99
157,20220110,8.19,8.3,8.16,8.06,46487.81,-0.4878
156,20220111,8.15,8.24,8.1,8.07,40491.9,-0.7353
155,20220112,8.07,8.2,8.19,7.95,42958.54,1.1111
154,20220113,8.17,8.36,8.19,8.15,39849.49,0.0
153,20220114,8.18,8.22,7.98,7.98,41654.73,-2.5641
152,20220117,7.97,8.15,8.06,7.92,40863.61,1.0025
151,20220118,8.09,8.1,7.95,7.95,32515.01,-1.3648
150,20220119,7.9,8.05,7.98,7.85,28101.4,0.3774
149,20220120,7.99,8.18,7.9,7.89,39259.2,-1.0025
148,20220121,7.82,7.97,7.9,7.75,32977.86,0.0
147,20220124,7.9,7.95,7.77,7.75,20989.0,-1.6456
146,20220125,7.83,7.85,7.42,7.41,37718.0,-4.5045
145,20220126,7.43,7.61,7.55,7.43,27319.48,1.752
144,20220127,7.55,7.55,7.37,7.36,23790.84,-2.3841
143,20220128,7.45,7.52,7.43,7.3,24773.0,0.8141
142,20220207,7.5,7.59,7.55,7.38,20826.2,1.6151
141,20220208,7.6,7.79,7.72,7.52,26997.04,2.2517
140,20220209,7.78,7.8,7.68,7.65,26567.03,-0.5181
139,20220210,7.68,7.76,7.72,7.59,19736.64,0.5208
138,20220211,7.79,7.87,7.66,7.62,27525.01,-0.7772
137,20220214,7.6,7.67,7.55,7.51,21941.02,-1.436
136,20220215,7.58,7.59,7.51,7.44,23774.83,-0.5298
135,20220216,7.48,7.59,7.56,7.46,13715.0,0.6658
134,20220217,7.56,7.59,7.42,7.38,23038.0,-1.8519
133,20220218,7.41,7.65,7.62,7.38,24151.01,2.6954
132,20220221,7.61,7.76,7.72,7.53,32784.07,1.3123
131,20220222,7.62,7.8,7.75,7.6,37768.0,0.3886
130,20220223,7.74,7.75,7.69,7.62,21818.9,-0.7742
129,20220224,7.75,7.8,7.5,7.4,42829.0,-2.4707
128,20220225,7.5,7.71,7.61,7.48,30721.31,1.4667
127,20220228,7.61,7.65,7.53,7.42,26326.0,-1.0512
126,20220301,7.45,7.56,7.5,7.36,22285.87,-0.3984
125,20220302,7.48,7.73,7.7,7.45,30943.83,2.6667
124,20220303,7.69,7.82,7.66,7.63,24357.0,-0.5195
123,20220304,7.64,7.75,7.72,7.56,25735.83,0.7833
122,20220307,7.75,8.08,7.86,7.72,60569.53,1.8135
121,20220308,7.86,7.88,7.67,7.6,38155.92,-2.4173
120,20220309,7.67,7.69,7.56,7.18,40196.0,-1.4342
119,20220310,7.57,7.8,7.7,7.49,33521.88,1.8519
118,20220311,7.6,7.98,7.98,7.52,46609.74,3.6364
117,20220314,7.94,8.11,7.9,7.84,35780.73,-1.0025
116,20220315,7.86,7.92,7.5,7.44,50829.67,-5.0633
115,20220316,7.53,7.72,7.71,7.3,46420.18,2.8
114,20220317,7.82,8.12,8.01,7.78,74090.02,3.8911
113,20220318,7.91,8.19,8.19,7.81,74167.13,2.2472
112,20220321,8.29,8.35,8.25,8.07,75017.12,0.7326
111,20220322,8.16,8.61,8.36,8.09,113441.08,1.3333
110,20220323,8.28,8.49,8.29,8.16,81368.19,-0.8373
109,20220324,8.21,8.41,8.14,8.14,65564.81,-1.8094
108,20220325,8.13,8.36,8.16,8.08,56921.6,0.2457
107,20220328,8.08,8.45,8.35,8.08,73592.0,2.3284
106,20220329,8.3,8.31,8.19,8.12,56663.09,-1.9162
105,20220330,8.23,8.82,8.7,8.18,147144.4,6.2271
104,20220331,8.5,9.52,8.98,8.5,235687.32,3.2184
103,20220401,8.76,9.7,9.49,8.71,228426.89,5.6793
102,20220406,9.45,10.44,10.44,9.11,199309.44,10.0105
101,20220407,10.44,11.23,9.61,9.61,320556.44,-7.9502
100,20220408,9.49,10.1,9.86,9.15,247593.36,2.6015
99,20220411,9.4,9.41,8.88,8.87,185063.02,-9.9391
98,20220412,8.9,9.36,8.93,8.78,134633.74,0.5631
97,20220413,8.7,8.99,8.74,8.6,113946.62,-2.1277
96,20220414,8.83,9.2,9.07,8.83,127551.85,3.7757
95,20220415,8.99,9.55,9.4,8.93,164621.01,3.6384
94,20220418,9.21,9.68,9.26,9.06,147570.37,-1.4894
93,20220419,9.1,9.29,9.16,8.73,114575.07,-1.0799
92,20220420,9.16,9.2,8.86,8.73,77805.26,-3.2751
91,20220421,8.81,8.9,8.48,8.4,86973.01,-4.2889
90,20220422,8.47,8.53,8.15,8.13,87352.42,-3.8915
89,20220425,7.99,8.12,7.41,7.39,93354.55,-9.0798
88,20220426,7.41,7.64,7.27,7.17,79714.01,-1.8893
87,20220427,7.12,7.45,7.33,7.02,77988.28,0.8253
86,20220428,7.32,8.06,8.06,7.08,107190.97,9.9591
85,20220429,8.44,8.87,8.87,8.32,116888.11,10.0496
84,20220505,9.66,9.76,9.76,9.48,112019.04,10.0338
83,20220506,9.76,10.7,9.12,8.93,442340.9,-6.5574
82,20220509,9.06,9.54,9.19,8.54,329496.35,0.7675
81,20220510,8.8,9.35,9.11,8.6,278208.96,-0.8705
80,20220511,9.08,9.36,8.93,8.93,244721.04,-1.9759
79,20220512,8.8,9.18,8.95,8.66,185945.37,0.224
78,20220513,8.98,9.85,9.85,8.92,333463.47,10.0559
77,20220516,10.66,10.71,9.91,9.6,510516.02,0.6091
76,20220517,9.7,9.81,9.27,9.01,313140.27,-6.4581
75,20220518,9.16,9.39,9.09,9.05,180441.82,-1.9417
74,20220519,8.91,9.47,9.28,8.8,217649.5,2.0902
73,20220520,9.3,9.37,9.04,9.02,160335.74,-2.5862
72,20220523,9.06,9.07,8.93,8.89,112105.98,-1.2168
71,20220524,8.98,9.01,8.31,8.3,181281.19,-6.9429
70,20220525,8.25,8.42,8.38,8.16,87065.63,0.8424
69,20220526,8.38,8.76,8.45,8.35,131549.18,0.8353
68,20220527,8.58,9.3,9.3,8.47,202288.86,10.0592
67,20220530,9.46,9.97,9.47,9.07,351509.89,1.828
66,20220531,9.36,10.05,9.68,9.36,285236.89,2.2175
65,20220601,9.55,10.65,10.65,9.46,314653.61,10.0207
64,20220602,10.71,11.72,10.48,10.37,523577.05,-1.5962
63,20220606,10.69,10.92,10.18,9.9,397392.87,-2.8626
62,20220607,10.2,10.3,10.21,9.93,236635.38,0.2947
61,20220608,10.21,10.21,9.99,9.75,195269.28,-2.1548
60,20220609,9.92,10.29,9.93,9.79,181971.36,-0.6006
59,20220610,9.71,10.08,9.97,9.5,145398.18,0.4028
58,20220613,9.9,10.01,9.99,9.64,141399.21,0.2006
57,20220614,9.9,10.66,10.56,9.8,294004.29,5.7057
56,20220615,10.38,10.69,10.29,10.23,216155.37,-2.5568
55,20220616,10.41,10.5,10.13,9.9,175553.25,-1.5549
54,20220617,9.9,10.09,9.8,9.77,114445.89,-3.2577
53,20220620,9.77,10.78,10.78,9.75,196484.63,10.0
52,20220621,10.78,11.86,11.35,10.77,518717.87,5.2876
51,20220622,11.24,11.47,11.06,10.78,407949.28,-2.5551
50,20220623,11.05,12.08,11.58,10.76,386262.93,4.7016
49,20220624,11.44,11.56,11.22,11.02,249392.34,-3.1088
48,20220627,11.1,11.62,11.45,10.91,227296.18,2.0499
47,20220628,11.45,11.97,11.13,11.1,217243.0,-2.7948
46,20220629,11.02,12.24,12.24,11.02,595260.25,9.973
45,20220630,11.8,12.17,11.9,11.6,499975.53,-2.7778
44,20220701,11.73,12.49,11.91,11.61,313047.68,0.084
43,20220704,11.79,11.98,11.85,11.45,162707.91,-0.5038
42,20220705,11.82,12.23,11.8,11.57,190035.88,0.3401
41,20220706,11.77,11.77,11.24,11.2,169793.83,-4.7458
40,20220707,11.29,11.75,11.4,11.15,147963.23,1.4235
39,20220708,11.35,11.74,11.38,11.13,138488.95,-0.1754
38,20220711,11.4,11.42,10.86,10.76,140125.91,-4.5694
37,20220712,10.83,11.08,10.92,10.73,93455.18,0.5525
36,20220713,11.0,11.43,11.12,10.83,126868.89,1.8315
35,20220714,10.9,11.33,10.98,10.77,124599.21,-1.259
34,20220715,10.82,11.04,10.0,9.89,177269.06,-8.9253
33,20220718,9.94,10.4,10.32,9.91,93125.67,3.2
32,20220719,10.4,10.44,10.2,10.12,63861.3,-1.1628
31,20220720,10.26,10.27,10.11,9.99,88136.61,-0.8824
30,20220721,10.18,10.27,10.19,9.98,79104.94,0.7913
29,20220722,10.25,10.27,10.1,9.72,86650.56,-0.8832
28,20220725,10.1,10.47,10.19,9.95,92305.88,0.8911
27,20220726,10.2,10.6,10.54,10.0,138136.89,3.4347
26,20220727,10.52,10.52,10.48,10.08,132350.48,-0.5693
25,20220728,10.37,10.47,10.31,10.17,81337.4,-1.6221
24,20220729,10.44,10.64,10.43,10.2,113791.01,1.1639
23,20220801,9.98,10.1,9.9,9.69,88660.72,-5.0815
22,20220802,9.82,9.87,9.15,9.08,95201.0,-7.5758
21,20220803,9.14,9.71,9.71,8.9,94282.02,6.1202
20,20220804,9.5,9.55,9.41,9.26,67603.98,-3.0896
19,20220805,9.39,9.49,9.44,9.33,37513.41,0.3188
18,20220808,9.46,9.76,9.58,9.42,50697.1,1.4831
17,20220809,9.5,9.7,9.55,9.28,52843.0,-0.3132
16,20220810,9.61,9.61,9.44,9.3,43758.0,-1.1518
15,20220811,9.41,9.7,9.52,9.38,62159.07,0.8475
14,20220812,9.47,9.59,9.55,9.43,54495.0,0.3151
13,20220815,9.45,9.53,9.46,9.28,55911.06,-0.9424
12,20220816,9.5,9.66,9.58,9.4,57608.0,1.2685
11,20220817,9.58,9.83,9.65,9.48,73856.26,0.7307
10,20220818,9.59,9.64,9.5,9.3,74249.01,-1.5544
9,20220819,9.41,9.65,9.34,9.3,88255.52,-1.6842
8,20220822,9.3,9.42,9.37,9.16,63207.12,0.3212
7,20220823,9.44,9.45,9.39,9.24,43773.03,0.2134
6,20220824,9.33,9.43,9.01,8.99,67158.53,-4.0469
5,20220825,9.05,9.19,9.06,8.9,53505.13,0.5549
4,20220826,9.09,9.1,8.99,8.86,47204.53,-0.7726
3,20220829,8.98,8.98,8.8,8.69,37192.53,-2.1135
2,20220830,8.8,8.98,8.9,8.8,37491.68,1.1364
1,20220831,8.99,9.07,8.9,8.75,60461.13,0.0
0,20220901,8.78,9.33,9.05,8.76,92781.2,1.6854
