,trade_date,open,high,close,low,vol,pct_chg
335,20210419,7.53,7.62,7.49,7.47,105404.33,0.0
334,20210420,7.5,7.79,7.51,7.42,100122.48,0.267
333,20210421,7.48,7.48,7.42,7.26,40819.77,-1.1984
332,20210422,7.4,7.49,7.34,7.33,34658.0,-1.0782
331,20210423,7.4,7.42,7.41,7.25,36120.9,0.9537
330,20210426,7.48,7.51,7.27,7.22,59280.64,-1.8893
329,20210427,7.38,7.38,7.17,6.95,55976.14,-1.3755
328,20210428,7.1,7.25,7.18,7.02,45479.89,0.1395
327,20210429,7.28,7.28,7.09,7.09,55268.23,-1.2535
326,20210430,7.13,7.34,7.2,7.06,77164.55,1.5515
325,20210506,7.15,7.28,7.07,7.05,69041.33,-1.8056
324,20210507,7.12,7.19,7.05,7.01,58880.75,-0.2829
323,20210510,7.04,7.27,7.2,6.98,78460.19,2.1277
322,20210511,7.21,7.3,7.1,6.82,94606.44,-1.3889
321,20210512,6.99,6.99,6.98,6.84,52339.98,-1.6901
320,20210513,6.96,6.99,6.86,6.82,48229.92,-1.7192
319,20210514,6.9,6.92,6.84,6.77,65211.42,-0.2915
318,20210517,6.83,6.83,6.74,6.73,40950.77,-1.462
317,20210518,6.75,6.97,6.75,6.72,56826.05,0.1484
316,20210519,6.74,6.82,6.8,6.67,45022.48,0.7407
315,20210520,6.8,6.83,6.76,6.72,38879.8,-0.5882
314,20210521,6.76,6.89,6.83,6.75,41336.4,1.0355
313,20210524,6.85,6.88,6.88,6.76,34445.28,0.7321
312,20210525,6.85,6.86,6.85,6.79,34991.07,-0.436
311,20210526,6.83,6.88,6.79,6.78,30171.28,-0.8759
310,20210527,6.78,6.79,6.77,6.73,25545.83,-0.2946
309,20210528,6.8,6.84,6.78,6.76,23903.51,0.1477
308,20210531,6.79,6.81,6.81,6.71,34816.25,0.4425
307,20210601,6.81,6.94,6.85,6.72,78020.38,0.5874
306,20210602,6.89,7.08,6.98,6.85,98312.62,1.8978
305,20210603,7.0,7.0,6.77,6.75,91274.61,-3.0086
304,20210604,6.76,6.76,6.66,6.62,62046.13,-1.6248
303,20210607,6.66,6.69,6.6,6.59,52922.2,-0.9009
302,20210608,6.6,6.69,6.68,6.57,41896.32,1.2121
301,20210609,6.68,6.76,6.61,6.6,59635.8,-1.0479
300,20210610,6.73,6.79,6.79,6.67,67888.51,2.7231
299,20210611,6.78,6.86,6.81,6.74,41717.57,0.2946
298,20210615,6.81,6.85,6.71,6.67,32831.91,-1.4684
297,20210616,6.71,6.72,6.66,6.61,32184.17,-0.7452
296,20210617,6.38,6.4,6.32,6.23,46196.0,-0.7849
295,20210618,6.32,6.59,6.52,6.23,71105.5,3.1646
294,20210621,6.52,6.64,6.52,6.45,64592.43,0.0
293,20210622,6.55,6.57,6.43,6.42,50196.86,-1.3804
292,20210623,6.43,6.55,6.44,6.36,65752.0,0.1555
291,20210624,6.44,6.59,6.58,6.38,77339.69,2.1739
290,20210625,6.58,6.61,6.41,6.36,83427.72,-2.5836
289,20210628,6.39,6.49,6.47,6.36,46796.29,0.936
288,20210629,6.42,6.48,6.35,6.34,29659.06,-1.8547
287,20210630,6.33,6.41,6.37,6.26,39681.23,0.315
286,20210701,6.37,6.39,6.33,6.32,28684.6,-0.6279
285,20210702,6.31,6.37,6.26,6.24,29562.62,-1.1058
284,20210705,6.23,6.3,6.27,6.22,26513.0,0.1597
283,20210706,6.24,6.25,6.22,6.16,30021.91,-0.7974
282,20210707,6.2,6.27,6.24,6.19,17476.14,0.3215
281,20210708,6.25,6.27,6.18,6.15,28271.66,-0.9615
280,20210709,6.18,6.55,6.5,6.1,139335.33,5.178
279,20210712,6.53,6.7,6.57,6.41,137514.86,1.0769
278,20210713,6.6,6.68,6.57,6.51,77141.14,0.0
277,20210714,6.55,6.59,6.35,6.33,91788.82,-3.3486
276,20210715,6.35,6.45,6.25,6.2,124642.87,-1.5748
275,20210716,6.26,6.29,6.14,6.13,82044.52,-1.76
274,20210719,6.16,6.17,6.07,6.01,47117.67,-1.1401
273,20210720,6.05,6.06,6.03,5.99,43659.4,-0.659
272,20210721,6.04,6.12,6.09,6.0,42487.74,0.995
271,20210722,6.08,6.18,6.1,6.03,56401.24,0.1642
270,20210723,6.1,6.12,6.1,6.03,34976.7,0.0
269,20210726,6.1,6.1,5.82,5.81,67153.32,-4.5902
268,20210727,5.82,5.87,5.69,5.68,40924.59,-2.2337
267,20210728,5.66,5.72,5.63,5.56,28938.28,-1.0545
266,20210729,5.62,5.69,5.6,5.57,45336.74,-0.5329
265,20210730,5.61,5.63,5.42,5.36,83222.93,-3.2143
264,20210802,5.43,5.63,5.53,5.4,112691.74,2.0295
263,20210803,5.5,5.6,5.48,5.46,68019.0,-0.9042
262,20210804,5.5,5.53,5.46,5.41,115452.47,-0.365
261,20210805,5.48,5.64,5.52,5.42,143224.37,1.0989
260,20210806,5.55,5.56,5.46,5.41,80554.2,-1.087
259,20210809,5.43,5.55,5.52,5.4,79660.24,1.0989
258,20210810,5.54,5.62,5.6,5.49,112113.88,1.4493
257,20210811,5.6,5.81,5.8,5.57,139121.54,3.5714
256,20210812,5.8,6.18,6.16,5.73,244101.76,6.2069
255,20210813,6.08,6.4,6.36,6.03,221010.82,3.2468
254,20210816,6.39,6.7,6.57,6.27,240869.67,3.3019
253,20210817,6.55,6.55,6.17,6.09,187258.59,-6.0883
252,20210818,6.17,6.79,6.66,6.14,313437.63,7.9417
251,20210819,6.49,6.76,6.57,6.48,107777.42,-1.3514
250,20210820,6.5,6.77,6.6,6.44,116307.58,0.4566
249,20210823,6.56,6.65,6.55,6.48,87161.0,-0.7576
248,20210824,6.55,6.6,6.55,6.49,88770.94,0.0
247,20210825,6.6,6.61,6.57,6.49,81905.47,0.3053
246,20210826,6.6,6.87,6.52,6.36,188198.38,-0.761
245,20210827,6.41,6.58,6.45,6.34,85540.82,-1.0736
244,20210830,6.45,6.52,6.27,6.17,180244.18,-2.7907
243,20210831,6.27,6.49,6.3,6.22,192916.89,0.4785
242,20210901,6.32,6.36,6.13,6.11,108360.8,-2.6984
241,20210902,6.13,6.23,6.19,6.04,128657.63,0.9788
240,20210903,6.2,6.24,6.07,6.01,146530.07,-1.9386
239,20210906,6.1,6.33,6.14,6.05,202233.99,1.1532
238,20210907,6.15,6.22,6.16,6.11,148966.58,0.3257
237,20210908,6.18,6.23,6.18,6.09,120261.69,0.3247
236,20210909,6.15,6.33,6.26,6.15,143468.9,1.2945
235,20210910,6.27,6.43,6.4,6.23,198791.12,2.2364
234,20210913,6.67,6.78,6.42,6.29,265788.18,0.3125
233,20210914,6.33,6.36,6.19,6.13,179312.54,-3.5826
232,20210915,6.14,6.18,6.17,6.05,95986.94,-0.3231
231,20210916,6.18,6.18,5.96,5.94,160082.68,-3.4036
230,20210917,5.98,5.98,5.9,5.87,80532.67,-1.0067
229,20210922,5.84,5.89,5.87,5.73,76256.53,-0.5085
228,20210923,5.87,5.97,5.95,5.87,58322.4,1.3629
227,20210924,5.98,5.98,5.82,5.77,54778.42,-2.1849
226,20210927,5.85,5.87,5.72,5.63,74622.66,-1.7182
225,20210928,5.68,5.76,5.75,5.66,38630.48,0.5245
224,20210929,5.72,5.73,5.66,5.59,65353.32,-1.5652
223,20210930,5.72,5.86,5.83,5.7,48232.71,3.0035
222,20211008,5.86,6.14,6.03,5.86,122700.04,3.4305
221,20211011,6.08,6.11,6.02,5.96,68892.25,-0.1658
220,20211012,6.0,6.08,5.98,5.94,52168.68,-0.6645
219,20211013,5.99,6.12,6.1,5.97,63686.05,2.0067
218,20211014,6.05,6.33,6.26,6.05,127094.73,2.623
217,20211015,6.29,6.34,6.3,6.19,91126.02,0.639
216,20211018,6.31,6.34,6.28,6.2,61205.62,-0.3175
215,20211019,6.33,6.34,6.18,6.11,65230.72,-1.5924
214,20211020,6.18,6.2,6.14,6.09,55672.35,-0.6472
213,20211021,6.22,6.22,6.07,6.07,48748.39,-1.1401
212,20211022,6.08,6.12,6.08,5.89,77924.71,0.1647
211,20211025,6.02,6.05,5.94,5.86,52188.24,-2.3026
210,20211026,5.92,5.98,5.86,5.84,64378.98,-1.3468
209,20211027,5.89,5.91,5.78,5.7,57624.39,-1.3652
208,20211028,5.7,5.8,5.72,5.66,37708.17,-1.0381
207,20211029,5.59,5.71,5.66,5.5,68651.31,-1.049
206,20211101,5.69,6.23,6.21,5.69,236373.82,9.7173
205,20211102,6.08,6.57,6.53,6.08,398117.14,5.153
204,20211103,6.74,6.78,6.41,6.33,319246.6,-1.8377
203,20211104,6.48,6.65,6.43,6.31,214416.26,0.312
202,20211105,6.44,6.47,6.26,6.21,168823.11,-2.6439
201,20211108,6.35,6.35,5.94,5.9,218783.52,-5.1118
200,20211109,5.93,5.98,5.83,5.79,186279.89,-1.8519
199,20211110,5.83,5.88,5.83,5.76,123339.15,0.0
198,20211111,5.83,5.95,5.92,5.81,111126.77,1.5437
197,20211112,5.95,6.51,6.51,5.95,257796.05,9.9662
196,20211115,6.69,6.81,6.66,6.49,474731.92,2.3041
195,20211116,6.66,7.01,6.79,6.54,495495.12,1.952
194,20211117,6.78,6.97,6.93,6.71,378017.45,2.0619
193,20211118,6.95,7.25,6.84,6.83,304518.39,-1.2987
192,20211119,6.99,7.52,7.38,6.71,584555.85,7.8947
191,20211122,7.38,7.78,7.74,7.18,430164.55,4.878
190,20211123,7.63,8.38,8.24,7.6,391027.44,6.4599
189,20211124,8.19,8.28,7.94,7.82,297923.33,-3.6408
188,20211125,8.05,8.07,7.69,7.63,238989.68,-3.1486
187,20211126,7.6,8.38,8.3,7.6,431467.34,7.9324
186,20211129,8.09,8.22,8.15,7.91,209820.81,-1.8072
185,20211130,8.2,8.38,8.1,7.9,256601.36,-0.6135
184,20211201,8.1,8.53,8.47,8.0,227949.21,4.5679
183,20211202,8.53,9.3,8.57,8.37,506057.41,1.1806
182,20211203,8.42,8.46,8.16,7.98,283507.88,-4.7841
181,20211206,8.08,8.12,7.6,7.56,295435.7,-6.8627
180,20211207,7.68,7.74,7.2,7.15,299015.47,-5.2632
179,20211208,7.19,7.55,7.44,7.12,191879.53,3.3333
178,20211209,7.36,7.52,7.16,7.14,200503.18,-3.7634
177,20211210,7.19,7.31,7.1,7.0,248910.14,-0.838
176,20211213,7.1,7.32,7.22,7.01,227427.69,1.6901
175,20211214,7.34,7.94,7.94,7.32,387012.28,9.9723
174,20211215,8.22,8.69,8.1,7.77,560882.14,2.0151
173,20211216,8.14,8.41,8.3,7.87,310992.11,2.4691
172,20211217,8.25,8.28,8.17,8.02,173309.0,-1.5663
171,20211220,8.16,8.16,7.83,7.8,181068.47,-4.1616
170,20211221,7.98,8.04,7.94,7.73,132858.71,1.4049
169,20211222,8.0,8.2,7.89,7.8,122818.22,-0.6297
168,20211223,7.89,8.28,8.15,7.83,244181.18,3.2953
167,20211224,8.2,8.3,7.83,7.83,170329.02,-3.9264
166,20211227,7.77,7.78,7.46,7.33,234839.07,-4.7254
165,20211228,7.52,7.56,7.38,7.25,163040.39,-1.0724
164,20211229,7.3,7.37,7.28,7.22,115058.4,-1.355
163,20211230,7.35,7.4,7.3,7.23,143235.27,0.2747
162,20211231,7.26,7.48,7.42,7.17,215857.59,1.6438
161,20220104,7.43,7.43,7.27,7.22,179988.26,-2.0216
160,20220105,7.27,7.28,7.06,7.0,132381.32,-2.8886
159,20220106,7.01,7.23,7.15,7.01,104817.27,1.2748
158,20220107,7.12,7.21,7.09,7.05,89781.89,-0.8392
157,20220110,7.1,7.15,7.07,7.05,87485.54,-0.2821
156,20220111,7.05,7.19,7.18,7.05,82784.0,1.5559
155,20220112,7.18,7.2,7.19,7.07,70376.13,0.1393
154,20220113,7.17,7.2,7.05,7.04,105158.0,-1.9471
153,20220114,7.0,7.18,7.02,6.94,100124.85,-0.4255
152,20220117,7.03,7.36,7.3,6.97,130734.78,3.9886
151,20220118,7.26,7.35,7.18,7.11,118028.06,-1.6438
150,20220119,7.13,7.28,7.09,7.04,105863.78,-1.2535
149,20220120,7.1,7.12,6.85,6.85,104095.68,-3.385
148,20220121,6.85,6.87,6.66,6.6,111442.8,-2.7737
147,20220124,6.71,6.82,6.72,6.62,58661.68,0.9009
146,20220125,6.7,6.78,6.43,6.43,94883.52,-4.3155
145,20220126,6.43,6.57,6.56,6.39,75070.92,2.0218
144,20220127,6.56,6.57,6.3,6.28,60666.72,-3.9634
143,20220128,6.4,6.4,6.28,6.11,62456.6,-0.3175
142,20220207,6.39,6.45,6.36,6.28,59695.41,1.2739
141,20220208,6.33,6.47,6.47,6.3,75574.17,1.7296
140,20220209,6.46,6.55,6.51,6.41,58760.23,0.6182
139,20220210,6.52,6.55,6.51,6.43,51004.22,0.0
138,20220211,6.46,6.48,6.31,6.29,70609.28,-3.0722
137,20220214,6.3,6.36,6.24,6.21,53694.84,-1.1094
136,20220215,6.3,6.31,6.25,6.16,49353.3,0.1603
135,20220216,6.3,6.39,6.36,6.26,68148.0,1.76
134,20220217,6.37,6.37,6.24,6.23,72201.45,-1.8868
133,20220218,6.22,6.28,6.28,6.18,45493.84,0.641
132,20220221,6.26,6.32,6.29,6.22,64285.29,0.1592
131,20220222,6.27,6.27,6.22,6.15,57579.39,-1.1129
130,20220223,6.22,6.31,6.29,6.22,61084.33,1.1254
129,20220224,6.3,6.33,6.09,6.03,106129.08,-3.1797
128,20220225,6.12,6.29,6.24,6.12,76398.75,2.4631
127,20220228,6.24,6.27,6.19,6.0,76975.99,-0.8013
126,20220301,6.26,6.26,6.25,6.14,44645.28,0.9693
125,20220302,6.21,6.27,6.26,6.16,51953.26,0.16
124,20220303,6.25,6.34,6.34,6.2,90942.08,1.278
123,20220304,6.29,6.29,6.18,6.15,78703.98,-2.5237
122,20220307,6.16,6.17,6.03,6.0,69300.97,-2.4272
121,20220308,6.03,6.08,5.82,5.76,91634.06,-3.4826
120,20220309,5.83,5.89,5.69,5.4,118072.96,-2.2337
119,20220310,5.79,5.85,5.76,5.73,67221.76,1.2302
118,20220311,5.68,5.83,5.79,5.58,46688.28,0.5208
117,20220314,5.74,5.74,5.55,5.55,55356.62,-4.1451
116,20220315,5.58,5.61,5.2,5.2,95648.31,-6.3063
115,20220316,5.3,5.54,5.43,5.06,103184.62,4.4231
114,20220317,5.65,5.8,5.57,5.53,125027.89,2.5783
113,20220318,5.57,5.61,5.57,5.5,76325.86,0.0
112,20220321,5.56,5.65,5.56,5.5,54997.0,-0.1795
111,20220322,5.55,5.64,5.6,5.46,44978.14,0.7194
110,20220323,5.6,5.64,5.6,5.56,41237.8,0.0
109,20220324,5.53,5.58,5.5,5.47,33640.51,-1.7857
108,20220325,5.49,5.54,5.48,5.46,34765.75,-0.3636
107,20220328,5.41,5.48,5.45,5.3,35529.63,-0.5474
106,20220329,5.44,5.46,5.35,5.34,26221.34,-1.8349
105,20220330,5.38,5.51,5.48,5.36,48917.75,2.4299
104,20220331,5.48,5.5,5.44,5.42,54432.96,-0.7299
103,20220401,5.43,5.46,5.46,5.35,29027.75,0.3676
102,20220406,5.44,5.52,5.51,5.41,42169.82,0.9158
101,20220407,5.49,5.5,5.3,5.3,59536.71,-3.8113
100,20220408,5.28,5.36,5.35,5.22,58440.34,0.9434
99,20220411,5.35,5.36,5.14,5.12,71837.58,-3.9252
98,20220412,5.19,5.22,5.21,5.07,54708.49,1.3619
97,20220413,5.2,5.2,5.06,5.05,64459.0,-2.8791
96,20220414,5.09,5.18,5.13,5.08,33191.7,1.3834
95,20220415,5.13,5.16,5.11,5.05,46216.4,-0.3899
94,20220418,5.18,5.49,5.37,5.1,180484.7,5.0881
93,20220419,5.37,5.47,5.39,5.25,155725.64,0.3724
92,20220420,5.43,5.56,5.47,5.37,161529.28,1.4842
91,20220421,5.4,5.48,5.22,5.2,100799.58,-4.5704
90,20220422,5.35,5.35,5.18,5.11,73395.59,-0.7663
89,20220425,5.06,5.12,4.68,4.67,152722.3,-9.6525
88,20220426,4.71,4.79,4.42,4.3,94821.86,-5.5556
87,20220427,4.39,4.7,4.7,4.27,85747.58,6.3348
86,20220428,4.63,4.73,4.64,4.55,49636.9,-1.2766
85,20220429,4.65,4.82,4.75,4.65,59543.33,2.3707
84,20220505,4.5,4.75,4.69,4.5,88924.69,-1.2632
83,20220506,4.57,4.68,4.58,4.51,52416.43,-2.3454
82,20220509,4.56,4.68,4.61,4.54,38979.75,0.655
81,20220510,4.55,4.69,4.68,4.47,57241.17,1.5184
80,20220511,4.68,5.15,5.15,4.63,82266.32,10.0427
79,20220512,5.26,5.28,5.12,5.07,163548.91,-0.5825
78,20220513,5.12,5.23,5.21,5.05,110570.93,1.7578
77,20220516,5.17,5.4,5.32,5.07,168985.56,2.1113
76,20220517,5.24,5.48,5.32,5.16,137616.51,0.0
75,20220518,5.32,5.38,5.3,5.24,67690.88,-0.3759
74,20220519,5.24,5.3,5.3,5.19,58994.69,0.0
73,20220520,5.35,5.4,5.36,5.27,68829.38,1.1321
72,20220523,5.36,5.49,5.48,5.31,82081.48,2.2388
71,20220524,5.75,5.75,5.34,5.31,142438.6,-2.5547
70,20220525,5.28,5.51,5.43,5.2,87990.1,1.6854
69,20220526,5.42,5.51,5.42,5.31,61360.76,-0.1842
68,20220527,5.4,5.49,5.37,5.34,48558.58,-0.9225
67,20220530,5.4,5.9,5.73,5.34,192051.92,6.7039
66,20220531,5.8,5.81,5.69,5.6,86053.94,-0.6981
65,20220601,5.66,5.91,5.79,5.66,129471.71,1.7575
64,20220602,5.75,5.95,5.86,5.71,86229.13,1.209
63,20220606,5.95,6.03,5.89,5.85,89217.58,0.5119
62,20220607,5.88,5.9,5.78,5.71,68905.04,-1.8676
61,20220608,5.79,5.82,5.82,5.62,70179.06,0.692
60,20220609,5.78,5.81,5.63,5.58,45300.35,-3.2646
59,20220610,5.55,5.86,5.84,5.53,90941.88,3.73
58,20220613,5.55,5.55,5.43,5.33,122747.6,-2.3381
57,20220614,5.4,5.55,5.51,5.26,115742.07,1.4733
56,20220615,5.56,5.58,5.39,5.39,86186.81,-2.1779
55,20220616,5.37,5.43,5.32,5.31,58899.02,-1.2987
54,20220617,5.3,5.4,5.35,5.28,58022.78,0.5639
53,20220620,5.37,5.54,5.52,5.36,106994.05,3.1776
52,20220621,5.51,5.6,5.47,5.35,99478.08,-0.9058
51,20220622,5.41,6.0,5.76,5.41,334622.42,5.3016
50,20220623,5.74,5.94,5.79,5.61,355610.68,0.5208
49,20220624,5.78,5.96,5.84,5.7,209420.5,0.8636
48,20220627,5.89,6.01,5.91,5.78,262766.17,1.1986
47,20220628,5.93,6.03,5.98,5.83,326345.42,1.1844
46,20220629,5.9,5.98,5.62,5.59,257917.83,-6.0201
45,20220630,5.6,5.75,5.48,5.43,231600.03,-2.4911
44,20220701,5.44,5.84,5.66,5.42,214288.6,3.2847
43,20220704,5.63,5.85,5.74,5.52,134178.42,1.4134
42,20220705,5.73,5.81,5.79,5.62,130946.66,0.8711
41,20220706,5.76,5.88,5.79,5.64,107205.0,0.0
40,20220707,5.79,5.93,5.84,5.65,126167.2,0.8636
39,20220708,5.84,5.87,5.83,5.71,85596.8,-0.1712
38,20220711,5.77,5.81,5.65,5.59,104516.43,-3.0875
37,20220712,5.65,5.74,5.63,5.62,62159.07,-0.354
36,20220713,5.63,5.86,5.8,5.59,109537.65,3.0195
35,20220714,5.86,5.86,5.69,5.67,94892.8,-1.8966
34,20220715,5.69,5.73,5.52,5.52,61592.92,-2.9877
33,20220718,5.57,5.84,5.81,5.52,133325.86,5.2536
32,20220719,5.81,5.87,5.79,5.71,83308.27,-0.3442
31,20220720,5.8,5.82,5.77,5.73,61499.0,-0.3454
30,20220721,5.78,5.93,5.83,5.71,93204.42,1.0399
29,20220722,5.82,5.92,5.84,5.76,63339.6,0.1715
28,20220725,5.88,5.91,5.66,5.64,75397.48,-3.0822
27,20220726,5.66,5.75,5.73,5.57,57129.82,1.2367
26,20220727,5.71,6.01,5.95,5.66,160710.16,3.8394
25,20220728,6.0,6.18,5.97,5.94,141909.28,0.3361
24,20220729,5.98,6.04,5.97,5.91,103611.55,0.0
23,20220801,5.99,6.07,6.03,5.85,105494.05,1.005
22,20220802,6.0,6.0,5.72,5.61,115580.81,-5.141
21,20220803,5.72,5.89,5.59,5.58,151490.33,-2.2727
20,20220804,5.62,5.72,5.53,5.45,119067.66,-1.0733
19,20220805,5.52,5.54,5.46,5.36,92439.4,-1.2658
18,20220808,5.44,5.75,5.67,5.34,106711.48,3.8462
17,20220809,5.68,5.75,5.56,5.53,70100.88,-1.94
16,20220810,5.52,5.6,5.58,5.47,59010.19,0.3597
15,20220811,5.59,5.64,5.62,5.52,60632.95,0.7168
14,20220812,5.65,5.87,5.54,5.52,132341.65,-1.4235
13,20220815,5.53,5.54,5.42,5.41,103303.67,-2.1661
12,20220816,5.41,5.67,5.59,5.39,106448.04,3.1365
11,20220817,5.6,5.81,5.8,5.53,109389.74,3.7567
10,20220818,5.8,5.81,5.64,5.6,138883.84,-2.7586
9,20220819,5.6,5.66,5.47,5.46,103577.65,-3.0142
8,20220822,5.42,5.48,5.47,5.38,60357.01,0.0
7,20220823,5.47,5.55,5.46,5.43,49319.05,-0.1828
6,20220824,5.5,5.51,5.2,5.18,104494.42,-4.7619
5,20220825,5.18,5.24,5.16,5.11,50192.89,-0.7692
4,20220826,5.16,5.22,5.16,5.13,33983.07,0.0
3,20220829,5.1,5.15,5.14,5.06,38327.94,-0.3876
2,20220830,5.16,5.17,5.12,5.08,33043.87,-0.3891
1,20220831,5.12,5.13,5.01,5.0,34755.0,-2.1484
0,20220901,5.03,5.17,5.05,5.0,42145.52,0.7984
