,trade_date,open,high,close,low,vol,pct_chg
341,20210409,6.29,6.34,6.34,6.25,71542.53,0.6349
340,20210412,6.34,6.63,6.52,6.29,257767.48,2.8391
339,20210413,6.33,6.37,6.24,6.21,304735.32,-4.2945
338,20210414,6.23,6.25,6.1,6.07,192477.52,-2.2436
337,20210415,6.1,6.14,6.12,6.06,103808.1,0.3279
336,20210416,6.12,6.2,6.2,6.1,108000.22,1.3072
335,20210419,6.18,6.26,6.2,6.17,103618.45,0.0
334,20210420,6.2,6.22,6.13,6.12,134045.76,-1.129
333,20210421,6.13,6.18,6.15,6.1,53888.49,0.3263
332,20210422,6.15,6.18,6.11,6.1,76027.07,-0.6504
331,20210423,6.11,6.12,6.05,6.04,110394.63,-0.982
330,20210426,6.05,6.1,6.0,5.96,126100.75,-0.8264
329,20210427,5.99,6.03,6.0,5.97,54447.88,0.0
328,20210428,5.99,6.11,6.07,5.99,74139.7,1.1667
327,20210429,6.16,6.22,6.18,6.09,124542.42,1.8122
326,20210430,6.16,6.28,6.19,6.14,154269.47,0.1618
325,20210506,6.16,6.31,6.24,6.16,111556.37,0.8078
324,20210507,6.24,6.26,6.24,6.18,99161.43,0.0
323,20210510,6.23,6.23,6.17,6.13,97137.33,-1.1218
322,20210511,6.18,6.2,6.17,6.1,105964.05,0.0
321,20210512,6.14,6.19,6.18,6.11,90747.77,0.1621
320,20210513,6.16,6.22,6.16,6.13,92182.89,-0.3236
319,20210514,6.15,6.24,6.22,6.12,145550.11,0.974
318,20210517,6.24,6.26,6.18,6.16,138514.62,-0.6431
317,20210518,6.18,6.26,6.26,6.16,110452.26,1.2945
316,20210519,6.27,6.27,6.22,6.2,94174.35,-0.639
315,20210520,6.2,6.24,6.15,6.12,119345.23,-1.1254
314,20210521,6.18,6.2,6.17,6.14,68157.86,0.3252
313,20210524,6.15,6.19,6.14,6.12,86366.09,-0.4862
312,20210525,6.13,6.23,6.2,6.11,128694.43,0.9772
311,20210526,6.26,6.38,6.35,6.23,211017.76,2.4194
310,20210527,6.38,6.41,6.34,6.31,126953.6,-0.1575
309,20210528,6.35,6.43,6.37,6.32,103436.98,0.4732
308,20210531,6.39,6.41,6.35,6.31,115554.66,-0.314
307,20210601,6.35,6.36,6.31,6.25,175459.27,-0.6299
306,20210602,5.93,5.99,5.87,5.86,181908.23,-1.0118
305,20210603,5.87,5.95,5.87,5.83,131906.52,0.0
304,20210604,5.88,5.89,5.86,5.83,95330.24,-0.1704
303,20210607,5.84,5.86,5.79,5.78,96365.26,-1.1945
302,20210608,5.79,5.81,5.77,5.75,83375.97,-0.3454
301,20210609,5.76,5.83,5.77,5.75,64725.64,0.0
300,20210610,5.77,5.79,5.75,5.74,73669.93,-0.3466
299,20210611,5.75,5.82,5.79,5.73,88451.42,0.6957
298,20210615,5.78,5.82,5.66,5.65,98369.43,-2.2453
297,20210616,5.66,5.68,5.59,5.57,81376.94,-1.2367
296,20210617,5.59,5.64,5.58,5.57,58314.79,-0.1789
295,20210618,5.58,5.6,5.54,5.5,70834.05,-0.7168
294,20210621,5.52,5.55,5.5,5.48,61604.01,-0.722
293,20210622,5.49,5.59,5.54,5.48,71294.43,0.7273
292,20210623,5.55,5.57,5.52,5.48,77282.18,-0.361
291,20210624,5.52,5.55,5.51,5.48,63822.42,-0.1812
290,20210625,5.52,5.59,5.59,5.5,78924.22,1.4519
289,20210628,5.59,5.71,5.66,5.55,98003.88,1.2522
288,20210629,5.64,5.66,5.57,5.56,57780.12,-1.5901
287,20210630,5.58,5.59,5.53,5.53,46715.81,-0.7181
286,20210701,5.53,5.58,5.52,5.51,75786.3,-0.1808
285,20210702,5.53,5.57,5.49,5.48,70613.68,-0.5435
284,20210705,5.49,5.54,5.48,5.45,59998.53,-0.1821
283,20210706,5.48,5.52,5.52,5.45,97008.56,0.7299
282,20210707,5.5,5.52,5.46,5.45,84131.34,-1.087
281,20210708,5.47,5.48,5.36,5.36,85922.85,-1.8315
280,20210709,5.36,5.4,5.38,5.34,57088.48,0.3731
279,20210712,5.43,5.45,5.37,5.36,83589.9,-0.1859
278,20210713,5.37,5.42,5.38,5.36,85171.97,0.1862
277,20210714,5.42,5.42,5.33,5.31,86551.65,-0.9294
276,20210715,5.33,5.33,5.23,5.19,125264.75,-1.8762
275,20210716,5.23,5.28,5.24,5.22,76508.03,0.1912
274,20210719,5.23,5.24,5.18,5.17,79009.59,-1.145
273,20210720,5.16,5.19,5.15,5.06,109783.21,-0.5792
272,20210721,5.18,5.25,5.12,5.11,111171.99,-0.5825
271,20210722,5.12,5.34,5.25,5.09,173114.94,2.5391
270,20210723,5.22,5.24,5.15,5.14,98386.75,-1.9048
269,20210726,5.15,5.16,5.02,5.0,125786.65,-2.5243
268,20210727,5.03,5.08,5.0,5.0,100736.32,-0.3984
267,20210728,5.02,5.04,4.97,4.95,111607.01,-0.6
266,20210729,5.0,5.01,4.97,4.95,92886.84,0.0
265,20210730,4.98,4.98,4.94,4.88,119435.31,-0.6036
264,20210802,4.93,4.95,4.9,4.73,224522.35,-0.8097
263,20210803,4.93,5.17,5.07,4.92,232539.39,3.4694
262,20210804,5.07,5.09,4.98,4.98,134393.91,-1.7751
261,20210805,4.99,5.12,5.07,4.97,134433.75,1.8072
260,20210806,5.05,5.06,4.99,4.98,99920.16,-1.5779
259,20210809,4.99,5.13,5.11,4.98,155251.82,2.4048
258,20210810,5.11,5.13,5.11,5.07,75097.52,0.0
257,20210811,5.11,5.33,5.25,5.11,214681.01,2.7397
256,20210812,5.23,5.26,5.24,5.19,110818.33,-0.1905
255,20210813,5.25,5.26,5.19,5.15,104220.4,-0.9542
254,20210816,5.16,5.26,5.22,5.16,83792.38,0.578
253,20210817,5.23,5.29,5.13,5.11,105267.42,-1.7241
252,20210818,5.16,5.25,5.21,5.13,116376.39,1.5595
251,20210819,5.18,5.23,5.15,5.15,68162.1,-1.1516
250,20210820,5.13,5.19,5.18,5.12,80803.59,0.5825
249,20210823,5.18,5.21,5.16,5.16,88148.0,-0.3861
248,20210824,5.2,5.22,5.14,5.13,108384.75,-0.3876
247,20210825,5.14,5.17,5.12,5.11,122366.53,-0.3891
246,20210826,5.12,5.61,5.31,5.07,332216.61,3.7109
245,20210827,5.26,5.29,5.26,5.2,116004.77,-0.9416
244,20210830,5.26,5.4,5.39,5.24,237975.79,2.4715
243,20210831,5.39,5.45,5.41,5.34,138930.61,0.3711
242,20210901,5.4,5.69,5.65,5.39,390670.23,4.4362
241,20210902,5.62,5.73,5.68,5.57,251216.01,0.531
240,20210903,5.67,5.7,5.57,5.53,230685.6,-1.9366
239,20210906,5.56,5.66,5.56,5.52,144276.97,-0.1795
238,20210907,5.62,5.73,5.68,5.62,226481.48,2.1583
237,20210908,5.67,5.82,5.75,5.65,216310.81,1.2324
236,20210909,5.74,5.88,5.83,5.7,219795.25,1.3913
235,20210910,5.84,5.93,5.76,5.74,206164.37,-1.2007
234,20210913,5.76,5.95,5.93,5.74,263514.97,2.9514
233,20210914,5.96,5.97,5.83,5.8,200020.03,-1.6863
232,20210915,5.89,5.9,5.82,5.76,142058.55,-0.1715
231,20210916,5.83,5.89,5.7,5.66,199061.1,-2.0619
230,20210917,5.68,5.8,5.65,5.61,164419.87,-0.8772
229,20210922,5.58,5.75,5.7,5.49,175785.84,0.885
228,20210923,5.78,5.9,5.88,5.74,258758.81,3.1579
227,20210924,5.9,5.9,5.78,5.74,141274.64,-1.7007
226,20210927,5.78,5.8,5.5,5.47,241580.29,-4.8443
225,20210928,5.48,5.63,5.52,5.45,118930.73,0.3636
224,20210929,5.52,5.62,5.54,5.48,127964.69,0.3623
223,20210930,5.56,5.68,5.56,5.54,125265.0,0.361
222,20211008,5.69,5.89,5.81,5.66,216149.36,4.4964
221,20211011,5.76,5.83,5.76,5.7,176687.68,-0.8606
220,20211012,5.72,5.77,5.73,5.67,117147.75,-0.5208
219,20211013,5.7,5.73,5.65,5.59,107451.45,-1.3962
218,20211014,5.64,5.72,5.63,5.61,91152.26,-0.354
217,20211015,5.61,5.65,5.56,5.54,105957.85,-1.2433
216,20211018,5.53,5.62,5.51,5.5,103427.31,-0.8993
215,20211019,5.51,5.59,5.57,5.46,104603.79,1.0889
214,20211020,5.56,5.57,5.43,5.42,125989.95,-2.5135
213,20211021,5.42,5.49,5.29,5.29,131961.76,-2.5783
212,20211022,5.42,5.57,5.33,5.32,170960.78,0.7561
211,20211025,5.28,5.28,5.15,5.13,184337.63,-3.3771
210,20211026,5.13,5.15,5.09,5.07,135009.89,-1.165
209,20211027,5.11,5.13,5.02,4.97,107223.04,-1.3752
208,20211028,4.97,5.04,4.98,4.95,91768.68,-0.7968
207,20211029,4.96,5.07,5.04,4.95,91744.35,1.2048
206,20211101,5.03,5.08,5.06,4.98,96173.41,0.3968
205,20211102,5.02,5.06,4.99,4.92,106954.07,-1.3834
204,20211103,4.96,5.04,5.0,4.96,62633.17,0.2004
203,20211104,4.99,5.03,5.01,4.96,47007.02,0.2
202,20211105,4.99,5.02,5.01,4.96,60255.0,0.0
201,20211108,4.99,5.03,4.99,4.98,60371.3,-0.3992
200,20211109,4.99,5.04,4.97,4.97,88035.73,-0.4008
199,20211110,4.97,5.03,5.02,4.93,92665.11,1.006
198,20211111,5.0,5.17,5.13,4.99,136059.63,2.1912
197,20211112,5.12,5.15,5.1,5.05,90720.68,-0.5848
196,20211115,5.14,5.14,5.12,5.08,51370.41,0.3922
195,20211116,5.1,5.13,5.07,5.06,64404.18,-0.9766
194,20211117,5.06,5.1,5.07,5.03,55826.19,0.0
193,20211118,5.07,5.08,5.0,5.0,54629.0,-1.3807
192,20211119,5.0,5.09,5.09,4.98,70596.92,1.8
191,20211122,5.09,5.12,5.04,5.04,64488.42,-0.9823
190,20211123,5.04,5.14,5.13,5.03,86908.94,1.7857
189,20211124,5.13,5.15,5.13,5.09,78691.15,0.0
188,20211125,5.13,5.23,5.18,5.12,79356.58,0.9747
187,20211126,5.16,5.17,5.11,5.11,50026.31,-1.3514
186,20211129,5.11,5.18,5.16,5.08,88016.0,0.9785
185,20211130,5.23,5.3,5.25,5.18,134461.18,1.7442
184,20211201,5.25,5.29,5.28,5.18,88398.77,0.5714
183,20211202,5.27,5.34,5.32,5.22,95750.04,0.7576
182,20211203,5.32,5.39,5.38,5.3,92180.21,1.1278
181,20211206,5.4,5.42,5.31,5.3,93001.85,-1.3011
180,20211207,5.4,5.45,5.38,5.35,118319.58,1.3183
179,20211208,5.45,5.45,5.43,5.35,105924.07,0.9294
178,20211209,5.43,5.56,5.54,5.39,197642.39,2.0258
177,20211210,5.53,5.68,5.52,5.49,231274.08,-0.361
176,20211213,5.55,5.66,5.55,5.53,157134.79,0.5435
175,20211214,5.51,5.58,5.48,5.4,147340.79,-1.2613
174,20211215,5.43,5.49,5.43,5.42,84324.49,-0.9124
173,20211216,5.49,5.5,5.46,5.43,58084.37,0.5525
172,20211217,5.47,5.51,5.43,5.41,69144.15,-0.5495
171,20211220,5.41,5.49,5.4,5.38,98189.9,-0.5525
170,20211221,5.39,5.64,5.59,5.37,175182.5,3.5185
169,20211222,5.58,5.62,5.5,5.47,115981.56,-1.61
168,20211223,5.49,5.54,5.45,5.45,65442.83,-0.9091
167,20211224,5.45,5.5,5.47,5.41,78678.43,0.367
166,20211227,5.45,5.52,5.45,5.43,70486.34,-0.3656
165,20211228,5.44,5.48,5.36,5.34,78976.13,-1.6514
164,20211229,5.55,5.68,5.56,5.5,187713.01,3.7313
163,20211230,5.68,5.89,5.84,5.64,523560.56,5.036
162,20211231,5.88,5.9,5.87,5.76,302423.02,0.5137
161,20220104,5.89,6.06,6.03,5.82,335315.33,2.7257
160,20220105,6.02,6.12,6.1,5.95,281425.95,1.1609
159,20220106,6.09,6.14,6.09,6.01,153054.55,-0.1639
158,20220107,6.02,6.23,6.14,6.02,241503.61,0.821
157,20220110,6.17,6.39,6.36,6.11,350025.13,3.5831
156,20220111,6.36,6.45,6.4,6.28,202554.87,0.6289
155,20220112,6.41,6.42,6.28,6.19,200212.64,-1.875
154,20220113,6.28,6.39,6.22,6.17,202869.79,-0.9554
153,20220114,6.26,6.28,6.17,6.13,146026.14,-0.8039
152,20220117,6.13,6.25,6.17,6.12,153912.58,0.0
151,20220118,6.2,6.25,6.19,6.08,128248.52,0.3241
150,20220119,6.23,6.33,6.26,6.16,152221.99,1.1309
149,20220120,6.23,6.39,6.26,6.18,182135.35,0.0
148,20220121,6.27,6.32,6.28,6.17,132260.9,0.3195
147,20220124,6.19,6.3,6.23,6.09,108480.64,-0.7962
146,20220125,6.21,6.21,6.0,5.98,130155.12,-3.6918
145,20220126,6.03,6.23,6.19,6.0,204405.39,3.1667
144,20220127,6.14,6.23,6.17,6.09,154671.72,-0.3231
143,20220128,6.24,6.24,6.11,6.02,137937.84,-0.9724
142,20220207,6.13,6.46,6.46,6.11,308382.14,5.7283
141,20220208,6.47,6.58,6.54,6.39,250550.75,1.2384
140,20220209,6.55,6.56,6.5,6.46,188080.22,-0.6116
139,20220210,6.5,6.55,6.51,6.44,158895.47,0.1538
138,20220211,6.54,6.65,6.46,6.45,228440.65,-0.768
137,20220214,6.45,6.5,6.37,6.34,188217.34,-1.3932
136,20220215,6.45,6.46,6.37,6.34,105310.79,0.0
135,20220216,6.38,6.49,6.48,6.35,111548.6,1.7268
134,20220217,6.48,6.51,6.43,6.36,105649.38,-0.7716
133,20220218,6.35,6.6,6.58,6.32,200023.45,2.3328
132,20220221,6.6,6.63,6.54,6.46,120222.99,-0.6079
131,20220222,6.5,6.64,6.59,6.48,165812.22,0.7645
130,20220223,6.52,6.58,6.44,6.42,148750.57,-2.2762
129,20220224,6.43,6.46,6.24,6.17,186693.11,-3.1056
128,20220225,6.25,6.52,6.46,6.25,195351.0,3.5256
127,20220228,6.46,6.46,6.41,6.33,118649.4,-0.774
126,20220301,6.4,6.47,6.41,6.33,115543.09,0.0
125,20220302,6.39,6.46,6.38,6.36,86301.09,-0.468
124,20220303,6.4,6.59,6.45,6.39,131833.17,1.0972
123,20220304,6.44,6.45,6.41,6.33,90708.46,-0.6202
122,20220307,6.39,6.45,6.35,6.33,100709.78,-0.936
121,20220308,6.33,6.38,6.07,6.06,181102.97,-4.4094
120,20220309,6.09,6.25,6.06,5.87,196452.0,-0.1647
119,20220310,6.15,6.27,6.14,6.1,141460.95,1.3201
118,20220311,6.11,6.21,6.19,5.94,133696.1,0.8143
117,20220314,6.08,6.24,6.15,6.08,148528.24,-0.6462
116,20220315,6.1,6.11,5.7,5.7,189479.34,-7.3171
115,20220316,5.83,5.88,5.78,5.47,181688.82,1.4035
114,20220317,5.85,6.07,5.98,5.8,180219.58,3.4602
113,20220318,5.95,6.3,6.27,5.92,203969.76,4.8495
112,20220321,6.27,6.35,6.22,6.1,172863.03,-0.7974
111,20220322,6.24,6.42,6.31,6.14,154103.2,1.4469
110,20220323,6.3,6.41,6.33,6.2,143939.38,0.317
109,20220324,6.27,6.48,6.26,6.22,174355.83,-1.1058
108,20220325,6.26,6.41,6.34,6.21,162959.05,1.278
107,20220328,6.31,6.39,6.36,6.21,192453.63,0.3155
106,20220329,6.36,6.4,6.39,6.26,178134.93,0.4717
105,20220330,6.36,6.7,6.68,6.35,329401.61,4.5383
104,20220331,6.7,7.15,6.9,6.7,556673.69,3.2934
103,20220401,6.82,6.89,6.81,6.61,427388.25,-1.3043
102,20220406,6.9,7.09,7.0,6.74,460983.64,2.79
101,20220407,6.91,6.99,6.68,6.68,371960.22,-4.5714
100,20220408,6.72,6.84,6.82,6.58,361829.53,2.0958
99,20220411,6.82,6.92,6.57,6.51,356185.1,-3.6657
98,20220412,6.55,6.63,6.55,6.42,236890.91,-0.3044
97,20220413,6.49,6.53,6.39,6.27,249377.25,-2.4427
96,20220414,6.6,6.62,6.54,6.31,280141.66,2.3474
95,20220415,6.51,6.7,6.48,6.4,253919.03,-0.9174
94,20220418,6.46,6.79,6.6,6.42,474956.85,1.8519
93,20220419,6.59,6.75,6.72,6.41,402443.58,1.8182
92,20220420,6.72,6.76,6.39,6.35,315536.67,-4.9107
91,20220421,6.37,6.58,6.34,6.3,321661.88,-0.7825
90,20220422,6.31,6.51,6.31,6.05,286782.29,-0.4732
89,20220425,6.18,6.24,5.84,5.82,294558.87,-7.4485
88,20220426,5.94,6.13,5.85,5.81,389856.76,0.1712
87,20220427,5.92,6.1,6.1,5.8,317641.37,4.2735
86,20220428,6.01,6.16,6.1,5.82,485061.03,0.0
85,20220429,6.1,6.71,6.66,5.91,971459.17,9.1803
84,20220505,6.67,7.33,7.02,6.67,1596025.46,5.4054
83,20220506,6.82,6.94,6.64,6.61,773203.0,-5.4131
82,20220509,6.68,7.0,6.85,6.67,625771.11,3.1627
81,20220510,6.66,7.07,7.0,6.63,783775.74,2.1898
80,20220511,7.0,7.15,6.88,6.86,702088.36,-1.7143
79,20220512,6.81,7.22,7.05,6.8,759523.63,2.4709
78,20220513,7.1,7.76,7.76,7.09,1475342.23,10.0709
77,20220516,8.15,8.28,7.96,7.81,2023999.62,2.5773
76,20220517,7.81,7.9,7.54,7.16,1371139.24,-5.2764
75,20220518,7.51,7.53,7.31,7.29,726369.66,-3.0504
74,20220519,7.17,7.52,7.47,7.1,670899.49,2.1888
73,20220520,7.47,7.53,7.23,7.18,693846.49,-3.2129
72,20220523,7.29,7.33,7.15,7.1,391231.18,-1.1065
71,20220524,7.19,7.2,6.85,6.8,602477.8,-4.1958
70,20220525,6.81,6.97,6.94,6.73,386616.9,1.3139
69,20220526,6.87,7.23,7.16,6.87,576797.66,3.17
68,20220527,7.13,7.42,7.3,7.12,662555.47,1.9553
67,20220530,7.25,7.42,7.42,7.14,537003.14,1.6438
66,20220531,7.29,7.38,7.11,7.06,586380.69,-4.1779
65,20220601,7.11,7.31,7.27,6.96,591171.38,2.2504
64,20220602,7.18,7.18,6.95,6.93,553660.87,-4.4017
63,20220606,6.94,7.03,6.83,6.75,661831.32,-1.7266
62,20220607,6.84,6.88,6.86,6.73,430716.43,0.4392
61,20220608,6.83,6.87,6.72,6.6,470647.38,-2.0408
60,20220609,6.72,6.83,6.77,6.7,358986.6,0.744
59,20220610,6.74,6.83,6.8,6.65,407362.46,0.4431
58,20220613,6.75,6.79,6.51,6.41,584551.06,-4.2647
57,20220614,6.41,6.63,6.6,6.41,343421.65,1.3825
56,20220615,6.62,6.87,6.7,6.6,462909.26,1.5152
55,20220616,6.7,6.85,6.57,6.54,376315.14,-1.9403
54,20220617,6.55,6.61,6.6,6.44,316586.32,0.4566
53,20220620,6.6,6.82,6.77,6.56,392381.35,2.5758
52,20220621,6.82,6.99,6.8,6.77,486770.48,0.4431
51,20220622,6.85,6.86,6.64,6.63,257498.94,-2.3529
50,20220623,6.65,6.84,6.77,6.51,318353.49,1.9578
49,20220624,6.85,6.85,6.69,6.66,279962.83,-1.1817
48,20220627,6.7,6.79,6.7,6.64,274236.75,0.1495
47,20220628,6.66,6.78,6.65,6.59,357716.46,-0.7463
46,20220629,6.66,6.87,6.84,6.63,522536.92,2.8571
45,20220630,6.84,6.99,6.89,6.79,612578.6,0.731
44,20220701,6.89,7.04,6.94,6.8,382955.58,0.7257
43,20220704,6.95,6.96,6.67,6.61,644939.23,-3.8905
42,20220705,6.69,6.69,6.56,6.5,439584.14,-1.6492
41,20220706,6.54,6.58,6.32,6.26,464902.83,-3.6585
40,20220707,6.32,6.34,6.28,6.22,308693.77,-0.6329
39,20220708,5.99,6.05,5.97,5.93,249483.28,0.3361
38,20220711,5.96,5.96,5.9,5.8,303139.97,-1.1725
37,20220712,5.95,6.07,6.02,5.87,314506.88,2.0339
36,20220713,6.07,6.16,6.11,6.0,344922.95,1.495
35,20220714,6.1,6.1,5.91,5.9,267475.98,-3.2733
34,20220715,5.89,5.89,5.67,5.66,294727.5,-4.0609
33,20220718,5.7,5.88,5.83,5.68,275174.04,2.8219
32,20220719,5.9,5.9,5.84,5.8,162426.54,0.1715
31,20220720,5.86,5.87,5.84,5.81,158083.13,0.0
30,20220721,5.83,5.94,5.81,5.79,261177.1,-0.5137
29,20220722,5.79,5.85,5.8,5.74,194690.56,-0.1721
28,20220725,5.8,5.92,5.73,5.73,208318.38,-1.2069
27,20220726,5.78,5.97,5.97,5.66,360918.01,4.1885
26,20220727,5.98,5.99,5.87,5.84,227743.69,-1.675
25,20220728,5.83,5.91,5.85,5.83,186239.09,-0.3407
24,20220729,5.88,5.9,5.77,5.75,226865.52,-1.3675
23,20220801,5.75,5.77,5.68,5.64,219307.21,-1.5598
22,20220802,5.63,5.64,5.39,5.3,386249.92,-5.1056
21,20220803,5.37,5.51,5.31,5.3,197863.77,-1.4842
20,20220804,5.33,5.37,5.32,5.26,160346.7,0.1883
19,20220805,5.36,5.42,5.41,5.28,134317.84,1.6917
18,20220808,5.41,5.51,5.43,5.37,150711.71,0.3697
17,20220809,5.45,5.49,5.42,5.36,173933.26,-0.1842
16,20220810,5.4,5.41,5.37,5.32,111377.2,-0.9225
15,20220811,5.4,5.49,5.48,5.39,179973.46,2.0484
14,20220812,5.47,5.57,5.55,5.44,171064.76,1.2774
13,20220815,5.55,5.6,5.53,5.5,150515.24,-0.3604
12,20220816,5.53,5.66,5.65,5.53,181878.78,2.17
11,20220817,5.65,5.7,5.67,5.59,142374.71,0.354
10,20220818,5.69,5.69,5.63,5.58,126070.34,-0.7055
9,20220819,5.64,5.8,5.7,5.62,248765.4,1.2433
8,20220822,5.68,5.72,5.68,5.63,143479.98,-0.3509
7,20220823,5.7,5.72,5.67,5.58,236906.32,-0.1761
6,20220824,5.61,5.67,5.47,5.45,311677.62,-3.5273
5,20220825,5.55,5.56,5.49,5.41,249326.53,0.3656
4,20220826,5.48,5.55,5.47,5.41,172618.2,-0.3643
3,20220829,5.43,5.45,5.45,5.34,154250.72,-0.3656
2,20220830,5.49,5.62,5.5,5.45,188758.49,0.9174
1,20220831,5.5,5.54,5.45,5.41,162581.19,-0.9091
0,20220901,5.46,5.7,5.57,5.41,375306.24,2.2018
