,trade_date,open,high,close,low,vol,pct_chg
372,20210223,19.37,19.63,18.61,18.46,29411.1,-3.9236
371,20210224,18.68,19.25,18.93,18.58,24692.0,1.7195
370,20210225,18.93,18.99,18.81,18.43,23950.0,-0.6339
369,20210226,18.75,19.16,18.85,18.53,20284.0,0.2127
368,20210301,18.95,19.45,19.12,18.86,22289.0,1.4324
367,20210302,19.1,19.12,18.99,18.68,18720.0,-0.6799
366,20210303,18.77,18.96,18.79,18.51,17151.0,-1.0532
365,20210304,18.79,18.93,18.14,18.05,22377.86,-3.4593
364,20210305,18.15,18.68,18.54,18.14,21334.0,2.2051
363,20210308,18.62,19.08,18.38,18.35,27727.0,-0.863
362,20210309,18.43,18.43,17.5,17.39,25748.01,-4.7878
361,20210310,17.54,17.88,17.14,17.08,15733.01,-2.0571
360,20210311,17.12,17.6,17.48,16.88,14813.01,1.9837
359,20210312,17.52,17.54,17.19,17.06,15652.0,-1.659
358,20210315,17.17,17.25,17.06,16.8,12922.52,-0.7563
357,20210316,17.04,17.42,17.41,16.9,14224.0,2.0516
356,20210317,17.32,17.87,17.84,17.22,19183.0,2.4698
355,20210318,17.76,17.84,17.5,17.46,17887.06,-1.9058
354,20210319,17.5,17.74,17.63,17.32,12702.0,0.7429
353,20210322,17.52,17.79,17.72,17.44,12523.01,0.5105
352,20210323,17.72,17.94,17.59,17.51,15685.0,-0.7336
351,20210324,17.51,17.7,17.34,17.28,11675.0,-1.4213
350,20210325,17.35,17.65,17.39,17.15,13861.0,0.2884
349,20210326,17.4,17.63,17.59,17.2,13831.01,1.1501
348,20210329,17.64,17.75,17.4,17.3,15597.01,-1.0802
347,20210330,17.58,17.58,17.21,17.2,14758.03,-1.092
346,20210331,17.34,17.34,17.09,16.97,11226.0,-0.6973
345,20210401,17.1,17.39,17.3,16.93,12877.01,1.2288
344,20210402,17.3,17.42,17.29,17.12,11207.0,-0.0578
343,20210406,17.3,17.55,17.54,17.24,12503.87,1.4459
342,20210407,17.54,17.74,17.59,17.4,12524.0,0.2851
341,20210408,17.6,17.62,17.32,17.32,10170.01,-1.535
340,20210409,17.38,17.56,17.4,17.21,10182.01,0.4619
339,20210412,17.37,17.48,17.09,17.06,10923.07,-1.7816
338,20210413,17.09,18.8,18.8,16.88,42041.83,10.0059
337,20210414,19.46,20.4,18.98,18.6,109546.14,0.9574
336,20210415,18.7,18.79,18.59,18.3,43960.76,-2.0548
335,20210416,18.5,19.16,18.78,18.45,47346.93,1.0221
334,20210419,18.7,19.6,19.38,18.38,57575.01,3.1949
333,20210420,19.5,19.66,18.88,18.85,44448.41,-2.58
332,20210421,18.69,18.83,18.49,18.36,27653.24,-2.0657
331,20210422,18.48,18.68,18.33,18.32,19331.15,-0.8653
330,20210423,18.39,18.88,18.64,18.01,28890.11,1.6912
329,20210426,18.61,18.61,18.16,18.04,26374.38,-2.5751
328,20210427,18.05,18.27,17.52,17.18,26337.81,-3.5242
327,20210428,17.05,17.05,16.15,15.85,50713.8,-7.8196
326,20210429,16.08,16.35,16.26,15.52,18739.07,0.6811
325,20210430,16.16,16.24,15.93,15.73,16284.0,-2.0295
324,20210506,15.94,16.13,16.03,15.91,10749.0,0.6277
323,20210507,16.04,16.08,15.68,15.64,14757.0,-2.1834
322,20210510,15.68,15.82,15.73,15.68,8559.68,0.3189
321,20210511,15.72,16.2,15.97,15.55,13394.02,1.5257
320,20210512,15.31,15.31,15.07,14.81,38181.81,-5.6356
319,20210513,15.07,15.36,15.08,14.91,21080.67,0.0664
318,20210514,15.3,15.46,15.4,15.06,19846.8,2.122
317,20210517,15.39,15.88,15.52,15.2,22212.5,0.7792
316,20210518,15.52,15.52,15.33,15.22,14247.0,-1.2242
315,20210519,15.22,15.23,15.14,15.07,11621.0,-1.2394
314,20210520,15.14,15.14,15.09,14.96,10385.0,-0.3303
313,20210521,15.14,15.2,15.1,15.06,7599.5,0.0663
312,20210524,15.09,15.29,15.26,14.99,12311.0,1.0596
311,20210525,15.3,16.01,15.63,15.21,25703.79,2.4246
310,20210526,15.7,16.3,16.02,15.56,32624.75,2.4952
309,20210527,16.2,16.22,15.83,15.78,23440.55,-1.186
308,20210528,15.82,15.92,15.78,15.68,16364.0,-0.3159
307,20210531,15.99,16.25,16.04,15.84,28339.68,1.6477
306,20210601,16.07,16.19,15.98,15.82,22947.09,-0.3741
305,20210602,16.21,17.18,16.57,15.92,47125.57,3.6921
304,20210603,16.71,17.97,16.9,16.66,55431.27,1.9916
303,20210604,16.62,16.64,16.26,16.22,32818.0,-3.787
302,20210607,16.29,17.89,17.89,15.76,84239.39,10.0246
301,20210608,17.99,19.38,18.02,17.53,118827.53,0.7267
300,20210609,18.0,19.82,19.82,17.7,130130.7,9.9889
299,20210610,20.69,21.8,21.8,20.44,83702.35,9.9899
298,20210611,23.98,23.98,23.98,23.68,56161.45,10.0
297,20210615,23.99,24.2,21.58,21.58,210932.16,-10.0083
296,20210616,20.3,21.3,20.15,19.43,166622.4,-6.6265
295,20210617,19.7,21.5,20.92,19.2,159266.37,3.8213
294,20210618,20.2,20.68,19.78,19.55,106875.51,-5.4493
293,20210621,19.5,21.4,20.77,19.18,113211.72,5.0051
292,20210622,20.3,20.94,20.18,20.01,78693.4,-2.8406
291,20210623,20.26,20.4,19.8,19.66,65989.97,-1.8831
290,20210624,20.1,20.2,18.86,18.82,79985.0,-4.7475
289,20210625,18.86,19.1,18.11,17.9,85398.18,-3.9767
288,20210628,17.99,18.75,18.44,17.88,63284.61,1.8222
287,20210629,18.22,19.13,18.81,18.22,71591.77,2.0065
286,20210630,18.44,18.83,18.56,18.31,46573.99,-1.3291
285,20210701,18.5,18.8,17.73,17.58,54976.6,-4.472
284,20210702,17.63,18.25,17.98,17.6,39881.0,1.41
283,20210705,19.78,19.78,19.78,19.78,26939.72,10.0111
282,20210706,20.79,20.79,19.28,19.01,123120.07,-2.5278
281,20210707,19.11,19.26,18.63,18.25,72332.89,-3.3714
280,20210708,18.4,19.45,19.44,18.26,91836.35,4.3478
279,20210709,19.14,19.17,18.71,18.48,57085.37,-3.7551
278,20210712,18.88,20.58,20.58,18.88,71737.15,9.9947
277,20210713,22.64,22.64,22.64,21.85,130980.78,10.0097
276,20210714,22.0,24.9,22.8,21.56,262125.33,0.7067
275,20210715,21.72,24.0,23.02,21.3,204398.22,0.9649
274,20210716,22.3,23.95,23.31,21.77,166921.02,1.2598
273,20210719,23.01,25.64,25.64,22.26,217592.9,9.9957
272,20210720,24.5,28.0,25.97,24.37,253120.44,1.2871
271,20210721,26.5,26.9,25.72,24.8,201730.62,-0.9626
270,20210722,25.16,25.62,24.45,24.06,159564.27,-4.9378
269,20210723,24.07,24.99,24.26,24.0,111193.62,-0.7771
268,20210726,23.2,23.5,22.31,22.11,115053.18,-8.0379
267,20210727,22.53,23.3,22.69,21.9,113271.39,1.7033
266,20210728,22.21,22.65,20.8,20.46,93597.51,-8.3297
265,20210729,21.1,21.75,21.4,21.01,82206.51,2.8846
264,20210730,21.45,22.5,21.99,21.05,90276.83,2.757
263,20210802,21.64,22.77,22.7,21.18,91563.73,3.2287
262,20210803,22.37,24.8,23.99,22.28,148816.02,5.6828
261,20210804,23.1,23.58,23.54,22.56,110396.8,-1.8758
260,20210805,23.25,23.25,21.9,21.88,98090.56,-6.9669
259,20210806,21.8,22.59,22.31,21.79,54158.46,1.8721
258,20210809,21.9,22.81,22.65,21.69,54627.59,1.524
257,20210810,22.51,22.75,22.2,21.8,55585.14,-1.9868
256,20210811,22.04,22.2,21.34,21.2,65754.35,-3.8739
255,20210812,21.99,22.83,22.05,21.47,77376.02,3.3271
254,20210813,21.64,21.64,21.12,20.85,65437.09,-4.2177
253,20210816,20.86,21.28,21.26,20.66,37073.51,0.6629
252,20210817,21.28,22.1,21.52,20.71,74891.16,1.223
251,20210818,21.5,21.5,21.26,20.83,48130.07,-1.2082
250,20210819,20.9,21.26,21.08,20.88,29036.84,-0.8467
249,20210820,21.08,21.08,19.76,19.0,58479.42,-6.2619
248,20210823,19.77,20.45,20.22,19.77,35591.25,2.3279
247,20210824,20.07,20.45,20.09,19.81,32408.66,-0.6429
246,20210825,20.07,20.27,19.82,19.8,30347.53,-1.344
245,20210826,20.0,20.05,19.33,19.21,33226.33,-2.4723
244,20210827,19.3,20.3,19.96,18.68,59398.2,3.2592
243,20210830,20.28,20.63,20.12,19.88,51630.8,0.8016
242,20210831,19.84,19.84,19.25,19.0,35676.87,-4.3241
241,20210901,19.25,19.32,18.58,18.38,40542.0,-3.4805
240,20210902,18.55,18.85,18.65,18.4,25568.17,0.3767
239,20210903,18.58,18.95,18.62,18.22,29903.68,-0.1609
238,20210906,18.56,18.92,18.89,18.25,29307.92,1.4501
237,20210907,18.8,19.18,19.17,18.71,31000.91,1.4823
236,20210908,19.21,19.58,19.52,19.07,37441.5,1.8258
235,20210909,19.52,19.52,19.2,18.9,33601.09,-1.6393
234,20210910,19.05,19.15,18.86,18.82,25163.0,-1.7708
233,20210913,18.86,18.86,18.63,18.5,22853.17,-1.2195
232,20210914,18.63,20.49,20.49,18.63,111357.04,9.9839
231,20210915,19.92,20.3,20.03,19.72,98315.63,-2.245
230,20210916,20.01,20.26,19.86,19.58,51894.08,-0.8487
229,20210917,19.72,19.8,19.16,18.87,42447.42,-3.5247
228,20210922,18.78,19.67,19.48,18.65,36226.45,1.6701
227,20210923,19.48,20.35,20.0,19.26,53634.59,2.6694
226,20210924,19.9,20.67,20.0,19.68,50756.14,0.0
225,20210927,20.46,20.79,20.11,19.6,54915.54,0.55
224,20210928,20.16,20.16,19.27,18.91,36821.97,-4.177
223,20210929,19.11,19.18,18.57,18.57,26423.97,-3.6326
222,20210930,18.57,19.24,18.98,18.57,20249.22,2.2079
221,20211008,19.05,19.4,19.16,19.05,19452.27,0.9484
220,20211011,19.15,19.89,19.73,18.84,34391.1,2.9749
219,20211012,19.76,19.9,19.43,19.3,29646.43,-1.5205
218,20211013,19.26,20.48,20.25,19.26,56469.99,4.2203
217,20211014,20.0,20.29,19.98,19.76,33333.15,-1.3333
216,20211015,19.83,20.5,19.91,19.8,38092.7,-0.3504
215,20211018,19.72,19.93,19.21,18.91,37101.84,-3.5158
214,20211019,19.19,19.4,19.35,19.01,22380.34,0.7288
213,20211020,19.39,19.52,19.0,18.97,26559.75,-1.8088
212,20211021,19.0,19.14,18.73,18.7,23861.0,-1.4211
211,20211022,18.6,18.98,18.82,18.6,18469.2,0.4805
210,20211025,18.9,18.9,18.73,18.6,15793.49,-0.4782
209,20211026,18.75,18.83,17.66,17.23,51629.64,-5.7128
208,20211027,17.34,17.34,16.46,16.27,43290.0,-6.795
207,20211028,16.3,16.72,16.53,16.3,17898.99,0.4253
206,20211029,16.53,16.83,16.79,16.2,16870.5,1.5729
205,20211101,16.78,16.94,16.84,16.55,16079.16,0.2978
204,20211102,16.88,16.94,16.39,16.28,17286.45,-2.6722
203,20211103,16.34,16.91,16.73,16.34,17822.11,2.0744
202,20211104,16.67,16.95,16.8,16.5,16479.08,0.4184
201,20211105,16.8,17.39,17.18,16.7,28428.91,2.2619
200,20211108,17.11,17.34,17.23,16.9,17186.42,0.291
199,20211109,17.23,17.58,17.57,17.16,20607.01,1.9733
198,20211110,17.4,17.85,17.53,17.31,19492.42,-0.2277
197,20211111,17.42,17.59,17.34,17.32,17823.01,-1.0839
196,20211112,17.27,17.54,17.42,17.16,15991.01,0.4614
195,20211115,17.52,19.16,19.16,17.49,73572.19,9.9885
194,20211116,19.5,20.58,19.82,18.9,147079.67,3.4447
193,20211117,20.0,20.0,19.24,19.01,91052.9,-2.9263
192,20211118,19.1,19.26,18.6,18.49,59857.08,-3.3264
191,20211119,18.84,18.95,18.76,18.42,45747.42,0.8602
190,20211122,18.58,18.95,18.88,18.48,34494.68,0.6397
189,20211123,18.88,18.98,18.8,18.56,23391.66,-0.4237
188,20211124,18.8,19.18,19.1,18.54,43407.01,1.5957
187,20211125,19.1,19.21,18.75,18.7,34118.38,-1.8325
186,20211126,18.59,19.25,18.78,18.3,40439.63,0.16
185,20211129,18.58,18.75,18.39,18.39,23007.09,-2.0767
184,20211130,18.56,19.5,18.82,18.5,42257.71,2.3382
183,20211201,19.0,19.76,19.49,18.85,69074.5,3.56
182,20211202,19.12,19.15,18.43,18.42,68379.5,-5.4387
181,20211203,18.38,18.52,18.22,18.04,27113.0,-1.1394
180,20211206,18.04,18.32,18.18,18.02,19942.01,-0.2195
179,20211207,18.19,18.43,18.27,18.12,18792.19,0.495
178,20211208,18.18,18.43,18.39,18.13,15529.93,0.6568
177,20211209,18.33,18.73,18.6,18.29,21292.01,1.1419
176,20211210,18.6,18.8,18.8,18.47,19554.88,1.0753
175,20211213,18.81,18.88,18.85,18.6,17441.03,0.266
174,20211214,18.86,19.3,19.26,18.77,43424.59,2.1751
173,20211215,19.18,19.52,19.0,18.96,28280.16,-1.3499
172,20211216,18.99,19.3,19.25,18.83,27448.04,1.3158
171,20211217,19.26,19.3,19.26,18.88,22597.95,0.0519
170,20211220,19.26,19.29,18.91,18.8,21481.26,-1.8172
169,20211221,18.98,19.48,19.17,18.93,19935.0,1.3749
168,20211222,19.39,19.87,19.53,19.3,44960.32,1.8779
167,20211223,19.6,19.99,19.29,19.23,38028.01,-1.2289
166,20211224,19.28,19.48,19.02,18.89,22292.13,-1.3997
165,20211227,19.03,19.18,18.78,18.59,17295.58,-1.2618
164,20211228,18.95,19.98,19.52,18.86,46264.02,3.9404
163,20211229,19.57,19.7,19.39,19.2,22155.62,-0.666
162,20211230,19.38,19.75,19.6,19.28,24509.0,1.083
161,20211231,19.55,19.75,19.42,19.4,16744.0,-0.9184
160,20220104,19.41,20.15,19.99,19.41,46185.86,2.9351
159,20220105,20.04,21.99,21.99,20.04,75662.54,10.005
158,20220106,22.1,22.88,21.92,21.01,150344.15,-0.3183
157,20220107,21.92,22.35,21.12,21.08,82697.75,-3.6496
156,20220110,21.1,21.97,21.5,20.31,71948.74,1.7992
155,20220111,21.47,21.7,21.09,20.97,41386.32,-1.907
154,20220112,21.22,21.85,21.31,21.1,40315.99,1.0431
153,20220113,21.56,22.0,21.59,21.35,55211.16,1.3139
152,20220114,21.38,22.38,21.71,21.22,82190.11,0.5558
151,20220117,21.66,22.85,22.51,21.5,91487.35,3.6849
150,20220118,22.4,24.76,22.97,22.1,160313.91,2.0435
149,20220119,22.34,23.1,22.1,21.82,94657.98,-3.7875
148,20220120,22.1,22.27,21.34,21.24,71441.83,-3.4389
147,20220121,21.2,21.65,21.12,20.9,41977.17,-1.0309
146,20220124,21.0,22.58,21.45,20.94,68653.13,1.5625
145,20220125,21.1,22.1,20.24,20.1,65118.89,-5.641
144,20220126,22.26,22.26,22.26,22.26,56026.4,9.9802
143,20220127,23.0,23.06,20.4,20.2,159506.7,-8.3558
142,20220128,20.0,21.75,20.87,20.0,118892.11,2.3039
141,20220207,21.23,22.19,21.52,19.8,110588.63,3.1145
140,20220208,21.1,22.67,22.45,20.88,132883.54,4.3216
139,20220209,22.43,23.2,22.9,22.18,125495.08,2.0045
138,20220210,22.52,22.98,22.56,22.22,79296.79,-1.4847
137,20220211,22.33,23.95,23.91,21.91,162391.9,5.984
136,20220214,23.21,23.79,22.63,22.4,116702.98,-5.3534
135,20220215,22.63,24.5,23.51,22.18,128890.47,3.8886
134,20220216,25.86,25.86,24.1,23.9,310701.16,2.5096
133,20220217,23.0,23.06,22.1,22.1,221342.32,-8.2988
132,20220218,21.9,22.48,22.02,21.65,105629.5,-0.362
131,20220221,21.88,22.62,22.46,21.71,101331.35,1.9982
130,20220222,22.03,22.05,21.28,21.13,102742.62,-5.2538
129,20220223,21.34,21.69,21.5,21.09,49529.03,1.0338
128,20220224,21.13,21.63,20.64,20.26,86518.42,-4.0
127,20220225,20.77,21.95,21.77,20.77,87714.04,5.4748
126,20220228,21.97,22.28,21.57,21.24,55331.25,-0.9187
125,20220301,21.56,21.77,21.65,21.3,41545.42,0.3709
124,20220302,21.46,21.9,21.7,21.18,41011.86,0.2309
123,20220303,21.75,21.92,21.24,21.19,43166.83,-2.1198
122,20220304,21.0,22.0,21.48,20.91,59173.0,1.1299
121,20220307,21.04,21.43,20.99,20.65,43801.92,-2.2812
120,20220308,20.9,20.98,19.91,19.8,48742.8,-5.1453
119,20220309,19.91,20.02,19.08,18.16,65201.78,-4.1688
118,20220310,19.38,19.75,18.93,18.8,55483.0,-0.7862
117,20220311,18.7,19.58,19.51,18.55,54527.32,3.0639
116,20220314,19.6,19.94,19.32,19.3,45521.6,-0.9739
115,20220315,18.99,19.5,18.6,18.5,40366.36,-3.7267
114,20220316,19.1,19.18,18.96,18.18,48024.68,1.9355
113,20220317,18.96,19.65,19.3,18.95,40620.6,1.7932
112,20220318,19.19,19.9,19.75,19.06,34226.0,2.3316
111,20220321,19.66,19.86,19.61,19.41,26334.0,-0.7089
110,20220322,19.44,21.57,21.57,19.38,105119.11,9.9949
109,20220323,20.98,21.17,20.69,20.3,147258.73,-4.0797
108,20220324,20.3,20.87,20.31,20.0,88003.67,-1.8366
107,20220325,20.18,20.49,19.88,19.85,58030.66,-2.1172
106,20220328,19.75,20.82,20.39,19.6,77257.57,2.5654
105,20220329,20.2,20.63,20.39,20.07,50780.14,0.0
104,20220330,20.24,20.8,20.58,19.9,54590.88,0.9318
103,20220331,20.41,20.5,20.01,20.0,47576.03,-2.7697
102,20220401,19.9,19.99,19.56,19.38,38108.0,-2.2489
101,20220406,19.71,20.35,20.03,19.71,42568.84,2.4029
100,20220407,19.93,20.2,19.42,19.39,31394.33,-3.0454
99,20220408,19.46,19.6,18.85,18.58,39545.0,-2.9351
98,20220411,18.7,18.7,17.97,17.81,34085.0,-4.6684
97,20220412,17.97,18.48,18.42,17.73,24946.0,2.5042
96,20220413,18.37,18.49,17.51,17.51,31838.25,-4.9403
95,20220414,17.56,17.89,17.57,17.46,23498.5,0.3427
94,20220415,17.56,17.56,16.92,16.9,29078.98,-3.6995
93,20220418,16.85,17.27,17.21,16.53,19691.0,1.7139
92,20220419,17.18,17.55,17.29,17.1,19921.0,0.4648
91,20220420,17.6,17.74,17.05,17.02,19248.66,-1.3881
90,20220421,16.95,17.35,16.48,16.4,21300.0,-3.3431
89,20220422,16.29,16.72,16.42,16.21,23178.0,-0.3641
88,20220425,16.21,16.21,14.78,14.78,31880.0,-9.9878
87,20220426,14.7,14.7,14.17,14.1,35272.0,-4.1272
86,20220427,13.8,14.51,14.45,13.3,46325.34,1.976
85,20220428,13.01,13.01,13.01,13.01,11728.0,-9.9654
84,20220429,11.71,12.69,12.58,11.71,104178.95,-3.3051
83,20220506,11.95,11.95,11.95,11.95,88.0,-5.0079
82,20220509,11.35,11.35,11.35,11.35,146.0,-5.0209
81,20220510,10.78,10.78,10.78,10.78,955.0,-5.022
80,20220511,10.24,10.24,10.24,10.24,1214.0,-5.0093
79,20220512,9.73,9.73,9.73,9.73,787.0,-4.9805
78,20220513,9.24,9.24,9.24,9.24,1186.0,-5.036
77,20220516,8.78,8.88,8.83,8.78,184608.52,-4.4372
76,20220517,9.06,9.27,9.27,8.67,102770.54,4.983
75,20220518,9.6,9.73,9.73,9.45,31589.02,4.9622
74,20220519,9.6,10.09,9.9,9.45,90453.03,1.7472
73,20220520,9.76,10.4,10.38,9.75,83685.06,4.8485
72,20220523,10.8,10.8,10.13,9.92,84381.1,-2.4085
71,20220524,10.11,10.36,9.68,9.65,74106.43,-4.4423
70,20220525,9.43,9.8,9.63,9.43,40160.44,-0.5165
69,20220526,9.6,9.65,9.39,9.36,39081.01,-2.4922
68,20220527,9.43,9.64,9.42,9.27,42527.0,0.3195
67,20220530,9.37,9.65,9.6,9.18,38262.61,1.9108
66,20220531,9.61,9.81,9.66,9.53,26139.46,0.625
65,20220601,9.6,9.7,9.65,9.56,24966.33,-0.1035
64,20220602,9.63,10.13,10.09,9.57,61477.91,4.5596
63,20220606,9.86,10.4,10.38,9.83,49297.39,2.8741
62,20220607,10.3,10.54,10.01,10.01,36544.0,-3.5645
61,20220608,10.02,10.16,9.9,9.74,34710.95,-1.0989
60,20220609,9.9,10.0,9.56,9.55,33165.95,-3.4343
59,20220610,9.5,9.65,9.62,9.49,25623.73,0.6276
58,20220613,9.42,9.59,9.42,9.32,27372.46,-2.079
57,20220614,9.36,9.41,9.25,9.0,25482.0,-1.8047
56,20220615,9.27,9.6,9.27,9.26,25241.01,0.2162
55,20220616,9.25,9.35,9.3,9.21,15336.0,0.3236
54,20220617,9.25,9.34,9.21,9.12,21915.46,-0.9677
53,20220620,9.19,9.42,9.23,9.18,22236.68,0.2172
52,20220621,9.25,9.34,9.33,9.17,17551.68,1.0834
51,20220622,9.4,9.63,9.49,9.31,27854.61,1.7149
50,20220623,9.85,9.85,9.29,9.26,36218.02,-2.1075
49,20220624,9.24,9.39,9.28,9.24,23142.02,-0.1076
48,20220627,9.27,9.35,9.18,9.17,23212.9,-1.0776
47,20220628,9.18,9.22,9.18,9.03,22413.41,0.0
46,20220629,9.19,9.2,8.88,8.87,31701.0,-3.268
45,20220630,8.92,9.03,8.91,8.86,18882.03,0.3378
44,20220701,8.91,9.32,9.17,8.82,28933.27,2.9181
43,20220704,9.63,9.63,9.63,9.5,20387.61,5.0164
42,20220705,9.85,9.85,9.6,9.33,46392.86,-0.3115
41,20220706,9.61,10.08,10.08,9.43,49267.21,5.0
40,20220707,10.11,10.58,10.38,10.0,64635.55,2.9762
39,20220708,10.17,10.17,9.86,9.86,36493.0,-5.0096
38,20220711,9.37,9.47,9.37,9.37,18498.0,-4.9696
37,20220712,9.06,9.15,8.95,8.9,76247.11,-4.4824
36,20220713,8.88,8.99,8.94,8.88,34000.72,-0.1117
35,20220714,8.94,8.94,8.71,8.71,41085.2,-2.5727
34,20220715,8.61,8.65,8.27,8.27,51116.18,-5.0517
33,20220718,8.21,8.53,8.44,8.14,29268.22,2.0556
32,20220719,8.44,8.86,8.86,8.39,41907.32,4.9763
31,20220720,8.88,9.05,8.93,8.72,35303.18,0.7901
30,20220721,8.88,9.14,8.93,8.86,25089.0,0.0
29,20220722,8.92,9.15,9.03,8.83,27521.25,1.1198
28,20220725,9.02,9.48,9.3,8.98,37667.44,2.99
27,20220726,9.3,9.58,9.48,9.3,38874.39,1.9355
26,20220727,9.4,9.65,9.23,9.22,45852.58,-2.6371
25,20220728,9.28,9.58,9.38,9.21,39435.28,1.6251
24,20220729,9.35,9.43,9.21,9.18,25060.85,-1.8124
23,20220801,9.21,9.34,9.25,9.1,17541.74,0.4343
22,20220802,9.23,9.23,8.79,8.79,34941.36,-4.973
21,20220803,8.55,8.97,8.83,8.55,22228.14,0.4551
20,20220804,8.8,9.27,9.27,8.8,26174.0,4.983
19,20220805,9.4,9.73,9.47,9.29,59468.36,2.1575
18,20220808,9.27,9.68,9.65,9.04,43003.03,1.9007
17,20220809,9.58,9.76,9.53,9.5,27440.44,-1.2435
16,20220810,9.48,10.01,9.9,9.45,80701.93,3.8825
15,20220811,9.75,9.85,9.78,9.56,46414.93,-1.2121
14,20220812,9.66,9.92,9.68,9.66,35153.5,-1.0225
13,20220815,9.66,10.06,9.88,9.58,35084.5,2.0661
12,20220816,9.92,10.21,10.19,9.82,36174.64,3.1377
11,20220817,10.23,10.45,9.96,9.95,42333.0,-2.2571
10,20220818,9.86,9.87,9.69,9.63,31194.0,-2.7108
9,20220819,9.64,9.97,9.75,9.64,24353.0,0.6192
8,20220822,9.76,10.14,10.04,9.76,28270.06,2.9744
7,20220823,10.0,10.15,9.83,9.82,21809.0,-2.0916
6,20220824,9.84,9.96,9.46,9.43,33041.64,-3.764
5,20220825,9.51,9.83,9.72,9.41,26123.56,2.7484
4,20220826,9.82,9.84,9.36,9.28,33489.56,-3.7037
3,20220829,9.2,9.35,9.35,9.04,11366.0,-0.1068
2,20220830,9.37,9.6,9.52,9.37,16103.0,1.8182
1,20220831,9.48,9.58,9.34,9.23,15775.64,-1.8908
0,20220901,9.28,9.43,9.26,9.24,13861.5,-0.8565
