,trade_date,open,high,close,low,vol,pct_chg
301,20210608,3.6,3.6,3.59,3.54,22658.84,-0.8287
300,20210609,3.57,3.69,3.66,3.56,40739.64,1.9499
299,20210610,3.66,3.66,3.62,3.58,41606.28,-1.0929
298,20210611,3.63,3.63,3.59,3.56,28479.0,-0.8287
297,20210615,3.59,3.6,3.51,3.46,37515.0,-2.2284
296,20210616,3.51,3.55,3.51,3.33,114666.89,0.0
295,20210617,3.48,3.57,3.51,3.4,59356.5,0.0
294,20210618,3.53,3.53,3.53,3.46,29669.84,0.5698
293,20210621,3.55,3.6,3.6,3.49,32441.0,1.983
292,20210622,3.62,3.78,3.78,3.62,43034.1,5.0
291,20210623,3.78,3.97,3.97,3.78,136699.24,5.0265
290,20210624,4.04,4.13,3.95,3.92,144224.79,-0.5038
289,20210625,3.93,4.15,4.11,3.83,139247.18,4.0506
288,20210628,4.11,4.26,4.13,4.02,116012.44,0.4866
287,20210629,4.15,4.18,4.15,4.08,64823.5,0.4843
286,20210630,4.16,4.16,4.11,4.04,56382.5,-0.9639
285,20210701,4.13,4.16,4.12,4.09,35937.0,0.2433
284,20210702,4.13,4.27,4.21,4.08,53282.15,2.1845
283,20210705,4.23,4.33,4.26,4.18,99818.79,1.1876
282,20210706,4.3,4.32,4.29,4.26,66698.39,0.7042
281,20210707,4.32,4.5,4.5,4.32,89643.57,4.8951
280,20210708,4.68,4.73,4.73,4.63,68662.46,5.1111
279,20210709,4.97,4.97,4.68,4.49,233619.19,-1.0571
278,20210712,4.7,4.85,4.68,4.6,131320.5,0.0
277,20210713,4.45,4.55,4.45,4.45,75175.0,-4.9145
276,20210714,4.23,4.67,4.67,4.23,159059.1,4.9438
275,20210715,4.7,4.9,4.84,4.65,112369.5,3.6403
274,20210716,4.8,4.89,4.83,4.74,65307.26,-0.2066
273,20210719,4.9,4.9,4.83,4.7,72577.56,0.0
272,20210720,4.83,4.84,4.83,4.76,39466.53,0.0
271,20210721,4.82,4.85,4.78,4.75,57706.0,-1.0352
270,20210722,4.62,4.78,4.73,4.56,82983.18,-1.046
269,20210723,4.7,4.73,4.57,4.53,66938.13,-3.3827
268,20210726,4.51,4.57,4.34,4.34,65240.0,-5.0328
267,20210727,4.33,4.4,4.22,4.12,81294.9,-2.765
266,20210728,4.22,4.27,4.23,4.02,51093.0,0.237
265,20210729,4.27,4.43,4.39,4.25,51823.4,3.7825
264,20210730,4.4,4.4,4.36,4.3,39898.66,-0.6834
263,20210802,4.38,4.39,4.14,4.14,78869.5,-5.0459
262,20210803,4.12,4.13,4.04,4.0,69968.51,-2.4155
261,20210804,4.04,4.07,4.04,4.02,32346.5,0.0
260,20210805,4.05,4.1,4.08,4.02,42399.37,0.9901
259,20210806,4.06,4.26,4.23,4.06,49566.18,3.6765
258,20210809,4.21,4.38,4.32,4.19,64855.65,2.1277
257,20210810,4.35,4.41,4.27,4.27,55024.0,-1.1574
256,20210811,4.28,4.3,4.12,4.12,40732.06,-3.5129
255,20210812,4.15,4.21,4.12,4.11,33326.29,0.0
254,20210813,4.12,4.13,4.03,4.01,56879.83,-2.1845
253,20210816,4.01,4.23,4.2,3.99,57913.67,4.2184
252,20210817,4.18,4.19,4.04,4.03,40193.79,-3.8095
251,20210818,3.99,4.09,4.04,3.99,35407.68,0.0
250,20210819,4.01,4.23,4.14,4.01,49293.0,2.4752
249,20210820,4.15,4.26,4.13,4.11,58003.0,-0.2415
248,20210823,4.13,4.2,4.17,4.06,35829.01,0.9685
247,20210824,4.17,4.26,4.19,4.06,46271.44,0.4796
246,20210825,4.19,4.24,4.21,4.15,44771.0,0.4773
245,20210826,4.22,4.23,4.17,4.15,43942.68,-0.9501
244,20210827,4.17,4.23,4.2,4.14,48632.5,0.7194
243,20210830,4.21,4.22,4.16,4.04,81145.83,-0.9524
242,20210831,4.16,4.16,4.11,4.04,78811.0,-1.2019
241,20210901,4.12,4.12,4.1,4.01,72520.01,-0.2433
240,20210902,4.11,4.13,4.09,4.06,42990.0,-0.2439
239,20210903,4.11,4.11,4.1,3.99,126614.51,0.2445
238,20210906,4.09,4.09,4.06,4.02,67052.9,-0.9756
237,20210907,4.06,4.07,4.06,4.01,85498.94,0.0
236,20210908,4.06,4.08,4.05,4.02,70825.5,-0.2463
235,20210909,4.04,4.05,4.04,4.01,75045.89,-0.2469
234,20210910,4.06,4.06,3.99,3.97,84004.46,-1.2376
233,20210913,4.0,4.01,3.79,3.79,114376.0,-5.0125
232,20210914,3.73,3.82,3.77,3.6,136976.86,-0.5277
231,20210915,3.73,3.73,3.58,3.58,100768.0,-5.0398
230,20210916,3.58,3.58,3.4,3.4,95513.67,-5.0279
229,20210917,3.42,3.45,3.34,3.23,103590.67,-1.7647
228,20210922,3.41,3.51,3.51,3.34,83007.34,5.0898
227,20210923,3.63,3.69,3.69,3.58,54493.02,5.1282
226,20210924,3.79,3.87,3.87,3.74,147801.51,4.878
225,20210927,3.77,4.06,4.02,3.77,182151.83,3.876
224,20210928,4.06,4.12,4.06,4.0,85603.13,0.995
223,20210929,4.02,4.14,4.05,3.99,84640.51,-0.2463
222,20210930,4.04,4.24,4.23,4.04,126223.98,4.4444
221,20211008,4.25,4.39,4.34,4.17,113043.8,2.6005
220,20211011,4.34,4.5,4.42,4.26,104433.5,1.8433
219,20211012,4.42,4.5,4.43,4.36,70736.0,0.2262
218,20211013,4.48,4.48,4.4,4.33,59143.08,-0.6772
217,20211014,4.44,4.45,4.43,4.37,35962.42,0.6818
216,20211015,4.44,4.49,4.48,4.38,59035.0,1.1287
215,20211018,4.45,4.64,4.53,4.45,89727.0,1.1161
214,20211019,4.49,4.49,4.3,4.3,75679.0,-5.0773
213,20211020,4.24,4.24,4.09,4.09,108880.53,-4.8837
212,20211021,4.09,4.24,4.12,3.92,202524.5,0.7335
211,20211022,4.08,4.33,4.33,4.05,85092.09,5.0971
210,20211025,4.38,4.49,4.25,4.22,114896.78,-1.8476
209,20211026,4.25,4.29,4.15,4.1,52257.41,-2.3529
208,20211027,4.13,4.21,4.21,4.03,66554.24,1.4458
207,20211028,4.22,4.22,4.17,4.12,36881.0,-0.9501
206,20211029,4.21,4.38,4.38,4.17,89377.33,5.036
205,20211101,4.4,4.6,4.6,4.31,158322.5,5.0228
204,20211102,4.64,4.76,4.65,4.56,119045.24,1.087
203,20211103,4.58,4.88,4.88,4.58,77091.64,4.9462
202,20211104,4.97,5.12,5.11,4.95,151254.0,4.7131
201,20211105,5.05,5.15,4.97,4.85,160619.1,-2.7397
200,20211108,4.93,5.22,5.22,4.82,69027.2,5.0302
199,20211109,5.4,5.48,5.48,5.35,42658.51,4.9808
198,20211110,5.5,5.7,5.38,5.34,153132.18,-1.8248
197,20211111,5.43,5.65,5.65,5.4,45316.84,5.0186
196,20211112,5.8,5.93,5.75,5.56,87011.12,1.7699
195,20211115,5.75,5.76,5.65,5.52,78935.61,-1.7391
194,20211116,5.61,5.93,5.93,5.6,36439.27,4.9558
193,20211117,6.09,6.22,6.21,6.01,79911.0,4.7218
192,20211118,6.1,6.35,6.03,5.9,176025.26,-2.8986
191,20211119,6.02,6.23,6.11,5.91,74841.0,1.3267
190,20211122,6.12,6.22,5.85,5.8,166388.5,-4.2553
189,20211123,5.86,5.86,5.56,5.56,108106.41,-4.9573
188,20211124,5.49,5.58,5.45,5.28,227839.62,-1.9784
187,20211125,5.44,5.6,5.37,5.21,133282.12,-1.4679
186,20211126,5.35,5.49,5.34,5.27,72933.83,-0.5587
185,20211129,5.26,5.61,5.61,5.17,89985.72,5.0562
184,20211130,5.89,5.89,5.89,5.89,43167.4,4.9911
183,20211201,6.18,6.18,6.1,5.78,209089.33,3.5654
182,20211202,6.15,6.37,6.28,6.04,174676.8,2.9508
181,20211203,6.35,6.38,6.13,6.09,131212.69,-2.3885
180,20211206,6.14,6.17,5.82,5.82,96879.42,-5.0571
179,20211207,5.94,5.94,5.8,5.53,210299.16,-0.3436
178,20211208,5.72,5.91,5.82,5.6,79236.14,0.3448
177,20211209,5.76,5.91,5.83,5.67,57120.0,0.1718
176,20211210,5.82,5.85,5.85,5.71,49913.4,0.3431
175,20211213,5.87,5.87,5.85,5.68,78798.5,0.0
174,20211214,5.82,5.91,5.76,5.61,71002.5,-1.5385
173,20211215,5.75,5.75,5.6,5.47,161532.41,-2.7778
172,20211216,5.53,5.53,5.34,5.34,53101.06,-4.6429
171,20211217,5.36,5.61,5.61,5.22,124608.56,5.0562
170,20211220,5.65,5.8,5.71,5.55,95215.17,1.7825
169,20211221,5.7,5.75,5.62,5.57,57329.5,-1.5762
168,20211222,5.7,5.74,5.62,5.6,64903.5,0.0
167,20211223,5.67,5.7,5.67,5.55,56609.0,0.8897
166,20211224,5.7,5.92,5.9,5.7,86262.55,4.0564
165,20211227,5.87,5.96,5.81,5.66,95854.44,-1.5254
164,20211228,5.81,5.82,5.72,5.65,69884.0,-1.5491
163,20211229,5.75,5.87,5.77,5.67,65115.55,0.8741
162,20211230,5.81,5.95,5.91,5.79,69512.0,2.4263
161,20211231,5.91,6.14,6.09,5.91,99471.36,3.0457
160,20220104,6.25,6.26,6.23,6.1,60056.9,2.2989
159,20220105,6.25,6.5,6.5,6.14,99213.0,4.3339
158,20220106,6.62,6.82,6.8,6.5,112920.94,4.6154
157,20220107,6.8,6.88,6.76,6.58,101808.5,-0.5882
156,20220110,6.76,6.76,6.42,6.42,33776.5,-5.0296
155,20220111,6.1,6.41,6.38,6.1,155280.4,-0.6231
154,20220112,6.38,6.66,6.63,6.3,50438.51,3.9185
153,20220113,6.63,6.64,6.56,6.45,55417.5,-1.0558
152,20220114,6.56,6.64,6.54,6.4,53642.77,-0.3049
151,20220117,6.6,6.76,6.72,6.54,92892.5,2.7523
150,20220118,6.75,6.96,6.93,6.73,83619.9,3.125
149,20220119,6.95,7.05,6.58,6.58,102916.4,-5.0505
148,20220120,6.89,6.89,6.78,6.64,76092.0,3.0395
147,20220121,6.79,6.88,6.84,6.69,66435.0,0.885
146,20220124,7.18,7.18,6.92,6.78,90158.0,1.1696
145,20220125,6.93,6.95,6.82,6.7,51228.0,-1.4451
144,20220126,6.88,6.88,6.48,6.48,71506.0,-4.9853
143,20220127,6.51,6.57,6.16,6.16,70719.0,-4.9383
142,20220128,6.29,6.46,6.37,6.02,48396.01,3.4091
141,20220207,6.5,6.58,6.46,6.37,42742.5,1.4129
140,20220208,6.53,6.68,6.57,6.48,42798.5,1.7028
139,20220209,6.66,6.7,6.63,6.52,30270.0,0.9132
138,20220210,6.7,6.77,6.69,6.6,22493.0,0.905
137,20220211,6.71,6.79,6.36,6.36,52312.0,-4.9327
136,20220214,6.47,6.47,6.37,6.28,37282.5,0.1572
135,20220215,6.42,6.62,6.55,6.35,48294.0,2.8257
134,20220216,6.58,6.8,6.62,6.55,40214.0,1.0687
133,20220217,6.63,6.69,6.59,6.51,39815.28,-0.4532
132,20220218,6.6,6.63,6.63,6.45,56065.0,0.607
131,20220221,6.63,6.69,6.65,6.51,48374.0,0.3017
130,20220222,6.68,6.75,6.59,6.52,30715.5,-0.9023
129,20220223,6.64,6.64,6.62,6.49,23930.01,0.4552
128,20220224,6.6,6.74,6.59,6.44,56785.28,-0.4532
127,20220225,6.62,6.62,6.59,6.54,28054.06,0.0
126,20220228,6.59,6.62,6.26,6.26,50293.0,-5.0076
125,20220301,6.33,6.38,6.35,5.95,91662.75,1.4377
124,20220302,6.47,6.66,6.6,6.35,57249.51,3.937
123,20220303,6.65,6.69,6.59,6.5,45211.5,-0.1515
122,20220304,6.6,6.6,6.56,6.46,42820.0,-0.4552
121,20220307,6.54,6.54,6.42,6.35,52461.5,-2.1341
120,20220308,6.43,6.43,6.2,6.1,47751.4,-3.4268
119,20220309,6.23,6.41,6.35,5.99,83020.11,2.4194
118,20220310,6.35,6.45,6.39,6.3,37504.0,0.6299
117,20220311,6.4,6.4,6.07,6.07,99240.0,-5.0078
116,20220314,6.11,6.11,5.96,5.77,118486.26,-1.8122
115,20220315,5.97,5.97,5.85,5.7,55193.0,-1.8456
114,20220316,5.89,6.06,6.06,5.77,53820.9,3.5897
113,20220317,6.15,6.15,6.14,6.06,29285.03,1.3201
112,20220318,6.14,6.23,6.23,6.08,34498.93,1.4658
111,20220321,6.24,6.33,6.28,6.2,17709.0,0.8026
110,20220322,6.28,6.34,6.18,6.18,30201.0,-1.5924
109,20220323,6.24,6.25,6.23,5.91,55271.0,0.8091
108,20220324,6.19,6.24,6.24,6.06,23685.79,0.1605
107,20220325,6.2,6.26,6.24,6.15,24432.0,0.0
106,20220328,6.24,6.24,6.2,6.09,34429.51,-0.641
105,20220329,6.2,6.22,6.13,6.12,26861.0,-1.129
104,20220330,6.21,6.27,6.25,6.12,31581.0,1.9576
103,20220331,6.21,6.42,6.33,6.21,58261.06,1.28
102,20220401,6.33,6.61,6.56,6.33,66387.14,3.6335
101,20220406,6.53,6.78,6.7,6.53,76940.41,2.1341
100,20220407,6.7,6.76,6.66,6.61,32214.0,-0.597
99,20220408,6.7,6.77,6.54,6.51,40137.01,-1.8018
98,20220411,6.56,6.56,6.24,6.21,64419.0,-4.5872
97,20220412,6.24,6.39,6.3,6.1,38751.5,0.9615
96,20220413,6.35,6.37,6.2,6.05,36768.0,-1.5873
95,20220414,6.25,6.25,6.16,6.06,43710.5,-0.6452
94,20220415,6.08,6.4,6.36,6.07,60014.0,3.2468
93,20220418,6.1,6.57,6.38,6.1,41338.0,0.3145
92,20220419,6.45,6.7,6.7,6.33,71739.0,5.0157
91,20220420,7.0,7.04,6.92,6.67,90079.5,3.2836
90,20220421,6.92,7.05,6.88,6.68,49157.05,-0.578
89,20220422,6.73,7.11,7.02,6.61,61025.0,2.0349
88,20220425,6.94,7.0,6.71,6.67,76288.23,-4.416
87,20220426,6.68,6.68,6.37,6.37,30185.0,-5.0671
86,20220427,6.06,6.69,6.65,6.05,115918.22,4.3956
85,20220428,6.65,6.82,6.59,6.49,62263.43,-0.9023
84,20220429,6.7,6.9,6.87,6.59,49829.41,4.2489
83,20220505,7.0,7.0,6.53,6.53,92516.14,-4.9491
82,20220506,6.48,6.73,6.59,6.36,27878.0,0.9188
81,20220509,6.7,6.82,6.72,6.63,39135.53,1.9727
80,20220510,6.7,6.85,6.83,6.7,50403.06,1.6369
79,20220511,6.83,6.98,6.8,6.77,69627.0,-0.4392
78,20220512,6.86,6.94,6.87,6.75,60214.14,1.0294
77,20220513,6.89,7.1,7.09,6.87,88903.01,3.2023
76,20220516,7.09,7.41,7.39,6.97,117603.54,4.2313
75,20220517,7.39,7.55,7.51,7.3,110211.0,1.6238
74,20220518,7.51,7.57,7.48,7.2,132008.53,-0.3995
73,20220519,7.38,7.44,7.31,7.28,71092.5,-2.2727
72,20220520,7.36,7.44,7.32,7.25,127855.0,0.1368
71,20220523,7.33,7.42,7.33,7.23,111646.0,0.1366
70,20220524,7.33,7.4,6.96,6.96,116892.0,-5.0477
69,20220525,6.96,7.15,7.15,6.62,141316.5,2.7299
68,20220526,7.14,7.38,7.24,7.12,129257.0,1.2587
67,20220527,7.32,7.32,7.16,7.05,99836.64,-1.105
66,20220530,7.2,7.32,7.32,7.09,43446.56,2.2346
65,20220531,7.33,7.41,7.35,7.23,84221.99,0.4098
64,20220601,7.37,7.42,7.42,7.27,94877.52,0.9524
63,20220602,7.36,7.36,7.05,7.05,256982.0,-4.9865
62,20220606,6.92,7.09,7.06,6.86,137965.39,0.1418
61,20220607,7.06,7.16,7.12,6.98,55282.5,0.8499
60,20220608,7.12,7.15,7.09,7.0,76426.51,-0.4213
59,20220609,7.09,7.29,7.06,7.0,62849.0,-0.4231
58,20220610,7.06,7.17,7.09,6.99,47374.49,0.4249
57,20220613,7.08,7.09,7.07,6.77,75035.51,-0.2821
56,20220614,7.07,7.07,7.07,6.88,62846.5,0.0
55,20220615,7.08,7.2,7.16,7.07,77640.51,1.273
54,20220616,7.18,7.22,7.03,7.0,61440.5,-1.8156
53,20220617,6.9,7.08,7.08,6.78,112257.11,0.7112
52,20220620,7.07,7.09,7.03,6.96,48511.0,-0.7062
51,20220621,7.05,7.05,6.97,6.9,51017.93,-0.8535
50,20220622,7.01,7.01,6.95,6.88,34999.5,-0.2869
49,20220623,6.98,6.98,6.95,6.86,47922.46,0.0
48,20220624,6.98,6.98,6.95,6.88,42459.0,0.0
47,20220627,6.97,6.98,6.94,6.87,37821.0,-0.1439
46,20220628,6.94,6.94,6.89,6.83,39762.0,-0.7205
45,20220629,6.9,7.23,7.23,6.88,124258.94,4.9347
44,20220701,7.45,7.9,7.51,7.12,330252.19,3.8728
43,20220704,7.53,7.89,7.72,7.47,217259.04,2.7963
42,20220705,7.78,7.88,7.47,7.37,201196.01,-3.2383
41,20220706,7.49,7.7,7.6,7.29,114381.5,1.7403
40,20220707,7.64,7.76,7.67,7.53,114821.5,0.9211
39,20220708,7.75,7.75,7.75,7.6,82983.48,1.043
38,20220711,7.8,7.87,7.81,7.69,91096.8,0.7742
37,20220712,7.88,7.89,7.79,7.73,83758.5,-0.2561
36,20220713,7.8,7.94,7.89,7.74,117946.66,1.2837
35,20220714,7.93,7.96,7.95,7.86,97140.67,0.7605
34,20220715,7.88,7.96,7.89,7.77,137311.57,-0.7547
33,20220718,7.9,7.97,7.91,7.73,189142.0,0.2535
32,20220719,7.93,7.99,7.93,7.82,189910.01,0.2528
31,20220720,7.94,7.94,7.6,7.54,209609.0,-4.1614
30,20220721,7.6,7.62,7.43,7.35,181285.53,-2.2368
29,20220722,7.46,7.46,7.21,7.07,145704.07,-2.961
28,20220725,7.2,7.2,7.17,6.98,114129.26,-0.5548
27,20220726,7.24,7.5,7.46,7.1,88790.87,4.0446
26,20220727,7.49,7.49,7.15,7.1,146504.5,-4.1555
25,20220728,7.15,7.21,7.13,6.99,148034.53,-0.2797
24,20220729,7.1,7.42,7.37,7.06,142564.78,3.3661
23,20220801,7.36,7.5,7.44,7.3,86224.57,0.9498
22,20220802,7.41,7.65,7.61,7.2,141962.34,2.2849
21,20220803,7.65,8.07,7.75,7.61,186173.5,1.8397
20,20220804,7.9,7.92,7.82,7.73,125917.98,0.9032
19,20220805,7.87,7.96,7.86,7.68,148689.01,0.5115
18,20220808,7.87,7.97,7.93,7.8,134897.35,0.8906
17,20220809,7.99,8.26,8.08,7.93,217674.44,1.8916
16,20220810,8.12,8.24,8.09,8.0,123895.0,0.1238
15,20220811,8.1,8.18,8.09,8.05,103548.0,0.0
14,20220812,8.1,8.14,8.01,8.01,92917.5,-0.9889
13,20220815,8.06,8.28,8.16,8.01,181973.5,1.8727
12,20220816,8.19,8.21,8.12,8.1,86298.0,-0.4902
11,20220817,8.16,8.17,7.99,7.77,199284.5,-1.601
10,20220818,8.01,8.01,7.84,7.71,185789.0,-1.8773
9,20220819,7.78,8.33,8.16,7.59,331531.28,4.0816
8,20220822,8.24,8.37,8.25,8.14,186406.0,1.1029
7,20220823,8.29,8.42,8.3,8.18,218521.78,0.6061
6,20220824,8.36,8.36,8.14,7.98,177169.48,-1.9277
5,20220825,8.15,8.15,7.9,7.71,237794.02,-2.9484
4,20220826,7.91,8.06,7.75,7.74,153639.0,-1.8987
3,20220829,7.67,7.82,7.7,7.55,375951.0,-0.6452
2,20220830,7.69,8.06,8.04,7.68,181433.29,4.4156
1,20220831,8.03,8.09,8.04,7.94,120408.0,0.0
0,20220901,8.04,8.54,8.52,8.03,234856.18,5.9701
