,trade_date,open,high,close,low,vol,pct_chg
170,20211221,19.0,19.4,19.38,18.85,18414.31,1.7323
169,20211222,19.29,20.0,19.78,19.18,25037.2,2.064
168,20211223,20.0,21.74,20.33,20.0,71860.23,2.7806
167,20211224,20.67,22.36,22.36,20.34,218162.71,9.9852
166,20211227,21.56,22.35,21.0,20.91,147353.93,-6.0823
165,20211228,21.3,21.6,20.84,20.67,60433.07,-0.7619
164,20211229,20.66,20.71,20.17,20.04,60867.06,-3.215
163,20211230,20.02,20.55,20.16,19.95,45384.23,-0.0496
162,20211231,20.09,21.0,20.74,20.09,45162.22,2.877
161,20220104,20.75,20.96,20.8,20.0,35647.18,0.2893
160,20220105,20.69,21.77,20.75,20.5,45768.65,-0.2404
159,20220106,20.75,21.68,21.41,20.6,52072.0,3.1807
158,20220107,21.44,23.51,22.64,21.44,145428.42,5.745
157,20220110,23.0,24.9,24.9,23.0,237700.54,9.9823
156,20220111,25.0,25.71,23.81,23.6,251298.9,-4.3775
155,20220112,23.4,24.32,23.24,23.02,102265.99,-2.394
154,20220113,23.33,23.87,23.1,23.01,62998.25,-0.6024
153,20220114,23.08,23.88,23.55,22.95,57822.38,1.9481
152,20220117,24.19,25.2,24.7,23.33,122088.53,4.8832
151,20220118,24.79,27.1,25.18,24.2,161702.12,1.9433
150,20220119,24.79,25.55,24.5,24.35,82995.84,-2.7006
149,20220120,24.45,24.7,23.37,23.26,85284.4,-4.6122
148,20220121,23.26,24.09,23.59,23.13,62078.53,0.9414
147,20220124,23.23,23.88,23.37,23.01,54935.8,-0.9326
146,20220125,23.37,23.98,22.32,22.22,62748.25,-4.4929
145,20220126,22.32,22.79,22.32,21.8,70827.0,0.0
144,20220127,22.03,22.36,20.52,20.43,85854.6,-8.0645
143,20220128,20.81,22.27,21.5,20.75,87363.37,4.7758
142,20220207,22.04,22.44,21.27,21.0,51785.4,-1.0698
141,20220208,21.39,21.99,21.57,20.95,44879.79,1.4104
140,20220209,21.55,22.98,22.89,21.35,65797.84,6.1196
139,20220210,22.89,22.89,22.02,21.8,53321.84,-3.8008
138,20220211,22.38,22.38,21.9,21.66,44471.28,-0.545
137,20220214,21.5,21.92,21.73,20.9,62885.14,-0.7763
136,20220215,21.88,22.55,22.31,21.55,42165.4,2.6691
135,20220216,22.49,22.66,22.28,22.05,26128.2,-0.1345
134,20220217,22.1,22.55,22.42,21.7,41104.81,0.6284
133,20220218,22.28,23.48,23.13,22.22,50787.35,3.1668
132,20220221,23.18,24.32,23.82,23.15,63822.51,2.9831
131,20220222,23.4,23.7,22.76,22.41,58125.67,-4.45
130,20220223,22.89,23.15,22.61,22.39,42922.0,-0.6591
129,20220224,22.88,22.98,21.93,21.33,58640.41,-3.0075
128,20220225,22.01,23.1,22.71,22.01,48268.85,3.5568
127,20220228,22.97,23.0,22.09,21.86,37767.33,-2.7301
126,20220301,22.21,22.58,22.42,22.02,28311.01,1.4939
125,20220302,22.31,23.25,23.05,22.2,40678.2,2.81
124,20220303,23.1,23.33,22.53,22.5,23378.99,-2.256
123,20220304,22.68,22.68,22.14,22.05,19135.2,-1.731
122,20220307,22.14,22.3,21.52,21.5,26818.41,-2.8004
121,20220308,21.4,21.78,20.31,20.0,48741.84,-5.6227
120,20220309,20.6,20.86,20.12,19.22,46577.0,-0.9355
119,20220310,20.53,20.68,20.06,19.97,30349.4,-0.2982
118,20220311,19.85,20.3,20.22,18.05,31303.73,0.7976
117,20220314,19.91,20.13,19.65,19.28,31913.45,-2.819
116,20220315,19.54,20.2,18.92,18.92,37563.9,-3.715
115,20220316,19.49,19.64,19.48,18.35,49579.73,2.9598
114,20220317,19.7,20.35,19.88,19.17,36484.51,2.0534
113,20220318,19.89,19.93,19.64,19.37,62819.9,-1.2072
112,20220321,19.62,19.62,19.05,18.88,34449.17,-3.0041
111,20220322,19.1,19.14,18.77,18.63,22750.36,-1.4698
110,20220323,18.96,19.35,19.14,18.8,25807.22,1.9712
109,20220324,19.13,19.13,18.77,18.64,22357.02,-1.9331
108,20220325,18.81,18.93,18.45,18.36,19198.24,-1.7048
107,20220328,18.35,18.65,18.14,17.93,26430.01,-1.6802
106,20220329,18.39,18.4,17.99,17.88,17130.2,-0.8269
105,20220330,18.05,18.3,18.22,17.9,15956.4,1.2785
104,20220331,18.37,18.37,18.22,18.0,18332.56,0.0
103,20220401,18.15,18.25,18.17,17.9,18487.73,-0.2744
102,20220406,18.17,18.2,17.93,17.86,17341.21,-1.3209
101,20220407,18.26,18.8,17.62,17.59,41632.16,-1.7289
100,20220408,17.63,17.88,17.8,17.45,20853.01,1.0216
99,20220411,17.78,17.78,16.75,16.65,34754.53,-5.8989
98,20220412,16.86,17.3,17.27,16.78,19686.71,3.1045
97,20220413,17.28,17.28,17.0,16.85,14684.71,-1.5634
96,20220414,17.2,17.22,16.92,16.81,18175.0,-0.4706
95,20220415,16.91,17.12,16.89,16.7,12827.24,-0.1773
94,20220418,16.89,16.98,16.94,16.63,12619.4,0.296
93,20220419,16.9,17.45,16.75,16.66,15483.45,-1.1216
92,20220420,17.0,17.36,16.46,16.38,24022.97,-1.7313
91,20220421,16.46,16.63,15.77,15.77,18827.26,-4.192
90,20220422,15.58,15.72,15.05,14.75,49260.96,-4.5656
89,20220425,15.0,15.0,13.7,13.7,40187.24,-8.9701
88,20220426,13.44,14.2,13.0,13.0,27418.2,-5.1095
87,20220427,12.73,13.67,13.65,12.73,37668.71,5.0
86,20220428,13.68,13.68,13.15,13.02,26578.23,-3.663
85,20220429,13.16,13.66,13.55,13.15,34938.24,3.0418
84,20220505,13.66,14.5,13.59,13.32,31681.0,0.2952
83,20220506,13.35,14.56,13.78,13.1,52709.98,1.3981
82,20220509,13.41,13.71,13.34,13.17,33828.16,-3.193
81,20220510,13.21,13.52,13.42,12.9,34891.01,0.5997
80,20220511,13.46,14.23,13.65,13.28,38876.23,1.7139
79,20220512,13.65,13.95,13.66,13.43,28607.69,0.0733
78,20220513,13.78,13.87,13.69,13.4,19891.0,0.2196
77,20220516,13.73,13.93,13.62,13.55,19736.62,-0.5113
76,20220517,13.62,13.68,13.64,13.25,18435.8,0.1468
75,20220518,13.58,14.14,13.8,13.47,75446.19,1.173
74,20220519,13.73,13.92,13.58,13.4,36719.32,-1.5942
73,20220520,13.64,13.85,13.65,13.48,27994.21,0.5155
72,20220523,13.8,14.15,13.97,13.7,42624.09,2.3443
71,20220524,14.08,14.09,13.04,13.01,49006.13,-6.6571
70,20220525,13.14,13.34,13.26,13.01,29449.32,1.6871
69,20220526,13.48,13.48,13.38,12.98,31078.0,0.905
68,20220527,13.57,13.75,13.42,13.27,31137.07,0.299
67,20220530,13.69,14.76,14.76,13.69,42396.47,9.9851
66,20220531,15.45,15.5,14.94,14.56,129087.59,1.2195
65,20220601,14.73,14.87,14.72,14.52,65675.0,-1.4726
64,20220602,14.72,15.06,14.98,14.44,54471.93,1.7663
63,20220606,14.96,15.18,15.18,14.78,55258.02,1.3351
62,20220607,15.25,16.12,15.92,15.05,70553.8,4.8748
61,20220608,15.73,16.35,15.55,15.34,63222.61,-1.7067
60,20220609,15.38,15.69,15.41,15.07,56061.76,-0.9003
59,20220610,15.3,15.96,15.56,15.19,49342.68,0.9734
58,20220613,15.4,15.98,15.79,15.38,32890.5,1.4781
57,20220614,15.76,15.76,15.55,15.07,28935.34,-1.5199
56,20220615,15.81,16.22,15.6,15.52,49879.19,0.3215
55,20220616,15.71,15.95,15.59,15.49,26627.09,-0.0641
54,20220617,15.4,15.59,15.48,15.22,27170.0,-0.7056
53,20220620,15.68,15.8,15.45,15.3,31045.7,-0.1938
52,20220621,15.67,15.68,15.37,15.19,30264.63,-0.5178
51,20220622,15.35,15.46,14.96,14.91,25539.01,-2.6675
50,20220623,15.0,15.68,15.23,15.0,30822.04,1.8048
49,20220624,15.81,16.3,15.45,15.22,62200.74,1.4445
48,20220627,15.3,15.43,15.32,15.1,34902.12,-0.8414
47,20220628,15.28,15.46,15.4,15.03,28102.88,0.5222
46,20220629,15.36,15.55,15.3,15.06,30199.05,-0.6494
45,20220630,15.17,15.19,14.98,14.95,26788.73,-2.0915
44,20220701,15.1,15.25,15.03,14.9,24261.2,0.3338
43,20220704,15.03,15.05,15.03,14.64,19658.8,0.0
42,20220705,15.2,15.2,14.9,14.63,23265.23,-0.8649
41,20220706,14.9,15.08,14.7,14.65,21195.03,-1.3423
40,20220707,14.76,15.36,15.14,14.5,38912.14,2.9932
39,20220708,15.35,15.37,15.18,15.03,24024.01,0.2642
38,20220711,15.1,15.15,14.77,14.67,15947.41,-2.7009
37,20220712,14.66,15.05,14.62,14.42,20386.92,-1.0156
36,20220713,14.5,14.59,14.41,14.27,23383.0,-1.4364
35,20220714,14.34,15.19,14.91,14.18,36806.83,3.4698
34,20220715,14.75,14.76,14.39,14.26,27381.0,-3.4876
33,20220718,14.4,14.85,14.8,14.31,22841.96,2.8492
32,20220719,14.9,15.2,15.2,14.71,26486.99,2.7027
31,20220720,15.35,15.35,15.17,15.07,15380.84,-0.1974
30,20220721,15.15,15.3,15.02,15.0,16135.26,-0.9888
29,20220722,15.17,15.27,14.8,14.65,19869.0,-1.4647
28,20220725,15.03,15.27,14.71,14.61,22490.0,-0.6081
27,20220726,14.9,14.96,14.86,14.57,16105.44,1.0197
26,20220727,14.85,15.05,15.0,14.72,17733.75,0.9421
25,20220728,15.13,15.39,15.31,15.03,30062.11,2.0667
24,20220729,15.31,15.4,14.9,14.9,19389.02,-2.678
23,20220801,14.9,15.02,14.84,14.76,16018.0,-0.4027
22,20220802,14.76,14.81,14.19,13.96,31028.39,-4.3801
21,20220803,14.06,14.64,14.39,14.06,24309.12,1.4094
20,20220804,14.35,14.5,14.16,14.0,27110.5,-1.5983
19,20220805,14.25,15.58,15.58,14.17,84770.0,10.0282
18,20220808,16.0,16.3,15.87,15.5,131346.53,1.8614
17,20220809,15.98,16.22,16.16,15.67,79726.02,1.8273
16,20220810,16.14,16.22,16.09,15.94,44731.71,-0.4332
15,20220811,16.2,16.68,16.18,16.06,60844.67,0.5594
14,20220812,16.17,16.32,15.95,15.8,47553.0,-1.4215
13,20220815,15.94,15.96,15.72,15.6,36223.2,-1.442
12,20220816,15.79,15.88,15.55,15.48,26357.2,-1.0814
11,20220817,15.6,15.65,15.51,15.32,28296.0,-0.2572
10,20220818,15.3,15.7,15.58,15.27,30076.05,0.4513
9,20220819,15.58,15.94,15.37,15.28,33193.0,-1.3479
8,20220822,15.38,15.53,15.4,15.16,22384.2,0.1952
7,20220823,15.4,16.2,15.79,15.23,60821.06,2.5325
6,20220824,15.83,16.07,15.24,15.17,51110.0,-3.4832
5,20220825,15.21,15.38,14.7,14.47,40703.6,-3.5433
4,20220826,14.67,14.73,14.47,14.24,38561.33,-1.5646
3,20220829,14.75,14.75,13.96,13.8,39638.62,-3.5245
2,20220830,13.96,15.36,14.58,13.96,128371.47,4.4413
1,20220831,14.0,14.2,13.85,13.72,75435.6,-5.0069
0,20220901,13.86,14.17,13.48,13.45,37161.52,-2.6715
