,trade_date,open,high,close,low,vol,pct_chg
374,20210222,4.25,4.34,4.25,4.18,71985.62,0.2358
373,20210223,4.26,4.31,4.24,4.22,40023.18,-0.2353
372,20210224,4.23,4.26,4.25,4.21,38904.29,0.2358
371,20210225,4.25,4.31,4.26,4.23,38594.68,0.2353
370,20210226,4.24,4.26,4.25,4.2,30668.64,-0.2347
369,20210301,4.25,4.29,4.29,4.24,28925.0,0.9412
368,20210302,4.31,4.32,4.25,4.25,30680.5,-0.9324
367,20210303,4.27,4.32,4.32,4.26,36331.5,1.6471
366,20210304,4.32,4.39,4.34,4.28,43187.3,0.463
365,20210305,4.39,4.6,4.51,4.34,107282.59,3.9171
364,20210308,4.47,4.96,4.77,4.45,369010.48,5.765
363,20210309,4.8,5.13,4.9,4.6,429383.2,2.7254
362,20210310,4.8,4.86,4.65,4.51,277784.45,-5.102
361,20210311,4.61,4.74,4.66,4.49,162197.89,0.2151
360,20210312,4.61,5.13,4.85,4.57,274772.13,4.0773
359,20210315,4.77,4.91,4.77,4.61,193336.16,-1.6495
358,20210316,4.77,4.91,4.85,4.77,137414.97,1.6771
357,20210317,4.85,4.86,4.76,4.73,99755.02,-1.8557
356,20210318,4.72,4.77,4.77,4.63,114928.28,0.2101
355,20210319,4.72,4.78,4.65,4.65,110994.5,-2.5157
354,20210322,4.66,4.83,4.81,4.66,122786.73,3.4409
353,20210323,4.79,4.79,4.6,4.59,139520.25,-4.3659
352,20210324,4.65,4.78,4.65,4.6,99001.25,1.087
351,20210325,4.6,4.61,4.48,4.46,102092.29,-3.6559
350,20210326,4.45,4.55,4.48,4.45,97227.5,0.0
349,20210329,4.5,4.53,4.52,4.47,66766.75,0.8929
348,20210330,4.5,4.5,4.45,4.43,55885.01,-1.5487
347,20210331,4.42,4.51,4.5,4.41,49100.5,1.1236
346,20210401,4.5,4.52,4.47,4.44,53369.08,-0.6667
345,20210402,4.44,4.47,4.45,4.41,57088.0,-0.4474
344,20210406,4.44,4.49,4.48,4.42,50478.28,0.6742
343,20210407,4.49,4.51,4.51,4.45,54157.35,0.6696
342,20210408,4.51,4.51,4.46,4.45,48668.0,-1.1086
341,20210409,4.43,4.47,4.42,4.41,36101.21,-0.8969
340,20210412,4.43,4.45,4.42,4.41,39345.11,0.0
339,20210413,4.44,4.44,4.35,4.31,56575.68,-1.5837
338,20210414,4.36,4.39,4.39,4.31,35713.89,0.9195
337,20210415,4.39,4.39,4.36,4.33,29908.5,-0.6834
336,20210416,4.37,4.49,4.46,4.35,56167.79,2.2936
335,20210419,4.46,4.53,4.48,4.44,44233.17,0.4484
334,20210420,4.48,4.51,4.44,4.44,40053.5,-0.8929
333,20210421,4.46,4.51,4.48,4.44,46126.93,0.9009
332,20210422,4.48,4.51,4.49,4.47,42544.42,0.2232
331,20210423,4.5,4.5,4.44,4.41,35957.71,-1.1136
330,20210426,4.45,4.48,4.43,4.42,26323.68,-0.2252
329,20210427,4.43,4.45,4.42,4.34,37298.53,-0.2257
328,20210428,4.36,4.37,4.33,4.31,50631.03,-2.0362
327,20210429,4.32,4.32,4.3,4.27,28005.86,-0.6928
326,20210430,4.3,4.3,4.24,4.22,40052.0,-1.3953
325,20210506,4.23,4.29,4.27,4.23,29254.5,0.7075
324,20210507,4.27,4.28,4.24,4.23,27991.0,-0.7026
323,20210510,4.22,4.35,4.3,4.22,43194.89,1.4151
322,20210511,4.29,4.3,4.29,4.25,21708.76,-0.2326
321,20210512,4.29,4.32,4.31,4.27,28919.0,0.4662
320,20210513,4.29,4.32,4.28,4.27,33362.52,-0.6961
319,20210514,4.28,4.34,4.33,4.27,42645.16,1.1682
318,20210517,4.54,4.63,4.37,4.36,139058.0,0.9238
317,20210518,4.37,4.39,4.35,4.3,56162.68,-0.4577
316,20210519,4.35,4.36,4.29,4.28,42013.0,-1.3793
315,20210520,4.29,4.32,4.26,4.26,33765.01,-0.6993
314,20210521,4.27,4.36,4.33,4.25,49839.0,1.6432
313,20210524,4.36,4.37,4.32,4.31,43998.61,-0.2309
312,20210525,4.32,4.34,4.34,4.28,33383.47,0.463
311,20210526,4.34,4.38,4.36,4.31,46371.39,0.4608
310,20210527,4.35,4.42,4.4,4.35,53066.0,0.9174
309,20210528,4.38,4.4,4.37,4.34,29959.98,-0.6818
308,20210531,4.36,4.37,4.35,4.31,29467.32,-0.4577
307,20210601,4.34,4.38,4.38,4.32,32760.81,0.6897
306,20210602,4.38,4.41,4.39,4.37,49178.51,0.2283
305,20210603,4.38,4.42,4.38,4.38,42079.24,-0.2278
304,20210604,4.37,4.4,4.39,4.34,28821.31,0.2283
303,20210607,4.37,4.39,4.35,4.34,33992.5,-0.9112
302,20210608,4.34,4.36,4.35,4.31,30743.5,0.0
301,20210609,4.34,4.37,4.36,4.33,31397.67,0.2299
300,20210610,4.34,4.38,4.35,4.33,31496.27,-0.2294
299,20210611,4.33,4.38,4.34,4.33,37049.51,-0.2299
298,20210615,4.34,4.34,4.27,4.25,37886.16,-1.6129
297,20210616,4.29,4.29,4.25,4.24,33792.58,-0.4684
296,20210617,4.25,4.25,4.23,4.21,34090.43,-0.4706
295,20210618,4.23,4.26,4.26,4.21,21547.5,0.7092
294,20210621,4.23,4.25,4.22,4.18,24697.66,-0.939
293,20210622,4.23,4.5,4.37,4.22,91812.59,3.5545
292,20210623,4.3,4.35,4.31,4.25,68088.84,-1.373
291,20210624,4.39,4.74,4.59,4.39,284966.68,6.4965
290,20210625,4.57,4.98,4.83,4.51,436617.63,5.2288
289,20210628,4.8,4.82,4.7,4.63,254197.53,-2.6915
288,20210629,4.66,4.73,4.64,4.59,158040.03,-1.2766
287,20210630,4.63,4.72,4.65,4.53,167507.31,0.2155
286,20210701,4.63,4.66,4.52,4.51,104759.5,-2.7957
285,20210702,4.48,4.59,4.52,4.45,112747.44,0.0
284,20210705,4.53,4.56,4.52,4.48,83137.38,0.0
283,20210706,4.52,4.56,4.54,4.48,71316.51,0.4425
282,20210707,4.53,4.53,4.51,4.45,67794.83,-0.6608
281,20210708,4.51,4.52,4.46,4.43,72260.51,-1.1086
280,20210709,4.43,4.53,4.53,4.42,67045.5,1.5695
279,20210712,4.54,4.61,4.51,4.51,98803.45,-0.4415
278,20210713,4.51,4.66,4.63,4.46,145264.56,2.6608
277,20210714,4.62,4.68,4.57,4.55,90891.11,-1.2959
276,20210715,4.57,4.62,4.6,4.52,92257.26,0.6565
275,20210716,4.58,4.63,4.55,4.54,87822.63,-1.087
274,20210719,4.51,4.52,4.47,4.44,75844.43,-1.7582
273,20210720,4.44,4.49,4.48,4.43,46441.16,0.2237
272,20210721,4.48,4.51,4.47,4.43,63003.25,-0.2232
271,20210722,4.47,4.58,4.55,4.44,87182.02,1.7897
270,20210723,4.55,4.55,4.46,4.44,88106.81,-1.978
269,20210726,4.57,4.7,4.63,4.52,195233.47,3.8117
268,20210727,4.63,4.66,4.43,4.43,144368.0,-4.3197
267,20210728,4.46,4.46,4.29,4.26,120844.75,-3.1603
266,20210729,4.31,4.37,4.34,4.28,72399.4,1.1655
265,20210730,4.33,4.36,4.36,4.27,75354.5,0.4608
264,20210802,4.34,4.43,4.41,4.32,68810.69,1.1468
263,20210803,4.41,4.45,4.39,4.37,63062.02,-0.4535
262,20210804,4.4,4.42,4.41,4.37,51456.4,0.4556
261,20210805,4.4,4.42,4.35,4.34,51091.9,-1.3605
260,20210806,4.36,4.4,4.39,4.32,56176.64,0.9195
259,20210809,4.39,4.42,4.42,4.37,43902.72,0.6834
258,20210810,4.4,4.45,4.45,4.38,62313.27,0.6787
257,20210811,4.42,4.52,4.48,4.42,60891.76,0.6742
256,20210812,4.47,4.5,4.48,4.46,59511.12,0.0
255,20210813,4.46,4.52,4.52,4.46,67920.88,0.8929
254,20210816,4.53,4.57,4.55,4.52,58521.26,0.6637
253,20210817,4.57,4.58,4.45,4.44,56116.5,-2.1978
252,20210818,4.39,4.4,4.36,4.3,106275.75,-2.0225
251,20210819,4.36,4.36,4.3,4.29,65511.5,-1.3761
250,20210820,4.28,4.33,4.31,4.26,47501.64,0.2326
249,20210823,4.31,4.35,4.33,4.31,47981.53,0.464
248,20210824,4.34,4.36,4.33,4.32,47849.25,0.0
247,20210825,4.33,4.39,4.39,4.28,72159.0,1.3857
246,20210826,4.38,4.41,4.36,4.36,55818.0,-0.6834
245,20210827,4.36,4.38,4.35,4.31,57034.5,-0.2294
244,20210830,4.36,4.39,4.38,4.34,60992.0,0.6897
243,20210831,4.38,4.4,4.37,4.33,59117.11,-0.2283
242,20210901,4.38,4.4,4.39,4.32,79893.74,0.4577
241,20210902,4.37,4.55,4.55,4.36,170536.31,3.6446
240,20210903,4.55,4.62,4.53,4.5,150021.3,-0.4396
239,20210906,4.54,4.59,4.56,4.51,81950.89,0.6623
238,20210907,4.56,4.61,4.61,4.54,92962.11,1.0965
237,20210908,4.61,4.67,4.64,4.59,130156.56,0.6508
236,20210909,4.63,4.66,4.62,4.6,83782.98,-0.431
235,20210910,4.62,4.72,4.61,4.57,107760.49,-0.2165
234,20210913,4.72,4.78,4.65,4.63,173069.0,0.8677
233,20210914,4.65,4.67,4.55,4.53,126195.26,-2.1505
232,20210915,4.52,4.76,4.72,4.52,197539.58,3.7363
231,20210916,4.72,4.83,4.69,4.64,154835.85,-0.6356
230,20210917,4.7,4.7,4.63,4.53,100294.0,-1.2793
229,20210922,4.58,4.64,4.63,4.54,64855.59,0.0
228,20210923,4.62,4.74,4.73,4.61,111658.87,2.1598
227,20210924,4.7,4.73,4.57,4.55,110816.0,-3.3827
226,20210927,4.55,4.6,4.42,4.34,137918.53,-3.2823
225,20210928,4.39,4.5,4.48,4.37,64648.39,1.3575
224,20210929,4.48,4.48,4.38,4.37,62568.0,-2.2321
223,20210930,4.42,4.44,4.42,4.38,36823.33,0.9132
222,20211008,4.43,4.5,4.47,4.41,59278.5,1.1312
221,20211011,4.44,4.46,4.4,4.38,61052.91,-1.566
220,20211012,4.4,4.4,4.34,4.3,65684.91,-1.3636
219,20211013,4.33,4.35,4.32,4.28,44741.75,-0.4608
218,20211014,4.31,4.33,4.32,4.27,33095.28,0.0
217,20211015,4.33,4.33,4.24,4.23,51598.0,-1.8519
216,20211018,4.23,4.26,4.26,4.19,36079.43,0.4717
215,20211019,4.25,4.28,4.26,4.24,36852.94,0.0
214,20211020,4.27,4.27,4.24,4.23,23911.22,-0.4695
213,20211021,4.23,4.26,4.23,4.21,33654.5,-0.2358
212,20211022,4.25,4.29,4.26,4.24,37951.0,0.7092
211,20211025,4.69,4.69,4.69,4.67,265826.56,10.0939
210,20211026,4.77,4.77,4.57,4.55,423962.09,-2.5586
209,20211027,4.62,4.82,4.65,4.56,271051.1,1.7505
208,20211028,4.57,4.75,4.72,4.47,272082.32,1.5054
207,20211029,4.68,4.73,4.64,4.57,176718.4,-1.6949
206,20211101,4.53,4.77,4.74,4.53,232287.43,2.1552
205,20211102,4.69,4.75,4.64,4.6,173818.66,-2.1097
204,20211103,4.64,4.66,4.64,4.58,113848.77,0.0
203,20211104,4.64,4.73,4.66,4.59,134927.23,0.431
202,20211105,4.62,4.65,4.58,4.51,166802.55,-1.7167
201,20211108,4.53,4.66,4.65,4.51,113762.53,1.5284
200,20211109,4.68,4.76,4.66,4.64,143654.27,0.2151
199,20211110,4.64,4.7,4.69,4.59,98595.59,0.6438
198,20211111,4.66,4.75,4.68,4.65,134115.25,-0.2132
197,20211112,4.66,4.88,4.84,4.64,314517.29,3.4188
196,20211115,4.86,5.1,4.98,4.86,328509.21,2.8926
195,20211116,4.98,5.01,4.92,4.87,179233.54,-1.2048
194,20211117,4.92,5.02,5.0,4.88,179659.67,1.626
193,20211118,5.0,5.03,4.91,4.88,193476.66,-1.8
192,20211119,4.88,4.95,4.91,4.87,120928.5,0.0
191,20211122,4.9,4.97,4.86,4.8,122641.3,-1.0183
190,20211123,4.9,5.03,4.96,4.8,143149.5,2.0576
189,20211124,4.94,4.96,4.9,4.86,89943.75,-1.2097
188,20211125,4.87,4.95,4.83,4.83,78660.33,-1.4286
187,20211126,4.83,4.88,4.83,4.77,102856.66,0.0
186,20211129,4.75,4.81,4.77,4.7,113193.06,-1.2422
185,20211130,4.78,4.97,4.86,4.78,122155.0,1.8868
184,20211201,4.85,4.94,4.94,4.8,102737.0,1.6461
183,20211202,4.9,4.98,4.86,4.83,75154.15,-1.6194
182,20211203,4.87,4.92,4.9,4.81,74826.91,0.823
181,20211206,4.91,4.92,4.75,4.73,92009.0,-3.0612
180,20211207,4.76,5.23,5.23,4.76,669933.74,10.1053
179,20211208,5.28,5.47,5.07,5.02,913837.95,-3.0593
178,20211209,5.07,5.2,5.07,5.0,505496.68,0.0
177,20211210,5.01,5.03,4.9,4.89,336943.42,-3.3531
176,20211213,4.9,4.93,4.88,4.86,182471.5,-0.4082
175,20211214,4.86,4.94,4.93,4.81,142197.37,1.0246
174,20211215,4.93,4.93,4.87,4.87,129579.98,-1.217
173,20211216,4.85,4.9,4.86,4.83,111707.75,-0.2053
172,20211217,4.88,4.9,4.79,4.79,140662.67,-1.4403
171,20211220,4.73,4.83,4.82,4.7,133229.0,0.6263
170,20211221,4.8,4.93,4.92,4.77,157902.44,2.0747
169,20211222,4.92,4.93,4.88,4.85,96832.5,-0.813
168,20211223,4.91,5.03,4.95,4.87,214980.02,1.4344
167,20211224,4.96,4.96,4.8,4.75,161562.33,-3.0303
166,20211227,4.78,4.84,4.84,4.75,87947.0,0.8333
165,20211228,4.83,4.83,4.81,4.74,82339.71,-0.6198
164,20211229,4.8,4.88,4.83,4.76,85389.5,0.4158
163,20211230,4.84,4.92,4.88,4.81,107600.0,1.0352
162,20211231,4.88,4.99,4.97,4.87,166757.17,1.8443
161,20220104,4.99,5.2,5.09,4.95,282368.03,2.4145
160,20220105,5.13,5.18,5.12,5.03,190769.95,0.5894
159,20220106,5.05,5.21,5.17,5.05,180956.65,0.9766
158,20220107,5.13,5.28,5.11,5.09,208793.0,-1.1605
157,20220110,5.14,5.2,5.12,5.05,135577.29,0.1957
156,20220111,5.13,5.22,5.12,5.09,135619.86,0.0
155,20220112,5.13,5.16,5.14,5.08,120467.86,0.3906
154,20220113,5.15,5.18,5.07,5.06,116291.25,-1.3619
153,20220114,5.1,5.1,4.94,4.93,157271.7,-2.5641
152,20220117,4.98,5.12,5.01,4.96,111395.06,1.417
151,20220118,5.03,5.07,4.9,4.9,125889.01,-2.1956
150,20220119,4.92,5.01,4.92,4.9,106697.0,0.4082
149,20220120,4.97,4.97,4.75,4.75,133870.5,-3.4553
148,20220121,4.73,4.79,4.71,4.66,83327.5,-0.8421
147,20220124,4.72,4.72,4.59,4.59,94292.5,-2.5478
146,20220125,4.59,4.61,4.39,4.37,125357.66,-4.3573
145,20220126,4.4,4.49,4.45,4.4,76490.0,1.3667
144,20220127,4.45,4.46,4.33,4.32,73704.68,-2.6966
143,20220128,4.35,4.46,4.42,4.31,62541.19,2.0785
142,20220207,4.44,4.54,4.52,4.44,85254.41,2.2624
141,20220208,4.5,4.61,4.61,4.49,92835.0,1.9912
140,20220209,4.6,4.64,4.62,4.59,89451.1,0.2169
139,20220210,4.62,4.64,4.59,4.55,67011.5,-0.6494
138,20220211,4.58,4.6,4.53,4.5,73327.0,-1.3072
137,20220214,4.52,4.55,4.53,4.49,51244.0,0.0
136,20220215,4.54,4.54,4.51,4.47,58615.0,-0.4415
135,20220216,4.51,4.59,4.56,4.51,68563.25,1.1086
134,20220217,4.56,4.59,4.56,4.53,62613.22,0.0
133,20220218,4.54,4.63,4.62,4.51,69615.4,1.3158
132,20220221,4.63,4.67,4.66,4.56,65111.9,0.8658
131,20220222,4.65,4.65,4.56,4.51,84569.0,-2.1459
130,20220223,4.66,4.67,4.59,4.56,70380.9,0.6579
129,20220224,4.57,4.59,4.43,4.39,102650.19,-3.4858
128,20220225,4.47,4.54,4.51,4.46,72502.25,1.8059
127,20220228,4.52,4.52,4.42,4.4,70606.75,-1.9956
126,20220301,4.45,4.53,4.51,4.44,65290.75,2.0362
125,20220302,4.5,4.56,4.56,4.46,76974.5,1.1086
124,20220303,4.59,4.62,4.58,4.54,68358.43,0.4386
123,20220304,4.61,4.61,4.53,4.51,64853.55,-1.0917
122,20220307,4.53,4.55,4.49,4.46,54433.99,-0.883
121,20220308,4.47,4.49,4.36,4.35,76281.0,-2.8953
120,20220309,4.37,4.4,4.27,4.06,102044.44,-2.0642
119,20220310,4.34,4.4,4.35,4.3,61299.5,1.8735
118,20220311,4.31,4.38,4.36,4.21,53637.0,0.2299
117,20220314,4.32,4.39,4.26,4.26,59015.0,-2.2936
116,20220315,4.25,4.25,4.03,4.01,93733.49,-5.3991
115,20220316,4.06,4.15,4.12,3.97,68368.17,2.2333
114,20220317,4.18,4.25,4.16,4.16,71892.92,0.9709
113,20220318,4.17,4.58,4.58,4.16,180815.7,10.0962
112,20220321,4.58,4.75,4.66,4.58,475325.7,1.7467
111,20220322,4.56,4.7,4.63,4.53,273892.63,-0.6438
110,20220323,4.66,4.9,4.65,4.63,264357.0,0.432
109,20220324,4.65,4.69,4.53,4.51,183886.0,-2.5806
108,20220325,4.55,4.58,4.53,4.48,117069.9,0.0
107,20220328,4.47,4.6,4.53,4.41,105276.5,0.0
106,20220329,4.53,4.56,4.45,4.44,88923.4,-1.766
105,20220330,4.45,4.51,4.48,4.38,120463.97,0.6742
104,20220331,4.51,4.58,4.56,4.47,138881.47,1.7857
103,20220401,4.51,4.57,4.55,4.45,115334.2,-0.2193
102,20220406,4.54,4.66,4.64,4.52,140092.63,1.978
101,20220407,4.62,4.65,4.52,4.51,112433.5,-2.5862
100,20220408,4.57,4.67,4.67,4.5,171998.68,3.3186
99,20220411,4.7,4.75,4.61,4.56,215443.67,-1.2848
98,20220412,4.57,4.65,4.65,4.48,125510.31,0.8677
97,20220413,4.62,4.62,4.45,4.45,127262.0,-4.3011
96,20220414,4.49,4.55,4.48,4.44,80765.5,0.6742
95,20220415,4.43,4.48,4.35,4.33,95464.5,-2.9018
94,20220418,4.33,4.36,4.3,4.24,50266.15,-1.1494
93,20220419,4.33,4.39,4.38,4.3,47986.5,1.8605
92,20220420,4.38,4.42,4.31,4.29,53153.53,-1.5982
91,20220421,4.3,4.3,4.12,4.1,93055.01,-4.4084
90,20220422,4.1,4.2,4.18,4.06,54784.52,1.4563
89,20220425,4.13,4.15,3.94,3.92,95733.96,-5.7416
88,20220426,3.95,3.99,3.82,3.81,77780.5,-3.0457
87,20220427,3.8,3.93,3.91,3.71,82319.34,2.356
86,20220428,3.89,3.89,3.77,3.72,67133.5,-3.5806
85,20220429,3.8,3.9,3.88,3.8,67011.5,2.9178
84,20220505,3.86,4.03,3.94,3.84,76247.34,1.5464
83,20220506,3.86,3.92,3.88,3.8,46308.0,-1.5228
82,20220509,3.87,3.98,3.97,3.86,50809.0,2.3196
81,20220510,3.93,4.14,4.12,3.9,94279.0,3.7783
80,20220511,4.12,4.16,4.07,4.06,88382.59,-1.2136
79,20220512,4.03,4.15,4.11,4.02,71903.34,0.9828
78,20220513,4.13,4.17,4.15,4.1,66687.5,0.9732
77,20220516,4.19,4.21,4.18,4.14,59470.27,0.7229
76,20220517,4.15,4.17,4.13,4.07,42303.0,-1.1962
75,20220518,4.14,4.17,4.15,4.11,41660.99,0.4843
74,20220519,4.09,4.3,4.3,4.08,109730.01,3.6145
73,20220520,4.35,4.55,4.26,4.23,217314.74,-0.9302
72,20220523,4.19,4.24,4.24,4.14,121722.66,0.7126
71,20220524,4.22,4.23,4.03,4.02,128036.75,-4.9528
70,20220525,4.03,4.1,4.09,4.01,65572.95,1.4888
69,20220526,4.1,4.19,4.16,4.07,78843.28,1.7115
68,20220527,4.17,4.19,4.18,4.13,78471.98,0.4808
67,20220530,4.17,4.24,4.21,4.17,55433.0,0.7177
66,20220531,4.17,4.24,4.22,4.17,56746.17,0.2375
65,20220601,4.19,4.25,4.2,4.16,50761.66,-0.4739
64,20220602,4.2,4.24,4.23,4.15,58188.5,0.7143
63,20220606,4.19,4.24,4.24,4.18,67393.51,0.2364
62,20220607,4.23,4.34,4.29,4.23,123908.0,1.1792
61,20220608,4.26,4.39,4.32,4.24,118700.78,0.6993
60,20220609,4.28,4.33,4.23,4.2,75201.02,-2.0833
59,20220610,4.18,4.27,4.26,4.15,50876.77,0.7092
58,20220613,4.22,4.26,4.17,4.14,82479.0,-2.1127
57,20220614,4.17,4.17,4.17,4.03,90442.03,0.0
56,20220615,4.21,4.25,4.16,4.16,91548.88,-0.2398
55,20220616,4.16,4.22,4.16,4.14,51074.5,0.0
54,20220617,4.13,4.17,4.15,4.1,57937.0,-0.2404
53,20220620,4.16,4.22,4.22,4.14,64131.0,1.6867
52,20220621,4.24,4.36,4.35,4.2,181571.0,3.0806
51,20220622,4.33,4.37,4.36,4.27,130631.0,0.2299
50,20220623,4.32,4.42,4.38,4.28,131138.12,0.4587
49,20220624,4.39,4.45,4.43,4.37,111878.0,1.1416
48,20220627,4.47,4.87,4.66,4.4,649894.87,5.1919
47,20220628,4.57,4.62,4.48,4.45,518142.47,-3.8627
46,20220629,4.48,4.88,4.58,4.48,424711.77,2.2321
45,20220630,4.5,4.63,4.48,4.48,250587.99,-2.1834
44,20220701,4.5,4.53,4.41,4.38,170399.42,-1.5625
43,20220704,4.41,4.44,4.37,4.34,122848.84,-0.907
42,20220705,4.37,4.44,4.33,4.28,115476.15,-0.9153
41,20220706,4.33,4.34,4.3,4.25,71677.0,-0.6928
40,20220707,4.26,4.73,4.73,4.26,505641.0,10.0
39,20220708,4.8,5.2,4.9,4.78,1684843.64,3.5941
38,20220711,4.64,4.81,4.71,4.41,1260077.62,-3.8776
37,20220712,4.73,4.94,4.59,4.59,587079.9,-2.5478
36,20220713,4.65,5.05,5.05,4.64,493975.95,10.0218
35,20220714,5.56,5.56,5.56,5.56,181901.93,10.099
34,20220715,5.8,6.12,5.22,5.2,1761014.61,-6.1151
33,20220718,5.11,5.74,5.74,5.11,1107012.13,9.9617
32,20220719,5.65,6.2,5.39,5.38,1387731.55,-6.0976
31,20220720,5.33,5.65,5.41,5.27,833262.24,0.3711
30,20220721,5.29,5.52,5.29,5.2,720342.25,-2.2181
29,20220722,5.35,5.82,5.58,5.28,1215668.73,5.482
28,20220725,5.68,5.76,5.45,5.36,989334.91,-2.3297
27,20220726,5.31,5.35,5.3,5.06,696894.53,-2.7523
26,20220727,5.27,5.37,5.21,5.17,505052.31,-1.6981
25,20220728,5.21,5.35,5.23,5.18,473399.79,0.3839
24,20220729,5.3,5.5,5.23,5.23,572439.66,0.0
23,20220801,5.19,5.4,5.21,5.13,408137.12,-0.3824
22,20220802,5.08,5.09,4.76,4.7,637805.76,-8.6372
21,20220803,4.77,5.04,4.73,4.71,420460.01,-0.6303
20,20220804,4.76,4.83,4.81,4.68,231977.99,1.6913
19,20220805,4.81,4.84,4.77,4.71,195864.5,-0.8316
18,20220808,4.77,4.94,4.87,4.7,229690.99,2.0964
17,20220809,4.84,4.97,4.9,4.83,232421.0,0.616
16,20220810,4.86,4.93,4.89,4.84,173412.92,-0.2041
15,20220811,4.93,5.07,4.95,4.92,237696.21,1.227
14,20220812,4.95,5.01,4.95,4.92,174151.0,0.0
13,20220815,4.93,5.01,5.0,4.91,157158.5,1.0101
12,20220816,4.99,5.5,5.5,4.97,368479.01,10.0
11,20220817,5.9,5.9,5.49,5.45,1122349.2,-0.1818
10,20220818,5.43,5.63,5.43,5.35,588560.21,-1.0929
9,20220819,5.4,5.49,5.35,5.33,320192.75,-1.4733
8,20220822,5.36,5.39,5.26,5.23,219213.5,-1.6822
7,20220823,5.22,5.39,5.34,5.21,236067.0,1.5209
6,20220824,5.29,5.32,5.1,5.09,277179.75,-4.4944
5,20220825,5.15,5.16,5.07,4.98,193644.35,-0.5882
4,20220826,5.06,5.19,5.06,5.02,144231.5,-0.1972
3,20220829,4.91,5.1,5.09,4.9,121931.0,0.5929
2,20220830,5.24,5.6,5.6,5.18,362827.91,10.0196
1,20220831,5.69,5.69,5.33,5.25,816949.45,-4.8214
0,20220901,5.36,5.5,5.41,5.25,657762.33,1.5009
