,trade_date,open,high,close,low,vol,pct_chg
278,20210713,4.52,4.57,4.57,4.49,62564.58,1.1062
277,20210714,4.56,4.62,4.52,4.51,69583.92,-1.0941
276,20210715,4.51,4.51,4.46,4.43,61500.0,-1.3274
275,20210716,4.47,4.51,4.49,4.45,45006.2,0.6726
274,20210719,4.5,4.5,4.44,4.4,47537.95,-1.1136
273,20210720,4.43,4.47,4.46,4.4,37301.87,0.4505
272,20210721,4.48,4.5,4.46,4.46,52052.0,0.0
271,20210722,4.46,4.48,4.47,4.44,43525.3,0.2242
270,20210723,4.45,4.48,4.41,4.39,64455.0,-1.3423
269,20210726,4.4,4.41,4.35,4.33,58603.0,-1.3605
268,20210727,4.36,4.4,4.23,4.21,68640.09,-2.7586
267,20210728,4.21,4.22,4.12,4.1,59087.0,-2.6005
266,20210729,4.15,4.18,4.14,4.1,44785.0,0.4854
265,20210730,4.14,4.23,4.18,4.11,53974.84,0.9662
264,20210802,4.19,4.39,4.37,4.18,77851.83,4.5455
263,20210803,4.36,4.42,4.36,4.34,55171.0,-0.2288
262,20210804,4.37,4.43,4.42,4.32,60806.5,1.3761
261,20210805,4.42,4.44,4.4,4.36,51325.0,-0.4525
260,20210806,4.39,4.43,4.39,4.35,45375.8,-0.2273
259,20210809,4.42,4.43,4.38,4.35,54127.43,-0.2278
258,20210810,4.38,4.41,4.36,4.34,57860.28,-0.4566
257,20210811,4.38,4.39,4.36,4.34,43601.0,0.0
256,20210812,4.37,4.46,4.41,4.36,76521.83,1.1468
255,20210813,4.39,4.41,4.37,4.35,39437.43,-0.907
254,20210816,4.37,4.39,4.36,4.32,53183.73,-0.2288
253,20210817,4.4,4.77,4.54,4.38,271780.87,4.1284
252,20210818,4.55,4.6,4.48,4.44,155616.22,-1.3216
251,20210819,4.46,4.47,4.39,4.34,105203.55,-2.0089
250,20210820,4.38,4.39,4.34,4.29,78345.4,-1.139
249,20210823,4.35,4.4,4.38,4.33,51888.64,0.9217
248,20210824,4.38,4.42,4.4,4.37,46841.18,0.4566
247,20210825,4.4,4.43,4.42,4.37,63047.89,0.4545
246,20210826,4.43,4.46,4.36,4.34,91328.94,-1.3575
245,20210827,4.36,4.4,4.37,4.31,52741.46,0.2294
244,20210830,4.37,4.55,4.51,4.33,119304.86,3.2037
243,20210831,4.52,4.7,4.58,4.52,167514.97,1.5521
242,20210901,4.56,4.7,4.6,4.53,156052.02,0.4367
241,20210902,4.66,4.76,4.74,4.57,223612.27,3.0435
240,20210903,4.74,4.82,4.77,4.68,174703.83,0.6329
239,20210906,4.77,4.83,4.76,4.73,116441.55,-0.2096
238,20210907,4.75,4.81,4.79,4.73,131348.44,0.6303
237,20210908,4.79,4.87,4.8,4.74,144781.99,0.2088
236,20210909,4.82,4.92,4.87,4.78,146479.15,1.4583
235,20210910,4.89,4.92,4.75,4.75,149060.37,-2.4641
234,20210913,4.77,5.04,4.91,4.77,201157.14,3.3684
233,20210914,4.95,4.95,4.81,4.78,136946.0,-2.0367
232,20210915,4.8,4.89,4.84,4.75,104729.0,0.6237
231,20210916,4.84,4.9,4.74,4.73,113985.43,-2.0661
230,20210917,4.74,4.82,4.76,4.66,87382.43,0.4219
229,20210922,4.72,4.95,4.93,4.68,175970.14,3.5714
228,20210923,5.02,5.42,5.42,4.95,487778.23,9.9391
227,20210924,5.5,5.5,5.32,5.15,524552.33,-1.845
226,20210927,5.48,5.49,5.25,5.13,397956.82,-1.3158
225,20210928,5.21,5.38,5.38,5.01,394713.92,2.4762
224,20210929,5.28,5.38,5.23,5.15,279089.58,-2.7881
223,20210930,5.26,5.38,5.25,5.13,270756.57,0.3824
222,20211008,5.3,5.46,5.25,5.19,274756.94,0.0
221,20211011,5.34,5.37,5.18,5.11,222531.14,-1.3333
220,20211012,5.13,5.26,5.07,5.0,176771.08,-2.1236
219,20211013,5.05,5.09,4.78,4.62,263621.09,-5.7199
218,20211014,4.78,4.78,4.75,4.65,120356.44,-0.6276
217,20211015,4.7,4.8,4.78,4.63,104813.6,0.6316
216,20211018,4.78,4.83,4.79,4.72,80702.93,0.2092
215,20211019,4.83,4.85,4.8,4.73,92077.0,0.2088
214,20211020,4.78,4.86,4.82,4.73,84902.0,0.4167
213,20211021,4.8,4.82,4.7,4.7,93856.0,-2.4896
212,20211022,4.72,4.94,4.85,4.71,166005.58,3.1915
211,20211025,4.86,4.9,4.83,4.8,89549.88,-0.4124
210,20211026,4.82,4.91,4.84,4.78,85653.83,0.207
209,20211027,4.88,4.88,4.84,4.75,106824.6,0.0
208,20211028,4.8,4.8,4.69,4.67,121024.54,-3.0992
207,20211029,4.67,4.81,4.74,4.65,81398.59,1.0661
206,20211101,4.71,4.83,4.77,4.68,82716.23,0.6329
205,20211102,4.77,4.81,4.62,4.57,157162.82,-3.1447
204,20211103,4.62,4.69,4.65,4.6,50541.97,0.6494
203,20211104,4.63,4.7,4.68,4.61,62624.98,0.6452
202,20211105,4.67,4.67,4.63,4.59,77870.68,-1.0684
201,20211108,4.66,4.8,4.7,4.63,137412.89,1.5119
200,20211109,4.73,4.87,4.82,4.69,155312.36,2.5532
199,20211110,4.83,5.1,5.01,4.76,240362.56,3.9419
198,20211111,5.02,5.25,5.12,4.94,250316.65,2.1956
197,20211112,5.63,5.63,5.63,5.63,191637.59,9.9609
196,20211115,6.02,6.02,5.74,5.67,944522.86,1.9538
195,20211116,5.8,5.86,5.66,5.61,521887.68,-1.3937
194,20211117,5.65,5.8,5.74,5.44,427702.84,1.4134
193,20211118,5.74,5.74,5.55,5.51,254931.44,-3.3101
192,20211119,5.52,5.71,5.55,5.42,402707.5,0.0
191,20211122,5.55,5.78,5.7,5.49,384180.71,2.7027
190,20211123,5.64,5.71,5.58,5.57,189458.36,-2.1053
189,20211124,5.58,5.63,5.5,5.48,190385.12,-1.4337
188,20211125,5.52,5.59,5.5,5.45,134675.0,0.0
187,20211126,5.5,5.74,5.65,5.48,327209.81,2.7273
186,20211129,5.55,5.59,5.49,5.46,223343.69,-2.8319
185,20211130,5.53,5.57,5.4,5.38,175331.29,-1.6393
184,20211201,5.43,5.87,5.79,5.38,525781.78,7.2222
183,20211202,5.74,5.83,5.55,5.54,313405.1,-4.1451
182,20211203,5.55,5.61,5.56,5.47,137308.86,0.1802
181,20211206,5.58,5.62,5.42,5.42,179378.03,-2.518
180,20211207,5.46,5.46,5.38,5.35,136038.25,-0.738
179,20211208,5.39,5.43,5.38,5.35,112314.08,0.0
178,20211209,5.55,5.65,5.41,5.41,238232.16,0.5576
177,20211210,5.37,5.54,5.29,5.28,398249.74,-2.2181
176,20211213,5.32,5.42,5.35,5.29,143253.6,1.1342
175,20211214,5.39,5.89,5.89,5.36,918793.51,10.0935
174,20211215,5.81,6.1,5.89,5.73,805894.14,0.0
173,20211216,5.9,5.98,5.83,5.78,291439.03,-1.0187
172,20211217,5.91,5.91,5.77,5.71,278837.91,-1.0292
171,20211220,5.72,5.78,5.69,5.62,229787.88,-1.3865
170,20211221,5.71,5.78,5.75,5.65,181270.0,1.0545
169,20211222,5.73,5.87,5.67,5.65,261695.61,-1.3913
168,20211223,5.68,5.85,5.82,5.65,367876.3,2.6455
167,20211224,5.88,6.09,6.0,5.69,708155.85,3.0928
166,20211227,6.0,6.06,6.02,5.92,277132.46,0.3333
165,20211228,6.0,6.03,5.78,5.69,402857.78,-3.9867
164,20211229,5.81,5.88,5.83,5.73,181342.48,0.8651
163,20211230,5.89,5.99,5.98,5.8,315529.69,2.5729
162,20211231,5.97,6.06,6.01,5.91,425497.18,0.5017
161,20220104,6.04,6.1,5.97,5.94,235940.0,-0.6656
160,20220105,5.97,5.99,5.92,5.86,210599.76,-0.8375
159,20220106,5.88,6.04,5.98,5.88,181481.94,1.0135
158,20220107,5.96,6.03,5.93,5.87,246247.46,-0.8361
157,20220110,5.92,6.06,5.97,5.87,200605.79,0.6745
156,20220111,5.97,6.01,6.0,5.92,154205.0,0.5025
155,20220112,6.0,6.02,5.96,5.94,145586.95,-0.6667
154,20220113,5.98,6.05,5.97,5.94,250386.0,0.1678
153,20220114,5.97,6.0,5.96,5.9,186516.26,-0.1675
152,20220117,6.0,6.18,5.9,5.9,402383.35,-1.0067
151,20220118,5.88,5.95,5.85,5.76,191072.79,-0.8475
150,20220119,5.8,5.89,5.79,5.76,150952.18,-1.0256
149,20220120,5.83,5.89,5.68,5.64,152144.5,-1.8998
148,20220121,5.68,5.71,5.54,5.51,157858.15,-2.4648
147,20220124,5.52,5.54,5.49,5.44,88634.0,-0.9025
146,20220125,5.52,5.55,5.23,5.22,154348.12,-4.7359
145,20220126,5.27,5.35,5.3,5.24,80620.12,1.3384
144,20220127,5.3,5.34,5.25,5.19,112080.0,-0.9434
143,20220128,5.23,5.3,5.14,5.12,111238.69,-2.0952
142,20220207,5.26,5.39,5.36,5.16,203038.6,4.2802
141,20220208,5.34,5.72,5.7,5.34,222639.1,6.3433
140,20220209,5.73,5.92,5.9,5.69,226758.44,3.5088
139,20220210,5.92,5.98,5.96,5.85,215146.44,1.0169
138,20220211,5.94,5.99,5.83,5.8,160627.0,-2.1812
137,20220214,5.84,5.89,5.75,5.72,157589.0,-1.3722
136,20220215,5.77,5.8,5.71,5.63,151624.09,-0.6957
135,20220216,5.75,5.95,5.89,5.72,147182.47,3.1524
134,20220217,5.85,5.98,5.87,5.82,183092.98,-0.3396
133,20220218,5.77,5.94,5.9,5.73,137575.99,0.5111
132,20220221,6.0,6.01,5.95,5.91,252772.85,0.8475
131,20220222,5.91,6.01,5.98,5.88,280636.83,0.5042
130,20220223,6.0,6.0,5.87,5.86,186726.79,-1.8395
129,20220224,5.95,6.05,5.8,5.73,295990.52,-1.1925
128,20220225,5.85,5.92,5.89,5.8,150010.23,1.5517
127,20220228,5.91,5.95,5.94,5.83,150026.68,0.8489
126,20220301,5.99,6.03,5.93,5.88,186988.26,-0.1684
125,20220302,5.94,5.98,5.91,5.88,103623.39,-0.3373
124,20220303,5.98,6.01,5.92,5.87,199763.13,0.1692
123,20220304,5.94,6.01,5.99,5.86,275337.93,1.1824
122,20220307,5.99,6.03,5.81,5.79,252549.81,-3.005
121,20220308,5.82,5.9,5.84,5.73,227022.43,0.5164
120,20220309,5.81,5.95,5.66,5.42,298252.15,-3.0822
119,20220310,5.78,5.95,5.85,5.68,256863.6,3.3569
118,20220311,5.81,5.81,5.73,5.57,187448.89,-2.0513
117,20220314,5.71,5.71,5.47,5.46,155908.16,-4.5375
116,20220315,5.48,5.48,5.01,4.99,244549.0,-8.4095
115,20220316,5.07,5.19,5.1,4.81,263427.02,1.7964
114,20220317,5.18,5.42,5.31,5.17,216336.53,4.1176
113,20220318,5.27,5.34,5.3,5.24,106236.98,-0.1883
112,20220321,5.32,5.37,5.26,5.2,109546.79,-0.7547
111,20220322,5.26,5.32,5.28,5.24,80952.51,0.3802
110,20220323,5.3,5.37,5.29,5.25,78060.31,0.1894
109,20220324,5.31,5.32,5.17,5.16,88536.86,-2.2684
108,20220325,5.21,5.21,5.14,5.11,76769.86,-0.5803
107,20220328,5.11,5.17,5.13,5.02,73847.67,-0.1946
106,20220329,5.17,5.23,5.06,5.05,78274.62,-1.3645
105,20220330,5.06,5.13,5.11,5.04,83903.62,0.9881
104,20220331,5.15,5.21,5.14,5.1,111771.93,0.5871
103,20220401,5.11,5.14,5.05,5.01,181161.17,-1.751
102,20220406,5.07,5.16,5.14,5.07,138906.35,1.7822
101,20220407,5.11,5.11,4.9,4.89,177752.65,-4.6693
100,20220408,4.92,4.97,4.89,4.79,117255.54,-0.2041
99,20220411,4.84,4.92,4.71,4.7,105609.96,-3.681
98,20220412,4.77,4.79,4.78,4.61,122203.49,1.4862
97,20220413,4.72,4.77,4.7,4.67,81506.0,-1.6736
96,20220414,4.72,4.77,4.74,4.71,68068.92,0.8511
95,20220415,4.72,4.74,4.61,4.61,91803.84,-2.7426
94,20220418,4.62,4.66,4.62,4.53,101311.67,0.2169
93,20220419,4.62,5.08,4.99,4.58,311826.92,8.0087
92,20220420,4.96,4.97,4.7,4.64,275746.9,-5.8116
91,20220421,4.7,4.79,4.61,4.61,205754.56,-1.9149
90,20220422,4.57,4.58,4.42,4.36,229646.05,-4.1215
89,20220425,4.38,4.41,4.07,4.06,246405.38,-7.9186
88,20220426,4.1,4.2,4.01,3.99,219553.94,-1.4742
87,20220427,3.99,4.17,4.17,3.92,154591.25,3.99
86,20220428,4.14,4.22,4.12,4.07,101606.06,-1.199
85,20220429,4.19,4.3,4.26,4.15,107530.25,3.3981
84,20220505,4.22,4.22,4.15,4.12,173130.44,-2.5822
83,20220506,4.07,4.08,4.02,3.98,108640.02,-3.1325
82,20220509,4.03,4.13,4.12,4.03,87189.02,2.4876
81,20220510,4.1,4.2,4.19,4.04,98892.91,1.699
80,20220511,4.19,4.36,4.25,4.16,146311.0,1.432
79,20220512,4.24,4.31,4.21,4.18,79320.52,-0.9412
78,20220513,4.22,4.28,4.25,4.2,58652.58,0.9501
77,20220516,4.35,4.46,4.32,4.26,141639.16,1.6471
76,20220517,4.41,4.47,4.38,4.32,132281.13,1.3889
75,20220518,4.38,4.42,4.35,4.32,83825.1,-0.6849
74,20220519,4.27,4.48,4.45,4.27,100566.08,2.2989
73,20220520,4.46,4.51,4.45,4.38,99291.96,0.0
72,20220523,4.45,4.46,4.44,4.36,87284.0,-0.2247
71,20220524,4.44,4.47,4.35,4.32,108434.64,-2.027
70,20220525,4.33,4.47,4.42,4.3,101730.25,1.6092
69,20220526,4.49,4.56,4.51,4.44,147956.99,2.0362
68,20220527,4.62,4.63,4.6,4.43,207100.2,1.9956
67,20220530,4.69,5.06,5.06,4.65,532795.05,10.0
66,20220531,5.19,5.57,5.5,5.02,711449.67,8.6957
65,20220601,5.47,5.88,5.72,5.38,565861.41,4.0
64,20220602,5.85,5.85,5.65,5.58,421276.12,-1.2238
63,20220606,5.65,5.67,5.62,5.41,375997.14,-0.531
62,20220607,5.66,5.68,5.6,5.49,234075.71,-0.3559
61,20220608,5.71,5.78,5.45,5.35,422227.84,-2.6786
60,20220609,5.36,5.44,5.33,5.3,217183.23,-2.2018
59,20220610,5.29,5.34,5.27,5.19,285483.51,-1.1257
58,20220613,5.2,5.36,5.27,5.11,278976.12,0.0
57,20220614,5.24,5.28,5.28,5.04,201078.99,0.1898
56,20220615,5.31,5.38,5.17,5.17,194633.08,-2.0833
55,20220616,5.1,5.39,5.21,5.09,240740.0,2.5591
54,20220617,5.22,5.35,5.27,5.11,149263.03,1.1516
53,20220620,5.31,5.72,5.56,5.27,374735.49,5.5028
52,20220621,5.56,5.56,5.36,5.32,190507.99,-3.5971
51,20220622,5.39,5.39,5.21,5.2,144475.41,-2.7985
50,20220623,5.18,5.4,5.38,5.18,134196.95,3.263
49,20220624,5.45,5.45,5.31,5.22,154263.65,-1.3011
48,20220627,5.29,5.69,5.47,5.29,320377.54,3.0132
47,20220628,5.49,5.5,5.44,5.34,222741.63,-0.5484
46,20220629,5.41,5.44,5.23,5.22,262626.92,-3.8603
45,20220630,5.23,5.4,5.25,5.23,127477.12,0.3824
44,20220701,5.25,5.41,5.37,5.25,97730.65,2.2857
43,20220704,5.39,5.62,5.53,5.36,304421.53,2.9795
42,20220705,5.6,5.62,5.41,5.37,176675.77,-2.17
41,20220706,5.42,5.42,5.23,5.2,203859.57,-3.3272
40,20220707,5.26,5.58,5.42,5.23,218337.66,3.6329
39,20220708,5.42,5.6,5.32,5.28,138719.02,-1.845
38,20220711,5.32,5.37,5.31,5.23,104479.0,-0.188
37,20220712,5.31,5.36,5.03,4.98,362903.19,-5.2731
36,20220713,5.08,5.27,5.22,5.0,304635.86,3.7773
35,20220714,5.27,5.6,5.28,5.16,459797.13,1.1494
34,20220715,5.21,5.25,5.03,5.0,344905.16,-4.7348
33,20220718,5.08,5.53,5.53,5.08,335490.9,9.9404
32,20220719,5.81,5.82,5.48,5.42,764045.37,-0.9042
31,20220720,5.59,5.73,5.72,5.46,679290.87,4.3796
30,20220721,5.63,5.79,5.47,5.46,460849.62,-4.3706
29,20220722,5.48,5.62,5.56,5.4,416425.21,1.6453
28,20220725,5.55,5.6,5.52,5.49,329418.57,-0.7194
27,20220726,5.52,5.59,5.57,5.45,187432.48,0.9058
26,20220727,5.69,6.13,5.86,5.65,1494500.36,5.2065
25,20220728,6.06,6.45,6.45,6.03,2848774.74,10.0683
24,20220729,6.33,7.05,6.7,6.26,2444186.73,3.876
23,20220801,6.67,6.7,6.49,6.15,1279523.79,-3.1343
22,20220802,6.41,6.62,6.34,6.1,1111633.66,-2.3112
21,20220803,6.35,6.91,6.45,6.35,1114650.39,1.735
20,20220804,6.51,6.64,6.33,6.2,686967.95,-1.8605
19,20220805,6.45,6.96,6.96,6.31,1432355.97,9.9526
18,20220808,7.03,7.51,7.42,6.83,1437932.87,6.6092
17,20220809,7.39,7.63,7.35,7.26,875160.87,-0.9434
16,20220810,7.29,7.47,7.39,7.13,719292.97,0.5442
15,20220811,7.38,7.57,7.05,6.99,973509.65,-4.6008
14,20220812,7.06,7.14,6.62,6.6,1084509.45,-6.0993
13,20220815,6.71,6.98,6.81,6.58,737548.12,2.8701
12,20220816,6.81,7.05,6.99,6.65,690217.42,2.6432
11,20220817,7.04,7.32,6.81,6.7,874012.61,-2.5751
10,20220818,6.73,6.85,6.62,6.53,794880.02,-2.79
9,20220819,6.63,6.67,6.49,6.38,612812.92,-1.9637
8,20220822,6.51,6.65,6.35,6.24,835567.66,-2.1572
7,20220823,6.3,6.64,6.53,6.26,529040.4,2.8346
6,20220824,6.56,6.63,6.11,6.07,702533.05,-6.4319
5,20220825,6.11,6.17,6.14,5.92,456444.8,0.491
4,20220826,6.18,6.33,6.14,6.13,326284.96,0.0
3,20220829,6.05,6.29,6.19,6.0,272669.5,0.8143
2,20220830,6.11,6.22,6.17,6.07,353625.27,-0.3231
1,20220831,6.2,6.2,5.72,5.66,702750.74,-7.2934
0,20220901,5.75,5.76,5.65,5.62,341359.9,-1.2238
