,trade_date,open,high,close,low,vol,pct_chg
339,20210402,11.33,11.45,11.24,10.75,1010715.17,7.9731
338,20210406,10.5,12.19,10.91,10.12,965507.76,-2.9359
337,20210407,11.1,11.63,10.8,10.5,752958.33,-1.0082
336,20210408,10.48,10.99,9.73,9.72,703465.51,-9.9074
335,20210409,9.44,9.54,9.25,9.21,450846.86,-4.9332
334,20210412,9.16,9.46,9.29,9.05,322366.11,0.4324
333,20210413,9.11,9.13,8.86,8.68,309745.02,-4.6286
332,20210414,8.76,8.8,8.61,8.3,276848.31,-2.8217
331,20210415,8.55,8.55,8.4,8.33,191707.67,-2.439
330,20210416,8.4,8.65,8.42,8.38,224845.12,0.2381
329,20210419,8.44,8.6,8.55,8.35,210636.76,1.5439
328,20210420,8.44,8.58,8.57,8.3,189601.82,0.2339
327,20210421,8.5,8.85,8.58,8.47,294796.57,0.1167
326,20210422,8.43,8.45,8.23,8.2,218545.69,-4.0793
325,20210423,8.17,8.18,8.05,7.97,165047.35,-2.1871
324,20210426,8.04,8.23,8.1,7.99,134864.68,0.6211
323,20210427,8.0,8.05,7.94,7.81,113540.92,-1.9753
322,20210428,7.94,8.03,7.79,7.76,143082.13,-1.8892
321,20210429,7.74,7.86,7.8,7.73,106932.86,0.1284
320,20210430,7.8,7.85,7.7,7.6,115840.3,-1.2821
319,20210506,7.68,7.81,7.76,7.66,91524.51,0.7792
318,20210507,7.72,7.93,7.8,7.7,136169.7,0.5155
317,20210510,7.82,7.82,7.8,7.67,101007.45,0.0
316,20210511,7.77,7.99,7.91,7.72,129517.47,1.4103
315,20210512,7.88,8.1,8.06,7.85,162756.21,1.8963
314,20210513,7.96,8.04,7.9,7.89,112089.33,-1.9851
313,20210514,7.98,8.04,8.0,7.9,86300.84,1.2658
312,20210517,8.03,8.03,7.51,7.5,199642.89,-6.125
311,20210518,7.43,7.56,7.54,7.42,76920.14,0.3995
310,20210519,7.54,7.55,7.43,7.41,76353.9,-1.4589
309,20210520,7.41,7.63,7.6,7.4,102775.32,2.288
308,20210521,7.6,7.85,7.63,7.56,134523.11,0.3947
307,20210524,7.63,7.97,7.94,7.62,166243.1,4.0629
306,20210525,7.99,8.06,7.94,7.77,148266.81,0.0
305,20210526,7.92,7.99,7.9,7.87,86672.3,-0.5038
304,20210527,7.91,7.94,7.9,7.86,75851.51,0.0
303,20210528,7.89,7.91,7.82,7.76,85908.79,-1.0127
302,20210531,7.78,7.91,7.85,7.76,60827.01,0.3836
301,20210601,7.85,7.85,7.79,7.72,71690.76,-0.7643
300,20210602,7.78,8.01,7.99,7.71,160815.86,2.5674
299,20210603,7.99,7.99,7.83,7.82,102219.71,-2.0025
298,20210604,7.83,7.83,7.69,7.66,82576.35,-1.788
297,20210607,7.71,7.73,7.65,7.61,62364.43,-0.5202
296,20210608,7.65,7.79,7.76,7.63,63103.39,1.4379
295,20210609,7.75,7.76,7.72,7.67,46984.71,-0.5155
294,20210610,7.72,7.73,7.67,7.67,45077.0,-0.6477
293,20210611,7.72,7.77,7.7,7.66,60602.01,0.3911
292,20210615,7.7,7.83,7.81,7.44,108061.67,1.4286
291,20210616,7.75,7.95,7.73,7.71,90578.42,-1.0243
290,20210617,7.7,7.7,7.63,7.55,56901.5,-1.2937
289,20210618,7.63,7.65,7.56,7.5,42205.87,-0.9174
288,20210621,7.54,7.65,7.61,7.5,38077.24,0.6614
287,20210622,7.63,7.67,7.62,7.58,38844.08,0.1314
286,20210623,7.62,7.73,7.66,7.6,44042.09,0.5249
285,20210624,7.68,7.75,7.75,7.61,67159.43,1.1749
284,20210625,7.75,8.42,8.42,7.72,384511.63,10.0654
283,20210628,8.66,9.14,8.92,8.25,476750.33,5.9382
282,20210629,8.65,8.76,8.38,8.33,285521.58,-6.0538
281,20210630,8.38,8.8,8.63,8.25,226900.17,2.9833
280,20210701,8.58,8.58,8.19,8.19,154225.2,-5.0985
279,20210702,8.14,8.33,8.2,8.12,124761.98,0.1221
278,20210705,8.18,8.43,8.38,8.08,123188.61,2.1951
277,20210706,8.38,8.38,8.06,7.98,171349.82,-3.8186
276,20210707,7.99,8.19,8.11,7.94,84353.22,0.6203
275,20210708,8.11,8.14,8.05,7.99,91583.63,-0.7398
274,20210709,8.0,8.12,8.07,7.91,90660.09,0.2484
273,20210712,8.12,8.14,7.97,7.97,107037.32,-1.2392
272,20210713,7.97,8.11,8.11,7.77,149298.0,1.7566
271,20210714,8.07,8.11,8.0,7.99,79082.35,-1.3564
270,20210715,8.0,8.02,7.83,7.79,74551.07,-2.125
269,20210716,7.81,7.94,7.83,7.75,65318.65,0.0
268,20210719,7.82,7.83,7.74,7.71,60898.91,-1.1494
267,20210720,7.65,7.8,7.77,7.63,62281.14,0.3876
266,20210721,7.73,7.78,7.73,7.71,50598.06,-0.5148
265,20210722,7.74,7.99,7.91,7.71,102098.32,2.3286
264,20210723,7.89,8.07,8.03,7.78,108523.51,1.5171
263,20210726,8.04,8.06,7.81,7.7,92742.1,-2.7397
262,20210727,7.81,7.96,7.74,7.71,72497.1,-0.8963
261,20210728,7.7,7.71,7.21,7.13,108201.76,-6.8475
260,20210729,7.32,7.34,7.22,7.2,61271.87,0.1387
259,20210730,7.19,7.28,7.23,7.08,60923.52,0.1385
258,20210802,7.25,7.34,7.31,7.09,49064.6,1.1065
257,20210803,7.29,7.48,7.35,7.25,60847.44,0.5472
256,20210804,7.33,7.44,7.34,7.3,41854.61,-0.1361
255,20210805,7.29,7.34,7.2,7.15,52081.6,-1.9074
254,20210806,7.23,7.23,7.19,7.13,29590.87,-0.1389
253,20210809,7.17,7.37,7.31,7.17,44120.36,1.669
252,20210810,7.31,7.36,7.34,7.26,45054.85,0.4104
251,20210811,7.37,7.5,7.39,7.33,54909.75,0.6812
250,20210812,7.2,7.24,7.21,7.09,111978.86,-2.4357
249,20210813,7.18,7.23,7.12,7.06,75404.0,-1.2483
248,20210816,7.18,7.44,7.34,7.13,102444.34,3.0899
247,20210817,7.49,7.58,7.4,7.31,115333.42,0.8174
246,20210818,7.37,8.14,8.14,7.34,117221.14,10.0
245,20210819,8.37,8.89,8.05,7.89,392744.68,-1.1057
244,20210820,8.16,8.16,7.83,7.72,209415.97,-2.7329
243,20210823,7.71,8.01,7.89,7.68,192366.97,0.7663
242,20210824,7.91,7.95,7.77,7.73,124352.62,-1.5209
241,20210825,7.77,7.85,7.81,7.65,105716.01,0.5148
240,20210826,7.8,7.95,7.91,7.7,107346.46,1.2804
239,20210827,7.9,7.9,7.69,7.58,127688.74,-2.7813
238,20210830,7.66,7.79,7.53,7.47,114979.0,-2.0806
237,20210831,7.53,7.7,7.7,7.46,95185.0,2.2576
236,20210901,7.77,8.33,8.21,7.7,299774.67,6.6234
235,20210902,8.11,8.36,8.31,8.01,220366.84,1.218
234,20210903,8.21,8.56,8.29,8.21,223965.28,-0.2407
233,20210906,8.2,8.75,8.44,8.18,214636.78,1.8094
232,20210907,8.44,8.53,8.45,8.32,159008.23,0.1185
231,20210908,8.45,8.72,8.6,8.43,200654.84,1.7751
230,20210909,8.58,9.46,9.46,8.53,245119.52,10.0
229,20210910,9.51,9.76,9.1,8.9,509127.69,-3.8055
228,20210913,9.1,9.15,9.0,8.87,197930.08,-1.0989
227,20210914,9.0,9.0,8.69,8.66,187383.41,-3.4444
226,20210915,8.69,8.98,8.83,8.61,155196.99,1.611
225,20210916,8.83,9.03,8.61,8.54,177471.76,-2.4915
224,20210917,8.55,8.77,8.67,8.4,107794.29,0.6969
223,20210922,8.58,9.15,9.05,8.53,189616.84,4.3829
222,20210923,9.06,9.12,9.05,8.86,139766.88,0.0
221,20210924,8.99,9.08,8.63,8.59,130283.0,-4.6409
220,20210927,8.53,8.77,8.1,8.0,143938.75,-6.1414
219,20210928,8.1,8.39,8.29,8.06,81784.88,2.3457
218,20210929,8.2,8.37,8.09,8.01,62775.0,-2.4125
217,20210930,8.08,8.18,8.15,8.05,51781.32,0.7417
216,20211008,8.19,8.32,8.31,8.1,65671.06,1.9632
215,20211011,8.31,8.32,8.1,8.04,61110.75,-2.5271
214,20211012,8.08,8.13,7.9,7.78,67810.6,-2.4691
213,20211013,7.91,7.94,7.87,7.76,41870.7,-0.3797
212,20211014,7.87,8.03,8.01,7.82,44493.45,1.7789
211,20211015,8.04,8.04,7.97,7.84,45952.43,-0.4994
210,20211018,7.91,8.07,8.01,7.84,39149.87,0.5019
209,20211019,8.02,8.05,7.92,7.88,48849.97,-1.1236
208,20211020,7.88,7.92,7.79,7.77,51965.29,-1.6414
207,20211021,7.78,7.85,7.67,7.65,52199.5,-1.5404
206,20211022,7.68,7.71,7.55,7.55,43541.5,-1.5645
205,20211025,7.5,7.64,7.61,7.48,35462.65,0.7947
204,20211026,7.69,7.78,7.61,7.59,43942.18,0.0
203,20211027,7.61,7.67,7.48,7.41,41495.5,-1.7083
202,20211028,7.48,7.48,7.42,7.28,39776.5,-0.8021
201,20211029,7.42,7.53,7.51,7.29,38827.23,1.2129
200,20211101,7.5,7.6,7.57,7.44,36295.92,0.7989
199,20211102,7.58,7.63,7.46,7.35,45625.27,-1.4531
198,20211103,7.47,7.63,7.6,7.44,46880.0,1.8767
197,20211104,7.63,7.65,7.6,7.56,49249.5,0.0
196,20211105,7.6,7.6,7.47,7.46,40384.89,-1.7105
195,20211108,7.5,7.58,7.53,7.48,32194.53,0.8032
194,20211109,7.54,7.57,7.53,7.46,34271.25,0.0
193,20211110,7.51,7.57,7.56,7.4,36203.68,0.3984
192,20211111,7.54,7.76,7.76,7.52,74004.63,2.6455
191,20211112,7.75,7.75,7.71,7.65,38805.51,-0.6443
190,20211115,7.68,7.84,7.83,7.65,52893.1,1.5564
189,20211116,7.85,7.85,7.7,7.7,42824.5,-1.6603
188,20211117,7.75,7.75,7.74,7.63,31779.25,0.5195
187,20211118,7.74,7.79,7.73,7.66,33393.75,-0.1292
186,20211119,7.71,7.81,7.81,7.67,41573.17,1.0349
185,20211122,7.81,7.96,7.95,7.77,61110.13,1.7926
184,20211123,7.9,8.0,7.95,7.88,47217.0,0.0
183,20211124,7.94,8.02,7.97,7.83,49978.0,0.2516
182,20211125,7.97,7.97,7.88,7.87,34892.38,-1.1292
181,20211126,7.88,7.89,7.78,7.74,34107.37,-1.269
180,20211129,7.65,7.74,7.68,7.61,30049.42,-1.2853
179,20211130,7.7,7.84,7.83,7.7,39007.98,1.9531
178,20211201,7.8,8.0,8.0,7.78,55476.69,2.1711
177,20211202,7.99,8.05,7.92,7.91,49110.75,-1.0
176,20211203,7.92,8.21,8.16,7.91,90596.0,3.0303
175,20211206,8.16,8.41,8.09,8.05,126295.59,-0.8578
174,20211207,8.09,8.28,8.26,7.93,127814.79,2.1014
173,20211208,8.33,8.56,8.46,8.13,166344.37,2.4213
172,20211209,8.37,8.45,8.39,8.27,122345.44,-0.8274
171,20211210,8.3,8.37,8.16,8.16,90394.79,-2.7414
170,20211213,8.15,8.34,8.22,8.14,74790.31,0.7353
169,20211214,8.17,8.19,8.11,8.07,51948.5,-1.3382
168,20211215,8.16,8.35,8.26,8.08,98674.97,1.8496
167,20211216,8.25,8.35,8.31,8.18,76159.0,0.6053
166,20211217,8.25,8.39,8.32,8.24,81184.61,0.1203
165,20211220,8.32,8.54,8.43,8.16,124692.67,1.3221
164,20211221,8.4,8.69,8.65,8.35,153279.09,2.6097
163,20211222,8.63,8.63,8.47,8.43,105826.23,-2.0809
162,20211223,8.46,8.56,8.46,8.34,65653.91,-0.1181
161,20211224,8.46,8.46,8.24,8.24,70056.41,-2.6005
160,20211227,8.24,8.37,8.3,8.2,49005.5,0.7282
159,20211228,8.3,8.35,8.18,8.12,56253.75,-1.4458
158,20211229,8.18,8.65,8.51,8.15,153141.73,4.0342
157,20211230,8.46,8.55,8.49,8.41,68806.89,-0.235
156,20211231,8.5,8.77,8.58,8.5,112445.93,1.0601
155,20220104,8.62,8.73,8.7,8.6,86253.75,1.3986
154,20220105,8.71,8.8,8.58,8.44,97257.0,-1.3793
153,20220106,8.6,8.75,8.72,8.53,88558.19,1.6317
152,20220107,8.73,8.86,8.57,8.55,92586.82,-1.7202
151,20220110,8.57,8.68,8.59,8.54,50617.52,0.2334
150,20220111,8.59,8.72,8.53,8.49,65493.3,-0.6985
149,20220112,8.53,8.61,8.54,8.43,59924.0,0.1172
148,20220113,8.59,8.62,8.43,8.42,57944.47,-1.2881
147,20220114,8.47,8.47,8.15,8.14,100988.48,-3.3215
146,20220117,8.2,8.42,8.33,8.1,74692.97,2.2086
145,20220118,8.38,8.51,8.36,8.24,70445.0,0.3601
144,20220119,8.35,8.55,8.41,8.29,69623.23,0.5981
143,20220120,8.45,8.48,8.23,8.16,61113.84,-2.1403
142,20220121,8.2,8.28,8.08,8.06,43774.5,-1.8226
141,20220124,8.05,8.24,8.07,7.92,46116.0,-0.1238
140,20220125,8.07,8.11,7.68,7.67,87609.16,-4.8327
139,20220126,7.68,7.88,7.81,7.68,35910.0,1.6927
138,20220127,7.75,7.89,7.71,7.63,44155.74,-1.2804
137,20220128,7.75,7.86,7.8,7.6,42630.5,1.1673
136,20220207,7.92,8.3,8.24,7.86,101019.54,5.641
135,20220208,8.31,8.52,8.5,8.23,93369.26,3.1553
134,20220209,8.49,8.62,8.48,8.41,72825.51,-0.2353
133,20220210,8.54,8.64,8.57,8.44,75468.0,1.0613
132,20220211,8.54,8.64,8.45,8.43,68623.0,-1.4002
131,20220214,8.42,8.52,8.44,8.33,56995.0,-0.1183
130,20220215,8.46,8.73,8.68,8.35,132476.75,2.8436
129,20220216,8.65,8.95,8.92,8.6,160040.0,2.765
128,20220217,8.88,8.92,8.73,8.68,118959.85,-2.13
127,20220218,8.61,8.95,8.93,8.6,145532.63,2.291
126,20220221,8.9,8.94,8.85,8.8,102442.0,-0.8959
125,20220222,8.76,9.12,8.81,8.71,128934.0,-0.452
124,20220223,8.87,8.87,8.66,8.65,105114.05,-1.7026
123,20220224,8.68,8.76,8.43,8.23,119327.0,-2.6559
122,20220225,8.5,9.27,8.92,8.48,482408.0,5.8126
121,20220228,9.02,9.66,9.14,8.98,496809.34,2.4664
120,20220301,8.8,9.2,8.97,8.79,307125.14,-1.86
119,20220302,8.92,9.06,8.92,8.85,158844.25,-0.5574
118,20220303,8.99,9.24,9.21,8.9,235264.92,3.2511
117,20220304,9.2,9.2,8.87,8.75,222344.0,-3.6916
116,20220307,8.8,9.33,8.92,8.71,207445.5,0.5637
115,20220308,8.69,9.81,9.81,8.65,764317.15,9.9776
114,20220309,9.84,10.79,10.79,9.66,614370.95,9.9898
113,20220310,11.87,11.87,11.87,10.31,1246753.9,10.0093
112,20220311,11.21,11.8,10.94,10.68,993630.16,-7.8349
111,20220314,10.12,10.8,10.17,9.98,605847.44,-7.0384
110,20220315,10.01,10.43,9.58,9.58,533292.54,-5.8014
109,20220316,9.58,9.7,9.2,8.8,646590.42,-3.9666
108,20220317,9.2,10.12,9.83,9.2,705726.02,6.8478
107,20220318,9.6,10.27,10.18,9.53,550318.22,3.5605
106,20220321,10.07,10.71,10.42,9.9,544329.46,2.3576
105,20220322,10.42,10.54,10.05,9.96,386383.7,-3.5509
104,20220323,10.09,10.15,9.76,9.7,287617.4,-2.8856
103,20220324,9.8,10.14,9.59,9.56,335514.27,-1.7418
102,20220325,9.33,9.71,9.4,9.3,301428.86,-1.9812
101,20220328,9.21,9.66,9.51,9.08,252373.0,1.1702
100,20220329,9.49,9.49,9.17,9.08,169365.87,-3.5752
99,20220330,9.51,10.09,10.09,9.5,149204.47,10.0327
98,20220331,10.34,10.77,9.76,9.7,731003.56,-3.2706
97,20220401,9.25,9.55,9.32,9.16,445447.55,-4.5082
96,20220414,8.34,8.37,8.23,7.88,288023.77,-1.79
95,20220415,8.28,8.44,7.77,7.75,256935.02,-5.5893
94,20220418,7.61,7.93,7.92,7.51,163808.43,1.9305
93,20220419,8.03,8.03,7.97,7.81,109665.0,0.6313
92,20220420,7.99,8.01,7.75,7.68,109599.61,-2.7604
91,20220421,7.67,7.75,7.31,7.3,123740.45,-5.6774
90,20220422,7.3,7.5,7.35,7.22,109234.13,0.5472
89,20220425,6.92,7.17,6.62,6.62,281347.33,-9.932
88,20220426,6.64,6.79,6.55,6.44,204153.08,-1.0574
87,20220427,6.62,7.05,7.04,6.55,296769.96,7.4809
86,20220428,6.88,7.08,6.95,6.81,195166.57,-1.2784
85,20220429,6.99,7.26,7.2,6.97,193748.7,3.5971
84,20220505,7.16,7.53,7.4,7.12,206699.4,2.7778
83,20220506,7.2,7.51,7.2,7.15,178471.06,-2.7027
82,20220509,7.21,7.55,7.48,7.21,147391.17,3.8889
81,20220510,7.34,7.83,7.77,7.33,219551.83,3.877
80,20220511,7.85,7.88,7.6,7.56,251269.01,-2.1879
79,20220512,7.53,7.78,7.66,7.47,142830.88,0.7895
78,20220513,7.66,7.73,7.69,7.55,120849.55,0.3916
77,20220516,7.66,7.88,7.77,7.57,144626.85,1.0403
76,20220517,7.89,7.94,7.69,7.56,156117.79,-1.0296
75,20220518,7.63,7.75,7.68,7.56,173674.49,-0.13
74,20220519,7.52,7.79,7.77,7.48,177652.3,1.1719
73,20220520,7.8,8.35,8.05,7.76,371858.72,3.6036
72,20220523,7.99,8.07,7.95,7.89,239317.77,-1.2422
71,20220524,7.95,7.98,7.45,7.43,216105.0,-6.2893
70,20220525,7.4,7.78,7.77,7.4,182737.12,4.2953
69,20220526,7.8,8.18,7.91,7.76,246130.48,1.8018
68,20220527,7.96,8.29,8.15,7.9,280147.64,3.0341
67,20220530,8.4,8.55,8.34,8.16,322274.5,2.3313
66,20220531,8.43,8.53,8.35,8.28,262880.82,0.1199
65,20220601,8.29,8.5,8.3,8.25,187451.12,-0.5988
64,20220602,8.32,8.45,8.31,8.18,182959.41,0.1205
63,20220606,8.35,8.39,8.27,8.15,183395.6,-0.4813
62,20220607,8.23,9.1,8.73,8.2,550571.5,5.5623
61,20220608,8.93,8.95,8.57,8.3,448814.77,-1.8328
60,20220609,8.45,8.68,8.36,8.31,271509.57,-2.4504
59,20220610,8.26,8.6,8.5,8.26,219184.01,1.6746
58,20220613,8.38,8.58,8.33,8.19,189679.03,-2.0
57,20220614,8.2,8.42,8.33,8.14,153416.65,0.0
56,20220615,8.6,8.85,8.57,8.49,368236.29,2.8812
55,20220616,8.51,8.58,8.36,8.31,213443.57,-2.4504
54,20220617,8.27,8.55,8.38,8.16,189439.61,0.2392
53,20220620,8.29,8.38,8.28,8.27,147297.45,-1.1933
52,20220621,8.3,8.31,8.13,8.0,185718.73,-1.8116
51,20220622,8.15,8.18,7.96,7.94,119494.43,-2.091
50,20220623,7.97,8.15,8.13,7.83,127158.95,2.1357
49,20220624,8.13,8.2,8.15,8.08,103196.51,0.246
48,20220627,8.13,8.28,8.24,8.13,110880.4,1.1043
47,20220628,8.27,8.39,8.35,8.21,132012.57,1.335
46,20220629,8.3,8.51,8.38,8.24,221798.97,0.3593
45,20220630,8.33,8.53,8.45,8.31,146769.12,0.8353
44,20220701,8.48,8.67,8.62,8.4,206189.3,2.0118
43,20220704,8.6,8.68,8.51,8.4,165331.25,-1.2761
42,20220705,8.5,8.61,8.51,8.4,153947.23,0.0
41,20220706,8.48,8.56,8.38,8.29,140580.86,-1.5276
40,20220707,8.47,8.47,8.3,8.26,104213.26,-0.9547
39,20220708,8.3,8.39,8.22,8.18,105172.52,-0.9639
38,20220711,8.16,8.26,8.17,8.07,75126.35,0.1225
37,20220712,8.17,8.44,8.39,8.11,150471.87,2.6928
36,20220713,8.37,8.46,8.46,8.31,129142.43,0.8343
35,20220714,8.43,8.43,8.01,7.98,241357.24,-5.3191
34,20220715,8.02,8.14,7.99,7.85,130825.01,-0.2497
33,20220718,8.04,8.14,8.1,7.95,103939.4,1.3767
32,20220719,8.09,8.19,8.11,8.06,105037.12,0.1235
31,20220720,8.11,8.18,8.17,8.09,72376.3,0.7398
30,20220721,8.2,8.2,7.94,7.92,138039.64,-2.8152
29,20220722,7.93,8.0,7.82,7.76,109224.55,-1.5113
28,20220725,7.81,7.87,7.68,7.61,83999.98,-1.7903
27,20220726,7.72,7.74,7.73,7.6,55123.14,0.651
26,20220727,7.74,7.83,7.78,7.71,84184.72,0.6468
25,20220728,7.84,7.84,7.74,7.72,82884.45,-0.5141
24,20220729,7.73,7.78,7.66,7.66,71870.61,-1.0336
23,20220801,7.65,7.72,7.71,7.58,72218.86,0.6527
22,20220802,7.6,7.62,7.27,7.18,172184.16,-5.7069
21,20220803,7.27,7.4,7.28,7.26,84894.4,0.1376
20,20220804,7.33,7.39,7.34,7.25,59332.25,0.8242
19,20220805,7.35,7.4,7.39,7.22,85779.55,0.6812
18,20220808,7.35,7.47,7.4,7.33,78049.88,0.1353
17,20220809,7.43,7.44,7.39,7.34,57296.98,-0.1351
16,20220810,7.41,7.51,7.48,7.38,84188.41,1.2179
15,20220811,7.55,7.93,7.93,7.52,228455.32,6.016
14,20220812,8.02,8.58,8.37,7.82,486855.67,5.5485
13,20220815,8.36,9.21,9.21,8.3,640472.83,10.0358
12,20220816,9.18,10.13,9.44,9.1,911210.1,2.4973
11,20220817,9.4,9.88,9.67,9.37,506149.11,2.4364
10,20220818,9.68,10.16,9.45,9.4,388011.04,-2.2751
9,20220819,9.66,10.4,10.4,9.66,156564.33,10.0529
8,20220822,10.67,10.86,10.15,9.78,815157.44,-2.4038
7,20220823,10.33,10.38,10.21,9.95,520569.91,0.5911
6,20220824,10.35,10.75,10.22,10.05,522925.06,0.0979
5,20220825,10.3,10.6,10.34,9.82,468282.55,1.1742
4,20220826,10.68,11.28,10.55,10.28,716501.61,2.0309
3,20220829,10.91,11.61,11.61,10.49,756795.4,10.0474
2,20220830,12.49,12.77,12.16,11.3,1332732.77,4.7373
1,20220831,12.15,12.29,11.17,11.15,897709.89,-8.1414
0,20220901,11.04,11.41,10.5,10.33,755812.5,-5.9982
