,trade_date,open,high,close,low,vol,pct_chg
369,20210301,7.93,8.12,8.06,7.93,22895.0,0.75
368,20210302,8.08,8.11,7.92,7.86,26216.0,-1.737
367,20210303,7.88,7.99,7.99,7.8,20781.03,0.8838
366,20210304,7.94,8.02,7.93,7.9,19079.0,-0.7509
365,20210305,7.92,8.05,8.02,7.85,18646.85,1.1349
364,20210308,8.08,8.23,8.01,8.0,31288.83,-0.1247
363,20210309,8.01,8.09,7.9,7.71,26577.0,-1.3733
362,20210310,7.96,7.96,7.73,7.71,19077.0,-2.1519
361,20210311,7.71,7.85,7.84,7.63,10468.01,1.423
360,20210312,7.86,8.05,7.86,7.71,17256.0,0.2551
359,20210315,7.82,8.14,8.08,7.8,36212.38,2.799
358,20210316,8.08,8.31,8.28,8.0,45887.2,2.4752
357,20210317,8.2,8.62,8.35,8.15,71089.37,0.8454
356,20210318,8.2,8.33,8.14,8.13,36421.0,-2.515
355,20210319,8.06,8.22,8.11,8.05,20645.01,-0.3686
354,20210322,8.09,8.25,8.23,8.07,25472.01,1.4797
353,20210323,8.22,8.33,8.33,8.1,27612.0,1.2151
352,20210324,8.3,8.3,8.17,8.14,18112.0,-1.9208
351,20210325,8.18,8.23,8.16,8.11,13264.0,-0.1224
350,20210326,8.15,8.2,8.16,8.1,12021.0,0.0
349,20210329,8.16,8.18,8.17,8.07,15407.73,0.1225
348,20210330,8.14,8.16,8.07,8.02,15875.8,-1.224
347,20210331,8.07,8.1,8.07,7.98,8780.0,0.0
346,20210401,8.03,8.09,7.97,7.91,13526.0,-1.2392
345,20210402,7.97,8.06,8.03,7.9,8290.0,0.7528
344,20210406,8.04,8.09,8.05,8.0,8210.0,0.2491
343,20210407,8.07,8.27,8.16,8.01,24588.01,1.3665
342,20210408,8.12,8.19,8.01,8.01,14442.0,-1.8382
341,20210409,8.01,8.06,7.98,7.97,14164.01,-0.3745
340,20210412,8.04,8.04,7.92,7.9,11072.0,-0.7519
339,20210413,7.9,7.9,7.84,7.81,12120.0,-1.0101
338,20210414,7.8,7.87,7.86,7.75,7466.03,0.2551
337,20210415,7.85,7.92,7.86,7.81,11049.02,0.0
336,20210416,7.86,7.98,7.98,7.82,14118.0,1.5267
335,20210419,7.96,8.05,8.0,7.91,18502.01,0.2506
334,20210420,8.01,8.15,8.12,7.97,26706.0,1.5
333,20210421,8.11,8.3,8.26,8.08,52916.74,1.7241
332,20210422,8.26,8.32,8.25,8.17,26600.0,-0.1211
331,20210423,8.27,8.47,8.45,8.22,53338.04,2.4242
330,20210426,8.41,8.74,8.44,8.34,60485.02,-0.1183
329,20210427,8.41,8.44,7.93,7.91,77792.18,-6.0427
328,20210428,7.86,7.96,7.77,7.6,57409.76,-2.0177
327,20210429,7.74,7.87,7.78,7.69,13779.76,0.1287
326,20210430,7.78,7.83,7.65,7.61,20777.0,-1.671
325,20210506,7.78,7.85,7.65,7.63,20202.01,0.0
324,20210507,7.65,7.73,7.72,7.54,16533.01,0.915
323,20210510,7.72,7.73,7.67,7.64,9496.01,-0.6477
322,20210511,7.71,7.76,7.75,7.65,16371.01,1.043
321,20210512,7.81,7.85,7.81,7.72,13229.0,0.7742
320,20210513,7.8,8.0,7.9,7.75,20586.01,1.1524
319,20210514,7.9,7.97,7.95,7.84,23059.02,0.6329
318,20210517,7.85,7.9,7.77,7.74,14190.0,-2.2642
317,20210518,7.76,7.84,7.75,7.63,17714.07,-0.2574
316,20210519,7.71,7.76,7.75,7.65,12705.45,0.0
315,20210520,7.74,7.74,7.67,7.63,11710.84,-1.0323
314,20210521,7.7,7.73,7.72,7.64,6503.0,0.6519
313,20210524,7.75,7.83,7.78,7.69,8178.01,0.7772
312,20210525,7.74,7.83,7.82,7.74,14499.0,0.5141
311,20210526,7.84,7.88,7.84,7.77,12159.1,0.2558
310,20210527,7.86,7.92,7.9,7.79,15045.67,0.7653
309,20210528,7.84,8.05,7.97,7.84,20754.0,0.8861
308,20210531,7.95,8.08,7.98,7.87,15561.15,0.1255
307,20210601,7.97,8.0,7.99,7.9,11320.01,0.1253
306,20210602,7.94,8.09,7.94,7.94,23183.28,-0.6258
305,20210603,7.9,8.15,8.05,7.9,26649.18,1.3854
304,20210604,7.99,8.1,7.93,7.9,16382.44,-1.4907
303,20210607,7.9,7.97,7.92,7.87,12426.01,-0.1261
302,20210608,7.92,8.1,7.98,7.85,17031.0,0.7576
301,20210609,7.93,8.02,8.0,7.91,10956.0,0.2506
300,20210610,8.0,8.02,7.92,7.91,11970.01,-1.0
299,20210611,7.94,7.99,7.88,7.88,14461.0,-0.3793
298,20210615,7.87,7.87,7.7,7.65,16481.0,-2.2843
297,20210616,7.72,7.79,7.7,7.63,9549.0,0.0
296,20210617,7.71,7.72,7.67,7.66,7478.01,-0.3896
295,20210618,7.71,7.84,7.8,7.64,14414.0,1.6949
294,20210621,7.8,7.85,7.76,7.74,8517.0,-0.5128
293,20210622,7.8,7.8,7.76,7.71,8951.01,0.0
292,20210623,7.7,7.96,7.85,7.7,18095.01,1.1598
291,20210624,7.89,7.89,7.75,7.75,8910.01,-1.2739
290,20210625,7.87,7.92,7.85,7.74,14198.26,1.2903
289,20210628,7.91,7.91,7.81,7.75,10361.0,-0.5096
288,20210629,7.81,7.85,7.78,7.78,10361.77,-0.3841
287,20210630,7.81,7.82,7.75,7.7,8391.0,-0.3856
286,20210701,7.82,7.87,7.75,7.71,14801.26,0.0
285,20210702,7.79,7.8,7.68,7.67,9366.0,-0.9032
284,20210705,7.68,7.76,7.7,7.63,11219.01,0.2604
283,20210706,7.71,7.8,7.75,7.7,10182.0,0.6494
282,20210707,7.67,7.77,7.69,7.6,12998.86,-0.7742
281,20210708,7.67,7.73,7.63,7.62,10229.0,-0.7802
280,20210709,7.57,7.63,7.59,7.55,15567.0,-0.5242
279,20210712,7.6,7.67,7.65,7.6,11904.0,0.7905
278,20210713,7.65,7.72,7.68,7.63,9749.01,0.3922
277,20210714,7.69,7.96,7.82,7.6,33727.0,1.8229
276,20210715,7.77,8.0,7.68,7.6,23577.0,-1.7903
275,20210716,7.68,7.68,7.61,7.61,10363.0,-0.9115
274,20210719,7.57,7.64,7.42,7.38,24704.0,-2.4967
273,20210720,7.39,7.59,7.51,7.35,9512.0,1.2129
272,20210721,7.53,7.57,7.51,7.49,5411.0,0.0
271,20210722,7.45,7.59,7.5,7.44,12843.28,-0.1332
270,20210723,7.47,7.47,7.36,7.3,17016.02,-1.8667
269,20210726,7.37,7.41,7.11,7.01,19792.38,-3.3967
268,20210727,7.13,7.17,7.03,7.01,13552.02,-1.1252
267,20210728,7.01,7.01,6.84,6.73,10250.02,-2.7027
266,20210729,6.84,6.94,6.83,6.71,10627.28,-0.1462
265,20210730,6.83,6.83,6.74,6.63,12271.25,-1.3177
264,20210802,6.74,6.94,6.86,6.66,11193.37,1.7804
263,20210803,6.83,7.04,6.94,6.76,11997.1,1.1662
262,20210804,6.97,6.97,6.91,6.87,8668.91,-0.4323
261,20210805,7.22,7.24,6.93,6.93,12354.0,0.2894
260,20210806,6.9,6.9,6.84,6.8,6884.15,-1.2987
259,20210809,6.77,7.07,6.99,6.77,15231.0,2.193
258,20210810,6.98,7.05,6.99,6.96,11101.2,0.0
257,20210811,7.07,7.21,7.09,7.0,18070.34,1.4306
256,20210812,7.1,7.12,7.12,7.02,12129.74,0.4231
255,20210813,7.1,7.15,7.15,7.02,14714.05,0.4213
254,20210816,7.15,7.18,7.12,7.09,13955.28,-0.4196
253,20210817,7.08,7.12,6.95,6.94,11984.28,-2.3876
252,20210818,7.05,7.06,6.99,6.94,10655.0,0.5755
251,20210819,6.9,7.01,6.95,6.9,4889.0,-0.5722
250,20210820,6.91,6.94,6.86,6.8,10355.0,-1.295
249,20210823,6.91,7.0,6.98,6.88,12253.02,1.7493
248,20210824,6.95,7.1,7.1,6.93,14496.53,1.7192
247,20210825,7.06,7.15,7.01,7.01,27955.0,-1.2676
246,20210826,7.01,7.12,7.03,7.01,14495.22,0.2853
245,20210827,7.05,7.05,6.93,6.91,12907.03,-1.4225
244,20210830,6.93,7.04,6.98,6.82,15454.02,0.7215
243,20210831,6.96,7.12,7.07,6.91,21332.05,1.2894
242,20210901,7.07,7.4,7.28,6.99,39689.59,2.9703
241,20210902,7.22,7.29,7.18,7.14,14173.44,-1.3736
240,20210903,7.18,7.33,7.3,7.18,18078.79,1.6713
239,20210906,7.35,7.6,7.48,7.23,28879.03,2.4658
238,20210907,7.6,7.96,7.7,7.6,57848.6,2.9412
237,20210908,7.6,7.63,7.47,7.45,36690.19,-2.987
236,20210909,7.46,7.58,7.42,7.38,20224.28,-0.6693
235,20210910,7.42,7.45,7.38,7.32,16082.0,-0.5391
234,20210913,7.38,7.48,7.44,7.32,13350.0,0.813
233,20210914,7.44,7.47,7.44,7.32,15350.5,0.0
232,20210915,7.43,7.5,7.5,7.3,12449.55,0.8065
231,20210916,7.49,7.64,7.58,7.46,38248.68,1.0667
230,20210917,7.61,7.8,7.4,7.32,24274.02,-2.3747
229,20210922,7.24,7.52,7.52,7.13,18850.03,1.6216
228,20210923,7.47,7.7,7.56,7.42,36981.01,0.5319
227,20210924,7.55,7.64,7.52,7.5,19580.69,-0.5291
226,20210927,7.52,7.52,7.37,7.27,13726.0,-1.9947
225,20210928,7.39,7.47,7.18,7.18,14605.34,-2.578
224,20210929,7.18,7.19,7.01,6.99,15279.0,-2.3677
223,20210930,7.0,7.22,7.16,6.98,16271.02,2.1398
222,20211008,7.32,7.45,7.42,7.24,17710.01,3.6313
221,20211011,7.42,7.5,7.41,7.35,7558.0,-0.1348
220,20211012,7.34,7.41,7.19,7.13,15554.33,-2.969
219,20211013,7.2,7.25,7.11,7.04,15150.5,-1.1127
218,20211014,7.11,7.17,7.09,7.01,13055.0,-0.2813
217,20211015,7.09,7.18,7.07,7.02,18839.0,-0.2821
216,20211018,7.03,7.28,7.06,7.01,11768.0,-0.1414
215,20211019,7.15,7.15,7.07,7.01,8166.0,0.1416
214,20211020,7.06,7.08,6.98,6.94,14293.23,-1.273
213,20211021,7.0,7.18,6.96,6.94,17990.0,-0.2865
212,20211022,7.0,7.15,7.03,6.97,9843.01,1.0057
211,20211025,6.96,7.0,6.92,6.84,12659.01,-1.5647
210,20211026,6.97,6.97,6.91,6.85,7982.0,-0.1445
209,20211027,6.88,6.88,6.76,6.75,9012.0,-2.1708
208,20211028,6.76,6.88,6.78,6.76,6057.79,0.2959
207,20211029,6.8,7.05,7.01,6.79,11879.51,3.3923
206,20211101,7.01,7.01,6.94,6.85,10913.0,-0.9986
205,20211102,6.87,6.93,6.82,6.77,7883.0,-1.7291
204,20211103,6.8,6.94,6.89,6.8,9426.01,1.0264
203,20211104,6.93,6.95,6.92,6.82,6671.51,0.4354
202,20211105,6.93,6.94,6.9,6.82,7355.0,-0.289
201,20211108,6.89,6.99,6.98,6.89,7168.7,1.1594
200,20211109,6.93,7.03,7.01,6.91,8929.92,0.4298
199,20211110,6.96,7.06,7.04,6.95,11356.01,0.428
198,20211111,7.06,7.27,7.17,7.06,19719.25,1.8466
197,20211112,7.15,7.24,7.16,7.04,16202.0,-0.1395
196,20211115,7.17,7.25,7.23,7.12,15562.8,0.9777
195,20211116,7.23,7.31,7.17,7.13,10218.79,-0.8299
194,20211117,7.17,7.27,7.25,7.15,9046.24,1.1158
193,20211118,7.26,7.31,7.16,7.15,8145.02,-1.2414
192,20211119,7.12,7.25,7.22,7.1,8833.24,0.838
191,20211122,7.27,7.27,7.15,7.09,10736.0,-0.9695
190,20211123,7.14,7.2,7.15,7.12,8505.0,0.0
189,20211124,7.18,7.21,7.14,7.13,8833.02,-0.1399
188,20211125,7.14,7.35,7.35,7.11,21210.01,2.9412
187,20211126,7.36,7.42,7.42,7.22,20818.0,0.9524
186,20211129,7.42,7.42,7.18,7.18,35614.0,-3.2345
185,20211130,7.16,7.28,7.18,7.15,13945.01,0.0
184,20211201,7.16,7.24,7.2,7.16,13121.01,0.2786
183,20211202,7.2,7.25,7.21,7.18,9166.01,0.1389
182,20211203,7.22,7.37,7.37,7.18,19764.48,2.2191
181,20211206,7.37,7.48,7.26,7.26,29228.0,-1.4925
180,20211207,7.26,7.38,7.16,7.13,25902.01,-1.3774
179,20211208,7.17,7.23,7.19,7.1,8107.0,0.419
178,20211209,7.19,7.28,7.25,7.16,9406.0,0.8345
177,20211210,7.22,7.35,7.33,7.21,10293.6,1.1034
176,20211213,7.33,7.55,7.44,7.29,27729.1,1.5007
175,20211214,7.54,7.54,7.41,7.35,23059.28,-0.4032
174,20211215,7.5,7.62,7.57,7.42,41949.0,2.1592
173,20211216,7.53,7.72,7.62,7.51,24636.0,0.6605
172,20211217,7.62,7.69,7.66,7.56,13880.02,0.5249
171,20211220,7.68,8.18,7.86,7.61,79355.21,2.611
170,20211221,8.0,8.65,8.65,7.91,208734.85,10.0509
169,20211222,8.66,8.7,8.05,7.92,177262.67,-6.9364
168,20211223,7.68,7.97,7.78,7.66,85387.36,-3.354
167,20211224,7.8,7.83,7.63,7.58,43709.57,-1.928
166,20211227,7.63,7.76,7.63,7.6,33383.0,0.0
165,20211228,7.63,7.67,7.58,7.54,17868.22,-0.6553
164,20211229,7.57,7.65,7.57,7.45,24295.22,-0.1319
163,20211230,7.52,7.62,7.57,7.52,21820.01,0.0
162,20211231,7.57,8.1,7.92,7.55,79409.0,4.6235
161,20220104,7.78,8.3,8.18,7.77,92614.91,3.2828
160,20220105,8.17,8.27,8.19,8.03,60592.01,0.1222
159,20220106,8.13,8.45,8.34,8.13,64770.1,1.8315
158,20220107,8.35,8.5,8.24,8.18,47175.47,-1.199
157,20220110,8.12,8.55,8.49,8.08,59828.61,3.034
156,20220111,8.38,9.16,8.81,8.36,156222.56,3.7691
155,20220112,8.66,9.37,8.68,8.41,89439.01,-1.4756
154,20220113,8.69,9.1,8.8,8.64,73714.0,1.3825
153,20220114,8.73,8.95,8.73,8.55,75462.09,-0.7955
152,20220117,8.77,8.77,8.5,8.39,60165.0,-2.6346
151,20220118,8.48,8.63,8.26,8.18,62148.47,-2.8235
150,20220119,8.31,8.9,8.4,8.2,69692.47,1.6949
149,20220120,8.42,8.54,7.99,7.94,67662.0,-4.881
148,20220121,8.03,8.31,8.22,7.96,41598.0,2.8786
147,20220124,8.22,8.31,8.07,8.05,25746.0,-1.8248
146,20220125,8.07,8.15,7.74,7.74,27671.01,-4.0892
145,20220126,7.74,8.1,7.87,7.71,28950.0,1.6796
144,20220127,8.0,8.35,7.75,7.68,66411.84,-1.5248
143,20220128,7.68,8.24,8.13,7.68,61921.51,4.9032
142,20220207,8.15,8.31,8.19,7.95,36363.0,0.738
141,20220208,8.26,8.53,8.48,8.09,47165.79,3.5409
140,20220209,8.46,8.58,8.45,8.38,33949.0,-0.3538
139,20220210,8.38,8.7,8.41,8.32,21354.0,-0.4734
138,20220211,8.43,8.54,8.31,8.27,41198.0,-1.1891
137,20220214,8.2,8.46,8.4,8.16,44594.0,1.083
136,20220215,8.46,9.24,9.24,8.31,192145.3,10.0
135,20220216,9.36,9.63,9.2,8.88,254223.33,-0.4329
134,20220217,9.25,9.27,8.65,8.6,137235.03,-5.9783
133,20220218,8.63,9.03,8.83,8.42,101564.5,2.0809
132,20220221,8.89,9.0,8.9,8.69,80990.02,0.7928
131,20220222,8.88,9.2,9.05,8.74,98224.95,1.6854
130,20220223,9.03,9.11,8.9,8.85,68952.31,-1.6575
129,20220224,8.9,9.15,8.73,8.62,73039.42,-1.9101
128,20220225,8.95,9.06,8.91,8.76,46970.32,2.0619
127,20220228,8.91,8.91,8.66,8.61,40033.38,-2.8058
126,20220301,8.7,8.82,8.77,8.5,33649.0,1.2702
125,20220302,8.77,8.99,8.92,8.7,40983.84,1.7104
124,20220303,8.91,9.1,8.88,8.86,38077.0,-0.4484
123,20220304,8.83,8.88,8.8,8.65,41805.65,-0.9009
122,20220307,8.78,9.0,8.9,8.7,50421.01,1.1364
121,20220308,8.89,8.9,8.57,8.45,52306.54,-3.7079
120,20220309,8.56,8.64,8.39,7.99,48251.16,-2.1004
119,20220310,8.46,8.81,8.58,8.39,40292.54,2.2646
118,20220311,8.41,9.1,8.98,8.41,92317.69,4.662
117,20220314,8.89,9.19,8.85,8.82,69280.76,-1.4477
116,20220315,8.84,8.95,8.18,8.18,72672.0,-7.5706
115,20220316,8.36,8.56,8.51,8.1,57749.81,4.0342
114,20220317,8.88,9.1,8.88,8.75,94470.45,4.3478
113,20220318,8.9,9.26,9.15,8.63,95570.93,3.0405
112,20220321,9.2,9.65,9.55,9.15,127461.76,4.3716
111,20220322,9.4,9.76,9.67,9.3,94876.46,1.2565
110,20220323,9.59,10.05,9.75,9.4,112104.13,0.8273
109,20220324,9.55,10.09,9.72,9.51,95912.14,-0.3077
108,20220325,9.73,9.88,9.65,9.45,87090.66,-0.7202
107,20220328,9.63,9.99,9.85,9.45,86282.44,2.0725
106,20220329,9.86,10.55,10.1,9.61,168023.11,2.5381
105,20220330,10.15,11.11,11.11,10.14,319096.57,10.0
104,20220331,12.22,12.22,12.22,11.74,142554.16,9.991
103,20220401,13.0,13.44,13.44,12.51,338415.23,9.9836
102,20220406,14.5,14.78,14.78,14.28,109174.7,9.9702
101,20220407,13.38,14.6,13.3,13.3,581488.72,-10.0135
100,20220408,12.07,13.38,12.13,11.97,510972.72,-8.797
99,20220411,11.51,11.66,10.92,10.92,276459.82,-9.9753
98,20220412,10.52,11.33,10.8,10.42,296191.0,-1.0989
97,20220413,10.94,11.3,11.09,10.8,261144.83,2.6852
96,20220414,10.75,11.6,11.33,10.75,285871.21,2.1641
95,20220415,11.05,11.44,10.91,10.57,236711.01,-3.707
94,20220418,10.48,11.15,10.67,10.21,187535.25,-2.1998
93,20220419,10.69,11.05,11.05,10.28,180900.79,3.5614
92,20220420,11.1,11.29,10.82,10.41,203695.16,-2.0814
91,20220421,10.81,10.81,9.74,9.74,164615.67,-9.9815
90,20220422,9.36,10.04,9.83,9.2,142677.0,0.924
89,20220425,9.7,10.43,9.34,9.27,189668.47,-4.9847
88,20220426,9.35,9.75,9.21,9.1,158048.0,-1.3919
87,20220427,8.9,10.13,9.74,8.75,244126.15,5.7546
86,20220428,9.25,10.71,10.71,9.25,323536.5,9.9589
85,20220429,11.0,11.78,11.78,10.6,483728.32,9.9907
84,20220505,11.4,11.78,11.02,10.6,442311.92,-6.4516
83,20220506,10.42,11.28,10.6,10.3,304260.51,-3.8113
82,20220509,10.6,10.95,10.55,10.4,235019.37,-0.4717
81,20220510,10.3,11.17,11.11,10.24,320429.06,5.3081
80,20220511,10.9,11.49,11.31,10.67,370908.93,1.8002
79,20220512,11.18,11.23,10.77,10.55,248005.81,-4.7745
78,20220513,10.55,11.85,11.85,10.32,371563.76,10.0279
77,20220516,12.3,13.01,11.7,11.67,575722.22,-1.2658
76,20220517,11.11,11.55,11.01,10.89,320785.52,-5.8974
75,20220518,10.71,11.48,11.19,10.71,264491.28,1.6349
74,20220519,10.89,11.95,11.74,10.85,310014.0,4.9151
73,20220520,11.65,11.99,11.44,11.37,202589.36,-2.5554
72,20220523,11.56,11.66,11.22,11.14,132897.28,-1.9231
71,20220524,11.2,11.32,11.04,10.7,179413.0,-1.6043
70,20220525,10.96,11.19,11.04,10.75,119704.0,0.0
69,20220526,11.14,11.35,10.75,10.72,150824.0,-2.6268
68,20220527,8.8,9.3,9.1,8.59,208969.37,2.0179
67,20220530,8.91,9.09,8.82,8.74,135730.0,-3.0769
66,20220531,8.85,9.7,9.7,8.7,220095.81,9.9773
65,20220601,9.52,10.36,9.74,9.33,397571.39,0.4124
64,20220602,9.75,9.89,9.41,9.41,222195.93,-3.3881
63,20220606,9.38,9.53,9.21,9.12,174830.0,-2.1254
62,20220607,9.18,9.5,9.5,9.13,216788.56,3.1488
61,20220608,9.36,9.38,9.13,8.97,160482.73,-3.8947
60,20220609,9.02,9.44,9.17,9.02,168470.18,0.4381
59,20220610,9.06,9.31,9.13,8.96,109120.0,-0.4362
58,20220613,9.03,9.06,8.71,8.58,162147.02,-4.6002
57,20220614,8.58,8.86,8.78,8.43,122335.92,0.8037
56,20220615,8.84,9.06,8.81,8.64,149826.99,0.3417
55,20220616,8.79,8.87,8.84,8.63,108596.8,0.3405
54,20220617,8.73,8.86,8.59,8.55,99952.81,-2.8281
53,20220620,8.54,8.94,8.79,8.48,123178.41,2.3283
52,20220621,8.73,9.2,8.93,8.72,206069.33,1.5927
51,20220622,8.87,8.91,8.66,8.64,108410.58,-3.0235
50,20220623,8.61,9.15,8.96,8.42,178647.9,3.4642
49,20220624,8.85,9.05,8.97,8.82,121380.54,0.1116
48,20220627,8.9,9.07,8.97,8.88,96687.46,0.0
47,20220628,8.95,9.07,8.91,8.87,112596.07,-0.6689
46,20220629,8.85,9.36,9.36,8.85,299281.05,5.0505
45,20220630,9.19,9.24,9.11,8.9,214945.35,-2.6709
44,20220701,9.08,9.22,8.94,8.88,133119.46,-1.8661
43,20220704,8.87,8.94,8.82,8.69,115190.8,-1.3423
42,20220705,8.8,8.87,8.71,8.62,88649.6,-1.2472
41,20220706,8.64,8.75,8.44,8.4,88224.21,-3.0999
40,20220707,8.43,8.7,8.57,8.41,72699.01,1.5403
39,20220708,8.51,8.67,8.54,8.47,52695.4,-0.3501
38,20220711,8.55,8.55,8.38,8.35,49176.41,-1.8735
37,20220712,8.39,8.53,8.43,8.32,48370.2,0.5967
36,20220713,8.4,8.68,8.56,8.4,63473.61,1.5421
35,20220714,8.69,8.7,8.41,8.37,71524.4,-1.7523
34,20220715,8.34,8.4,7.82,7.8,127691.49,-7.0155
33,20220718,7.81,8.37,8.3,7.81,127853.21,6.1381
32,20220719,8.3,8.33,8.3,8.11,55483.7,0.0
31,20220720,8.36,8.36,8.25,8.2,42409.91,-0.6024
30,20220721,8.25,8.34,8.15,8.11,45021.61,-1.2121
29,20220722,8.15,8.3,8.26,8.11,66622.4,1.3497
28,20220725,8.22,8.52,8.27,8.22,64908.2,0.1211
27,20220726,8.26,8.66,8.57,8.22,118016.71,3.6276
26,20220727,8.53,8.65,8.41,8.39,68997.14,-1.867
25,20220728,8.41,8.54,8.47,8.35,57996.2,0.7134
24,20220729,8.58,8.65,8.52,8.38,69939.6,0.5903
23,20220801,8.39,8.46,8.27,8.2,61403.73,-2.9343
22,20220802,8.25,8.25,7.86,7.73,73119.05,-4.9577
21,20220803,7.78,8.05,7.79,7.75,47731.8,-0.8906
20,20220804,7.8,7.92,7.88,7.65,41839.2,1.1553
19,20220805,7.83,7.92,7.9,7.78,38688.4,0.2538
18,20220808,7.92,8.11,7.95,7.9,52422.2,0.6329
17,20220809,7.91,8.13,7.97,7.85,85079.6,0.2516
16,20220810,7.95,8.0,7.98,7.87,62246.0,0.1255
15,20220811,7.97,8.12,8.05,7.97,54301.63,0.8772
14,20220812,8.06,8.18,8.14,7.97,60430.4,1.118
13,20220815,8.11,8.19,8.08,8.04,45156.73,-0.7371
12,20220816,8.09,8.3,8.27,8.05,71255.39,2.3515
11,20220817,8.24,8.34,8.32,8.19,56868.62,0.6046
10,20220818,8.3,8.42,8.3,8.24,50605.33,-0.2404
9,20220819,8.3,8.5,8.49,8.3,79793.63,2.2892
8,20220822,8.5,8.53,8.45,8.32,63806.23,-0.4711
7,20220823,8.47,8.61,8.55,8.39,66960.02,1.1834
6,20220824,8.52,8.61,8.33,8.33,56122.4,-2.5731
5,20220825,8.38,8.52,8.35,8.24,49531.01,0.2401
4,20220826,8.35,8.41,8.26,8.23,46929.85,-1.0778
3,20220829,8.18,8.32,8.31,8.05,48793.83,0.6053
2,20220830,8.36,8.51,8.38,8.3,56936.46,0.8424
1,20220831,8.34,8.49,8.22,8.22,58045.8,-1.9093
0,20220901,8.2,9.04,9.04,8.19,183787.02,9.9757
