,trade_date,open,high,close,low,vol,pct_chg
365,20210305,9.11,9.41,9.3,9.05,69391.75,1.6393
364,20210308,9.36,9.98,9.91,9.33,121334.45,6.5591
363,20210309,10.19,10.19,9.25,8.95,116228.25,-6.6599
362,20210310,9.13,9.41,8.94,8.93,75012.0,-3.3514
361,20210311,8.87,9.15,9.11,8.6,60318.2,1.9016
360,20210312,9.14,9.75,9.57,9.03,131920.7,5.0494
359,20210315,9.57,10.2,10.15,9.32,171165.85,6.0606
358,20210316,10.09,10.25,10.08,9.83,122438.8,-0.6897
357,20210317,10.08,10.13,9.91,9.77,100152.66,-1.6865
356,20210318,9.81,10.05,9.85,9.69,89303.58,-0.6054
355,20210319,9.66,10.12,9.93,9.65,87545.5,0.8122
354,20210322,9.93,10.68,10.36,9.93,189295.56,4.3303
353,20210323,10.35,11.4,10.63,10.16,348652.59,2.6062
352,20210324,9.96,11.38,11.0,9.96,302681.11,3.4807
351,20210325,10.79,10.99,10.4,9.99,210554.13,-5.4545
350,20210326,10.16,11.44,11.44,10.1,449184.88,10.0
349,20210329,11.5,12.58,11.97,11.22,610122.75,4.6329
348,20210330,11.13,11.48,10.96,10.77,417583.65,-8.4378
347,20210331,10.65,11.08,10.79,10.37,215309.21,-1.5511
346,20210401,10.77,10.78,10.53,10.3,193143.57,-2.4096
345,20210402,10.39,10.58,10.09,10.05,175301.64,-4.1785
344,20210406,10.0,10.2,10.02,9.7,158926.0,-0.6938
343,20210407,9.99,10.27,10.12,9.94,128732.0,0.998
342,20210408,10.02,10.07,9.38,9.22,222386.0,-7.3123
341,20210409,9.36,9.5,9.22,9.13,94757.0,-1.7058
340,20210412,9.27,9.49,9.32,9.22,97611.0,1.0846
339,20210413,9.1,9.13,8.75,8.7,126975.33,-6.1159
338,20210414,8.77,8.85,8.79,8.55,71368.99,0.4571
337,20210415,8.79,8.84,8.61,8.5,68291.23,-2.0478
336,20210416,8.59,8.79,8.73,8.57,50499.0,1.3937
335,20210419,8.81,8.94,8.86,8.73,65430.1,1.4891
334,20210420,8.82,9.0,8.83,8.77,63959.0,-0.3386
333,20210421,8.83,8.86,8.65,8.58,57361.0,-2.0385
332,20210422,8.66,8.71,8.48,8.43,48465.0,-1.9653
331,20210423,8.51,8.52,8.27,8.21,57840.0,-2.4764
330,20210426,8.26,8.37,8.25,8.2,36885.0,-0.2418
329,20210427,8.26,8.26,8.12,8.05,38437.86,-1.5758
328,20210428,8.12,8.25,8.09,8.05,26204.64,-0.3695
327,20210429,8.1,8.2,8.07,8.03,32872.0,-0.2472
326,20210430,8.09,8.11,8.0,7.93,38215.88,-0.8674
325,20210506,8.01,8.26,8.21,8.01,41220.0,2.625
324,20210507,8.21,8.29,8.19,8.12,38846.0,-0.2436
323,20210510,8.19,8.33,8.32,8.13,38182.01,1.5873
322,20210511,8.32,8.49,8.35,8.27,55373.0,0.3606
321,20210512,8.3,8.34,8.21,8.12,35770.0,-1.6766
320,20210513,8.13,8.25,8.15,8.11,24509.7,-0.7308
319,20210514,8.15,8.21,8.15,8.12,29245.09,0.0
318,20210517,8.15,8.15,8.06,7.96,35737.21,-1.1043
317,20210518,8.04,8.2,8.16,8.0,27242.21,1.2407
316,20210519,8.18,8.22,8.15,8.11,26278.01,-0.1225
315,20210520,8.14,8.17,8.09,8.03,28557.0,-0.7362
314,20210521,8.09,8.9,8.9,8.06,192674.34,10.0124
313,20210524,9.04,9.79,9.79,8.83,307848.77,10.0
312,20210525,9.89,10.55,9.53,9.33,319689.21,-2.6558
311,20210526,9.76,9.97,9.67,9.25,210164.76,1.469
310,20210527,9.49,9.68,9.33,9.28,177875.38,-3.516
309,20210528,9.37,9.42,9.1,9.06,138472.41,-2.4652
308,20210531,9.1,9.39,9.32,8.97,118725.84,2.4176
307,20210601,9.28,9.28,9.07,9.03,98185.0,-2.6824
306,20210602,9.14,9.3,9.24,9.0,112043.64,1.8743
305,20210603,9.29,9.3,9.01,9.0,94801.55,-2.4892
304,20210604,9.04,9.07,8.9,8.82,58382.64,-1.2209
303,20210607,8.9,9.05,8.73,8.6,79022.0,-1.9101
302,20210608,8.69,8.72,8.59,8.55,55910.76,-1.6037
301,20210609,8.6,8.7,8.65,8.41,54819.0,0.6985
300,20210610,8.62,8.69,8.51,8.5,47582.0,-1.6185
299,20210611,8.5,8.87,8.7,8.46,88813.0,2.2327
298,20210615,8.66,8.7,8.37,8.28,67230.0,-3.7931
297,20210616,8.37,8.4,8.16,8.13,43265.0,-2.509
296,20210617,8.19,8.31,8.22,8.17,27828.9,0.7353
295,20210618,8.26,8.28,8.23,8.12,32484.0,0.1217
294,20210621,8.23,8.59,8.58,8.17,60036.54,4.2527
293,20210622,8.59,8.64,8.47,8.38,46465.84,-1.2821
292,20210623,8.48,8.62,8.49,8.41,40110.0,0.2361
291,20210624,8.5,8.55,8.33,8.32,38946.1,-1.8846
290,20210625,8.35,8.36,8.32,8.21,34228.0,-0.12
289,20210628,8.49,8.65,8.5,8.42,47013.0,2.1635
288,20210629,8.43,8.64,8.43,8.39,36170.0,-0.8235
287,20210630,8.44,8.54,8.48,8.42,26630.0,0.5931
286,20210701,8.5,8.5,8.19,8.19,40847.38,-3.4198
285,20210702,8.15,8.24,8.2,8.11,22555.64,0.1221
284,20210705,8.14,8.29,8.23,8.1,19876.0,0.3659
283,20210706,8.2,8.39,8.33,8.18,27985.84,1.2151
282,20210707,8.33,8.36,8.25,8.2,25741.0,-0.9604
281,20210708,8.29,8.35,8.3,8.18,29787.2,0.6061
280,20210709,8.3,8.49,8.46,8.22,48787.2,1.9277
279,20210712,8.45,8.52,8.44,8.4,39674.07,-0.2364
278,20210713,8.31,8.63,8.53,8.22,73896.7,1.0664
277,20210714,8.53,8.59,8.47,8.38,51169.0,-0.7034
276,20210715,8.54,8.54,8.3,8.21,37062.0,-2.0071
275,20210716,8.31,8.48,8.27,8.26,28373.55,-0.3614
274,20210719,8.23,8.3,8.23,8.1,35316.24,-0.4837
273,20210720,8.15,8.3,8.18,8.13,19297.7,-0.6075
272,20210721,8.19,8.3,8.24,8.19,21245.0,0.7335
271,20210722,8.23,8.24,8.17,8.16,25647.0,-0.8495
270,20210723,8.17,8.18,8.11,8.08,32242.0,-0.7344
269,20210726,8.22,8.23,7.99,7.94,33183.0,-1.4797
268,20210727,7.95,8.03,7.67,7.55,50791.79,-4.005
267,20210728,7.66,7.66,7.29,7.2,47539.04,-4.9544
266,20210729,7.4,7.72,7.48,7.26,41368.0,2.6063
265,20210730,7.49,7.7,7.63,7.38,35405.0,2.0053
264,20210802,7.63,7.79,7.79,7.52,31825.0,2.097
263,20210803,7.7,7.92,7.8,7.7,21959.0,0.1284
262,20210804,7.78,7.83,7.71,7.65,19584.0,-1.1538
261,20210805,7.71,7.72,7.52,7.51,23998.01,-2.4643
260,20210806,7.53,7.59,7.45,7.35,18215.9,-0.9309
259,20210809,7.46,7.58,7.55,7.4,15051.1,1.3423
258,20210810,7.59,7.76,7.69,7.5,24235.93,1.8543
257,20210811,7.74,7.87,7.79,7.64,32488.52,1.3004
256,20210812,7.8,7.83,7.7,7.69,19280.0,-1.1553
255,20210813,7.71,7.77,7.75,7.63,22394.85,0.6494
254,20210816,7.75,7.92,7.89,7.7,33345.25,1.8065
253,20210817,7.87,8.09,7.72,7.72,38565.0,-2.1546
252,20210818,7.71,7.88,7.84,7.66,23548.0,1.5544
251,20210819,7.84,7.88,7.72,7.65,18158.0,-1.5306
250,20210820,7.6,7.65,7.14,7.03,85685.76,-7.513
249,20210823,7.13,7.85,7.85,7.1,84818.18,9.944
248,20210824,7.96,8.43,7.92,7.7,144328.63,0.8917
247,20210825,7.84,8.05,7.91,7.74,62530.18,-0.1263
246,20210826,7.89,7.92,7.79,7.71,47425.01,-1.5171
245,20210827,7.76,7.85,7.76,7.6,40562.01,-0.3851
244,20210830,7.76,8.07,7.98,7.75,48219.19,2.8351
243,20210831,7.98,8.0,7.85,7.81,31060.36,-1.6291
242,20210901,7.87,8.49,8.33,7.86,156788.04,6.1146
241,20210902,8.15,8.62,8.52,8.15,107094.85,2.2809
240,20210903,8.53,8.63,8.49,8.36,79503.0,-0.3521
239,20210906,8.49,8.73,8.51,8.39,56642.0,0.2356
238,20210907,8.7,8.85,8.62,8.49,89349.76,1.2926
237,20210908,8.6,9.09,8.97,8.53,147514.13,4.0603
236,20210909,8.96,8.96,8.8,8.7,67607.14,-1.8952
235,20210910,8.73,8.75,8.43,8.4,81643.0,-4.2045
234,20210913,8.42,8.55,8.49,8.31,50674.0,0.7117
233,20210914,8.49,8.53,8.21,8.17,52908.0,-3.298
232,20210915,8.22,8.4,8.32,7.98,41012.0,1.3398
231,20210916,8.32,8.57,8.11,8.08,47870.0,-2.524
230,20210917,8.11,8.5,8.28,8.02,63694.6,2.0962
229,20210922,8.27,8.8,8.74,8.1,153977.39,5.5556
228,20210923,8.8,8.95,8.68,8.58,123387.75,-0.6865
227,20210924,8.67,8.75,8.5,8.48,83497.12,-2.0737
226,20210927,8.7,8.88,8.3,8.04,87061.37,-2.3529
225,20210928,8.21,8.8,8.72,8.17,157443.98,5.0602
224,20210929,8.61,8.61,7.98,7.98,158589.45,-8.4862
223,20210930,8.1,8.78,8.78,8.06,107875.1,10.0251
222,20211008,9.0,9.62,9.34,8.79,389684.31,6.3781
221,20211011,8.96,9.12,8.93,8.5,229888.18,-4.3897
220,20211012,8.84,9.7,9.27,8.68,339588.18,3.8074
219,20211013,9.2,9.2,8.58,8.46,203898.58,-7.4434
218,20211014,8.45,8.45,8.2,7.98,152332.61,-4.4289
217,20211015,8.08,8.17,7.78,7.68,126332.99,-5.122
216,20211018,7.78,8.06,7.91,7.71,76277.31,1.671
215,20211019,7.91,8.06,7.97,7.74,75324.0,0.7585
214,20211020,7.94,8.37,8.12,7.81,97478.53,1.8821
213,20211021,8.05,8.15,7.93,7.9,75467.0,-2.3399
212,20211022,7.96,8.08,7.74,7.61,74790.8,-2.396
211,20211025,7.7,7.84,7.72,7.61,48547.0,-0.2584
210,20211026,7.73,7.73,7.47,7.43,67898.99,-3.2383
209,20211027,7.47,7.63,7.52,7.3,68296.02,0.6693
208,20211028,7.49,7.61,7.29,7.23,59426.0,-3.0585
207,20211029,7.29,7.47,7.35,7.11,55894.01,0.823
206,20211101,7.33,7.5,7.39,7.21,32952.0,0.5442
205,20211102,7.39,7.4,7.18,7.1,49136.0,-2.8417
204,20211103,7.18,7.24,7.18,7.12,25333.0,0.0
203,20211104,7.18,7.26,7.19,7.18,27097.01,0.1393
202,20211105,7.19,7.19,7.07,7.06,39229.0,-1.669
201,20211108,7.12,7.12,7.1,7.04,19085.0,0.4243
200,20211109,7.13,7.34,7.21,7.12,32357.74,1.5493
199,20211110,7.22,7.35,7.27,7.11,42520.0,0.8322
198,20211111,7.25,7.36,7.3,7.22,29058.74,0.4127
197,20211112,7.37,7.46,7.35,7.28,33919.01,0.6849
196,20211115,7.38,7.39,7.38,7.27,31833.0,0.4082
195,20211116,7.4,7.41,7.29,7.25,28370.0,-1.2195
194,20211117,7.25,7.3,7.26,7.23,21729.84,-0.4115
193,20211118,7.26,7.32,7.21,7.2,24216.6,-0.6887
192,20211119,7.18,7.33,7.3,7.11,32890.0,1.2483
191,20211122,7.32,7.35,7.27,7.24,22623.0,-0.411
190,20211123,7.27,7.3,7.25,7.22,21137.0,-0.2751
189,20211124,7.26,7.4,7.4,7.18,54608.0,2.069
188,20211125,7.4,7.51,7.33,7.31,51699.0,-0.9459
187,20211126,7.3,7.88,7.61,7.28,114926.0,3.8199
186,20211129,7.48,7.57,7.47,7.34,48243.99,-1.8397
185,20211130,7.5,7.68,7.56,7.45,56046.99,1.2048
184,20211201,7.53,7.66,7.65,7.48,34899.0,1.1905
183,20211202,7.69,7.7,7.5,7.5,24004.0,-1.9608
182,20211203,7.53,7.65,7.61,7.42,40014.52,1.4667
181,20211206,7.67,7.71,7.57,7.54,26626.0,-0.5256
180,20211207,7.58,7.68,7.54,7.46,31050.0,-0.3963
179,20211208,7.54,7.6,7.51,7.5,23851.52,-0.3979
178,20211209,7.5,7.6,7.53,7.45,22081.0,0.2663
177,20211210,7.52,7.7,7.59,7.46,25290.0,0.7968
176,20211213,7.58,7.68,7.62,7.58,35070.0,0.3953
175,20211214,7.64,7.67,7.62,7.59,26082.0,0.0
174,20211215,7.65,7.9,7.85,7.6,102358.4,3.0184
173,20211216,7.82,7.99,7.91,7.78,59217.0,0.7643
172,20211217,7.91,8.14,7.98,7.86,77551.61,0.885
171,20211220,7.93,8.06,7.75,7.72,56356.0,-2.8822
170,20211221,7.74,7.95,7.89,7.66,46478.87,1.8065
169,20211222,7.89,7.92,7.74,7.72,43504.03,-1.9011
168,20211223,7.75,7.9,7.81,7.67,56895.08,0.9044
167,20211224,7.75,8.02,7.7,7.68,65498.04,-1.4085
166,20211227,7.65,8.47,8.2,7.61,223552.51,6.4935
165,20211228,8.14,8.14,7.94,7.9,160239.5,-3.1707
164,20211229,7.98,7.99,7.81,7.75,62463.0,-1.6373
163,20211230,7.82,7.87,7.82,7.78,45552.12,0.128
162,20211231,7.79,7.98,7.84,7.77,57282.11,0.2558
161,20220104,7.86,8.03,7.99,7.77,74862.1,1.9133
160,20220105,7.97,7.97,7.78,7.69,62055.0,-2.6283
159,20220106,7.75,7.83,7.83,7.72,32874.0,0.6427
158,20220107,7.83,7.85,7.53,7.51,70926.55,-3.8314
157,20220110,7.5,7.59,7.56,7.38,27435.5,0.3984
156,20220111,7.58,7.85,7.71,7.56,54450.6,1.9841
155,20220112,7.71,7.8,7.71,7.66,23918.6,0.0
154,20220113,7.67,7.74,7.65,7.64,31116.1,-0.7782
153,20220114,7.64,7.68,7.42,7.42,30285.92,-3.0065
152,20220117,7.42,7.54,7.44,7.38,23335.25,0.2695
151,20220118,7.52,7.52,7.37,7.32,37591.48,-0.9409
150,20220119,7.36,7.43,7.38,7.31,23901.0,0.1357
149,20220120,7.38,7.4,7.23,7.15,34283.2,-2.0325
148,20220121,7.23,7.27,7.24,7.16,17104.79,0.1383
147,20220124,7.24,7.24,7.18,7.11,18468.11,-0.8287
146,20220125,7.1,7.1,6.76,6.74,51753.2,-5.8496
145,20220126,6.73,6.82,6.81,6.73,16706.07,0.7396
144,20220127,6.81,6.95,6.76,6.73,19879.85,-0.7342
143,20220128,6.81,6.97,6.9,6.75,18284.07,2.071
142,20220207,6.9,7.01,6.98,6.9,13698.0,1.1594
141,20220208,7.01,7.13,7.12,6.96,20680.07,2.0057
140,20220209,7.12,7.17,7.15,7.08,13822.0,0.4213
139,20220210,7.15,7.18,7.14,7.07,13300.02,-0.1399
138,20220211,7.17,7.17,7.04,7.02,14002.0,-1.4006
137,20220214,7.04,7.1,7.04,7.0,8426.6,0.0
136,20220215,7.1,7.1,6.94,6.89,15453.0,-1.4205
135,20220216,6.92,7.05,7.02,6.92,10595.99,1.1527
134,20220217,7.05,7.08,6.96,6.94,12649.0,-0.8547
133,20220218,6.99,7.01,7.0,6.91,13366.0,0.5747
132,20220221,7.09,7.12,7.12,6.95,17511.0,1.7143
131,20220222,7.12,7.12,7.06,7.01,14404.0,-0.8427
130,20220223,7.05,7.12,6.99,6.99,32211.0,-0.9915
129,20220224,6.98,7.1,6.83,6.76,38442.0,-2.289
128,20220225,6.84,6.99,6.91,6.84,19549.0,1.1713
127,20220228,6.9,7.0,6.88,6.8,17416.0,-0.4342
126,20220301,6.9,6.95,6.9,6.84,14015.0,0.2907
125,20220302,6.88,6.95,6.95,6.86,16037.0,0.7246
124,20220303,7.0,7.13,7.07,7.0,35028.0,1.7266
123,20220304,7.06,7.07,6.98,6.96,19833.0,-1.273
122,20220307,7.0,7.08,6.91,6.86,15738.01,-1.0029
121,20220308,6.85,6.91,6.72,6.65,25792.0,-2.7496
120,20220309,6.72,6.82,6.56,6.31,24810.0,-2.381
119,20220310,6.65,6.75,6.65,6.58,22421.01,1.372
118,20220311,6.65,6.7,6.68,6.46,20197.01,0.4511
117,20220314,6.67,6.67,6.58,6.51,15446.0,-1.497
116,20220315,6.59,6.59,6.2,6.16,30247.5,-5.7751
115,20220316,6.35,6.38,6.34,6.06,35314.0,2.2581
114,20220317,6.48,6.97,6.88,6.43,104166.63,8.5174
113,20220318,6.75,7.14,7.0,6.69,60467.59,1.7442
112,20220321,6.94,7.0,6.95,6.85,33035.0,-0.7143
111,20220322,6.96,6.96,6.9,6.83,21289.49,-0.7194
110,20220323,6.89,6.91,6.83,6.8,24697.29,-1.0145
109,20220324,6.82,6.83,6.77,6.7,33092.0,-0.8785
108,20220325,6.77,6.84,6.71,6.69,22538.0,-0.8863
107,20220328,6.62,6.74,6.64,6.48,30509.0,-1.0432
106,20220329,6.69,6.69,6.51,6.48,22792.0,-1.9578
105,20220330,6.57,6.58,6.54,6.51,15281.0,0.4608
104,20220331,6.57,6.65,6.58,6.49,15526.01,0.6116
103,20220401,6.6,6.6,6.56,6.46,22635.0,-0.304
102,20220406,6.56,6.79,6.79,6.5,31878.31,3.5061
101,20220407,6.79,6.81,6.68,6.63,16440.0,-1.62
100,20220408,6.68,6.7,6.58,6.53,15002.0,-1.497
99,20220411,6.58,6.61,6.48,6.39,16895.02,-1.5198
98,20220412,6.48,6.55,6.54,6.3,20269.0,0.9259
97,20220413,6.69,6.69,6.34,6.3,27630.31,-3.0581
96,20220414,6.36,6.38,6.24,6.23,19109.0,-1.5773
95,20220415,6.24,6.29,6.19,6.12,26372.02,-0.8013
94,20220418,6.1,6.24,6.2,6.03,14457.0,0.1616
93,20220419,6.18,6.29,6.2,6.16,12142.0,0.0
92,20220420,6.2,6.26,6.14,6.12,12609.0,-0.9677
91,20220421,6.2,6.3,5.94,5.94,28888.52,-3.2573
90,20220422,5.88,6.03,5.96,5.76,41435.01,0.3367
89,20220425,5.95,5.95,5.45,5.4,33267.01,-8.557
88,20220426,5.45,5.56,5.16,5.15,27396.0,-5.3211
87,20220427,5.2,5.38,5.37,5.07,27857.0,4.0698
86,20220428,5.34,5.52,5.41,5.27,25724.0,0.7449
85,20220429,5.47,5.7,5.63,5.43,26810.0,4.0665
84,20220505,5.56,5.81,5.78,5.5,24551.0,2.6643
83,20220506,5.72,5.72,5.71,5.6,19193.0,-1.2111
82,20220509,5.76,5.81,5.78,5.65,11219.0,1.2259
81,20220510,5.75,5.82,5.79,5.71,14193.4,0.173
80,20220511,5.78,5.82,5.63,5.6,39248.96,-2.7634
79,20220512,5.66,6.19,6.19,5.66,62141.35,9.9467
78,20220513,6.06,6.81,6.81,5.97,197573.35,10.0162
77,20220516,7.0,7.36,6.39,6.31,223767.91,-6.1674
76,20220517,6.54,7.03,7.03,6.54,133419.91,10.0156
75,20220518,6.84,7.73,7.73,6.68,340557.19,9.9573
74,20220519,7.5,7.59,7.26,7.1,292138.22,-6.0802
73,20220520,7.06,7.44,7.07,7.01,175642.42,-2.6171
72,20220523,6.9,7.0,6.92,6.78,116475.93,-2.1216
71,20220524,6.87,7.45,7.13,6.66,191435.53,3.0347
70,20220525,6.96,7.35,7.19,6.8,148366.53,0.8415
69,20220526,7.17,7.2,6.88,6.86,97593.0,-4.3115
68,20220527,6.91,6.98,6.73,6.71,85424.53,-2.1802
67,20220530,6.78,6.85,6.83,6.67,73725.01,1.4859
66,20220531,6.81,7.07,6.96,6.7,94810.01,1.9034
65,20220601,6.93,6.95,6.93,6.73,84989.02,-0.431
64,20220602,6.9,6.92,6.8,6.77,61396.9,-1.8759
63,20220606,6.83,6.9,6.81,6.74,51861.5,0.1471
62,20220607,6.8,6.81,6.62,6.5,82468.0,-2.79
61,20220608,6.61,6.96,6.8,6.61,96314.01,2.719
60,20220609,6.72,7.39,6.89,6.71,129406.29,1.3235
59,20220610,6.8,6.94,6.8,6.79,82455.24,-1.3062
58,20220613,6.81,6.81,6.66,6.6,56707.0,-2.0588
57,20220614,7.33,7.33,7.33,7.33,86271.28,10.0601
56,20220615,7.69,7.95,7.46,7.38,371804.72,1.7735
55,20220616,7.31,7.39,7.01,6.96,191194.0,-6.0322
54,20220617,6.91,7.71,7.71,6.87,184365.62,9.9857
53,20220620,7.85,8.48,8.48,7.67,403384.29,9.987
52,20220621,8.9,9.33,9.33,8.81,668508.87,10.0236
51,20220622,9.69,10.26,10.26,9.41,228697.68,9.9678
50,20220623,10.01,11.29,10.5,9.23,871568.37,2.3392
49,20220624,9.92,10.98,10.01,9.76,714516.53,-4.6667
48,20220627,9.42,9.58,9.01,9.01,524763.33,-9.99
47,20220628,8.7,8.88,8.59,8.49,403047.89,-4.6615
46,20220629,8.59,8.77,8.09,8.07,341992.88,-5.8207
45,20220630,8.02,8.22,8.17,8.0,213738.63,0.9889
44,20220701,8.2,8.59,8.39,8.11,290978.35,2.6928
43,20220704,8.41,8.42,8.2,8.03,183569.35,-2.2646
42,20220705,8.12,8.6,8.6,8.05,296292.36,4.878
41,20220706,8.41,8.58,8.26,8.11,199602.1,-3.9535
40,20220707,8.16,8.41,8.17,8.03,148208.0,-1.0896
39,20220708,8.17,8.28,8.13,8.05,132179.0,-0.4896
38,20220711,8.07,8.32,8.27,8.03,143604.0,1.722
37,20220712,8.22,8.3,8.1,8.08,116421.53,-2.0556
36,20220713,8.06,8.3,8.23,7.75,194682.49,1.6049
35,20220714,8.27,8.27,8.03,8.0,114855.49,-2.4301
34,20220715,7.75,7.93,7.69,7.67,129259.0,-4.2341
33,20220718,7.6,8.34,8.2,7.6,196129.53,6.632
32,20220719,8.19,8.3,8.25,8.05,138461.0,0.6098
31,20220720,8.25,8.29,8.18,8.12,74373.11,-0.8485
30,20220721,8.14,8.25,8.11,8.05,73650.5,-0.8557
29,20220722,8.12,8.47,8.31,8.06,166256.01,2.4661
28,20220725,8.28,8.32,8.07,8.04,102631.0,-2.8881
27,20220726,8.03,8.16,8.15,7.83,84486.0,0.9913
26,20220727,8.11,8.27,8.11,8.07,59878.0,-0.4908
25,20220728,8.11,8.29,8.11,8.05,69749.0,0.0
24,20220729,8.11,8.51,8.24,8.06,146380.0,1.603
23,20220801,8.18,8.24,8.02,7.95,101132.0,-2.6699
22,20220802,8.0,8.0,7.59,7.39,121458.52,-5.3616
21,20220803,7.45,7.92,7.64,7.45,76353.0,0.6588
20,20220804,7.61,8.4,8.4,7.61,91955.65,9.9476
19,20220805,8.68,8.85,8.41,8.3,352843.0,0.119
18,20220808,8.48,8.72,8.6,8.32,206532.9,2.2592
17,20220809,8.57,8.6,8.44,8.38,131800.56,-1.8605
16,20220810,8.51,8.66,8.42,8.3,97806.0,-0.237
15,20220811,8.35,8.45,8.44,8.32,86133.42,0.2375
14,20220812,8.44,8.63,8.54,8.35,146691.0,1.1848
13,20220815,8.6,8.85,8.67,8.41,181720.84,1.5222
12,20220816,8.7,8.84,8.6,8.53,128807.62,-0.8074
11,20220817,8.55,9.46,8.91,8.52,290107.59,3.6047
10,20220818,8.78,8.88,8.52,8.51,194357.63,-4.3771
9,20220819,8.5,8.64,8.51,8.33,146665.72,-0.1174
8,20220822,8.53,8.74,8.38,8.35,116592.0,-1.5276
7,20220823,8.21,8.66,8.65,8.1,164184.1,3.222
6,20220824,8.65,8.66,8.31,8.3,100499.22,-3.9306
5,20220825,8.32,8.37,8.09,7.96,86733.69,-2.6474
4,20220826,8.04,8.9,8.9,8.03,246562.03,10.0124
3,20220829,9.48,9.79,9.79,9.48,175955.98,10.0
2,20220830,10.07,10.77,10.77,9.85,835369.08,10.0102
1,20220831,10.11,11.81,10.46,9.87,937528.8,-2.8784
0,20220901,10.32,10.44,9.41,9.41,626043.57,-10.0382
