,trade_date,open,high,close,low,vol,pct_chg
315,20210520,5.8,5.8,5.75,5.71,43198.75,-1.0327
314,20210521,5.75,5.79,5.74,5.72,35351.68,-0.1739
313,20210524,5.74,5.81,5.76,5.73,39284.02,0.3484
312,20210525,5.76,5.78,5.77,5.68,38090.4,0.1736
311,20210526,5.77,5.83,5.82,5.74,49332.67,0.8666
310,20210527,5.83,5.89,5.83,5.81,54829.41,0.1718
309,20210528,5.82,5.83,5.81,5.79,32120.86,-0.3431
308,20210531,5.81,5.85,5.81,5.8,42417.34,0.0
307,20210601,5.8,5.95,5.9,5.78,86549.51,1.5491
306,20210602,5.9,5.94,5.88,5.84,57676.41,-0.339
305,20210603,5.91,5.91,5.82,5.81,48717.53,-1.0204
304,20210604,5.82,5.85,5.77,5.77,45832.73,-0.8591
303,20210607,5.78,5.87,5.78,5.75,54167.3,0.1733
302,20210608,5.78,5.84,5.82,5.73,54598.77,0.692
301,20210609,5.8,5.81,5.78,5.75,34328.22,-0.6873
300,20210610,5.77,5.8,5.79,5.75,36287.9,0.173
299,20210611,5.79,5.85,5.81,5.76,58302.26,0.3454
298,20210615,5.8,5.81,5.57,5.57,92194.96,-4.1308
297,20210616,5.59,5.59,5.55,5.52,36860.02,-0.3591
296,20210617,5.56,5.6,5.58,5.55,33395.08,0.5405
295,20210618,5.58,5.6,5.57,5.5,38985.0,-0.1792
294,20210621,5.58,5.63,5.61,5.54,32664.59,0.7181
293,20210622,5.63,5.74,5.67,5.61,56684.14,1.0695
292,20210623,5.68,5.7,5.68,5.61,42988.61,0.1764
291,20210624,5.63,5.66,5.59,5.58,39591.0,-0.5338
290,20210625,5.6,5.63,5.63,5.57,41538.0,0.7156
289,20210628,5.63,5.68,5.63,5.6,34517.8,0.0
288,20210629,5.65,5.65,5.56,5.54,40319.93,-1.2433
287,20210630,5.56,5.61,5.52,5.5,39489.9,-0.7194
286,20210701,5.52,5.55,5.5,5.49,31045.9,-0.3623
285,20210702,5.51,5.55,5.47,5.44,38651.02,-0.5455
284,20210705,5.47,5.5,5.47,5.44,26070.08,0.0
283,20210706,5.49,5.53,5.52,5.47,36549.63,0.9141
282,20210707,5.52,5.54,5.47,5.45,37716.76,-0.9058
281,20210708,5.46,5.48,5.39,5.37,61880.23,-1.4625
280,20210709,5.37,5.44,5.41,5.34,41646.94,0.3711
279,20210712,5.43,5.77,5.68,5.43,146006.97,4.9908
278,20210713,5.66,5.69,5.66,5.6,65717.0,-0.3521
277,20210714,5.65,5.65,5.55,5.55,46276.83,-1.9435
276,20210715,5.54,5.59,5.52,5.5,48571.13,-0.5405
275,20210716,5.52,5.53,5.51,5.47,31093.3,-0.1812
274,20210719,5.5,5.56,5.53,5.4,56690.02,0.363
273,20210720,5.49,5.55,5.47,5.46,33528.47,-1.085
272,20210721,5.5,5.51,5.45,5.44,37680.05,-0.3656
271,20210722,5.46,5.49,5.47,5.42,37942.78,0.367
270,20210723,5.49,5.5,5.42,5.41,46621.64,-0.9141
269,20210726,5.42,5.58,5.46,5.38,74224.02,0.738
268,20210727,5.44,5.52,5.47,5.39,63800.96,0.1832
267,20210728,5.45,5.6,5.6,5.42,141395.17,2.3766
266,20210729,5.6,5.6,5.59,5.51,95883.99,-0.1786
265,20210730,5.54,5.6,5.55,5.52,75723.78,-0.7156
264,20210802,5.55,5.59,5.56,5.46,90335.67,0.1802
263,20210803,5.55,5.82,5.72,5.53,183265.23,2.8777
262,20210804,5.69,5.71,5.63,5.6,105121.08,-1.5734
261,20210805,5.6,5.73,5.68,5.57,114564.01,0.8881
260,20210806,5.66,5.68,5.59,5.58,86277.13,-1.5845
259,20210809,5.61,5.72,5.68,5.59,93914.0,1.61
258,20210810,5.7,5.7,5.66,5.63,70193.43,-0.3521
257,20210811,5.68,5.75,5.69,5.64,88664.99,0.53
256,20210812,5.66,5.72,5.65,5.62,76531.15,-0.703
255,20210813,5.62,5.68,5.68,5.6,71562.77,0.531
254,20210816,5.68,5.82,5.79,5.67,152255.59,1.9366
253,20210817,5.79,5.82,5.71,5.7,91482.28,-1.3817
252,20210818,5.68,5.73,5.71,5.65,64337.02,0.0
251,20210819,5.71,5.71,5.64,5.62,48123.43,-1.2259
250,20210820,5.63,5.67,5.56,5.54,72337.0,-1.4184
249,20210823,5.58,5.62,5.57,5.55,58863.03,0.1799
248,20210824,5.6,5.6,5.55,5.54,51621.0,-0.3591
247,20210825,5.56,5.59,5.58,5.52,43439.58,0.5405
246,20210826,5.58,5.64,5.64,5.55,62943.35,1.0753
245,20210827,5.65,5.69,5.62,5.59,62798.49,-0.3546
244,20210830,5.62,5.79,5.76,5.62,160432.88,2.4911
243,20210831,5.77,5.93,5.87,5.72,166275.38,1.9097
242,20210901,5.87,5.92,5.88,5.8,141447.0,0.1704
241,20210902,5.93,5.93,5.88,5.85,96591.99,0.0
240,20210903,5.88,6.02,5.98,5.87,175633.07,1.7007
239,20210906,5.95,6.04,5.98,5.92,116819.04,0.0
238,20210907,5.98,6.0,5.99,5.94,86506.47,0.1672
237,20210908,5.96,6.1,6.07,5.95,144254.01,1.3356
236,20210909,6.08,6.15,6.15,6.06,127197.74,1.318
235,20210910,6.15,6.21,6.07,6.03,141113.05,-1.3008
234,20210913,6.06,6.17,6.11,6.02,115058.71,0.659
233,20210914,6.11,6.19,5.95,5.94,105777.18,-2.6187
232,20210915,5.93,6.15,6.11,5.92,128576.04,2.6891
231,20210916,6.11,6.29,6.18,6.09,180182.23,1.1457
230,20210917,6.14,6.14,5.98,5.92,135850.57,-3.2362
229,20210922,5.95,6.08,6.02,5.92,81529.87,0.6689
228,20210923,6.02,6.22,6.18,6.01,136165.02,2.6578
227,20210924,6.21,6.23,6.09,6.09,116368.34,-1.4563
226,20210927,6.12,6.19,6.1,6.0,116424.66,0.1642
225,20210928,6.07,6.08,5.95,5.89,101170.93,-2.459
224,20210929,5.89,5.96,5.82,5.81,82774.69,-2.1849
223,20210930,5.84,5.89,5.86,5.82,63340.68,0.6873
222,20211008,5.89,6.38,6.3,5.88,253643.5,7.5085
221,20211011,6.32,6.63,6.5,6.26,280575.25,3.1746
220,20211012,6.5,6.54,6.43,6.36,159065.7,-1.0769
219,20211013,6.43,6.53,6.35,6.21,126390.0,-1.2442
218,20211014,6.36,6.68,6.66,6.32,264642.94,4.8819
217,20211015,6.58,6.67,6.52,6.39,251420.04,-2.1021
216,20211018,6.37,6.68,6.57,6.31,203223.98,0.7669
215,20211019,6.61,6.82,6.79,6.5,253129.02,3.3486
214,20211020,6.7,6.81,6.81,6.59,240414.09,0.2946
213,20211021,6.73,6.78,6.59,6.51,214990.18,-3.2305
212,20211022,6.53,6.68,6.48,6.44,137813.69,-1.6692
211,20211025,6.56,6.82,6.5,6.47,181099.93,0.3086
210,20211026,6.5,6.59,6.41,6.4,120262.46,-1.3846
209,20211027,6.4,6.88,6.8,6.33,335417.94,6.0842
208,20211028,6.73,6.8,6.65,6.54,207532.58,-2.2059
207,20211029,6.56,7.0,6.94,6.5,315147.75,4.3609
206,20211101,6.94,7.03,6.99,6.76,271696.78,0.7205
205,20211102,6.94,7.41,7.35,6.8,508356.8,5.1502
204,20211103,7.15,7.37,7.2,7.1,332386.82,-2.0408
203,20211104,7.16,7.28,7.05,6.97,320935.49,-2.0833
202,20211105,7.0,7.08,6.98,6.9,196714.99,-0.9929
201,20211108,6.95,7.13,6.89,6.79,244596.15,-1.2894
200,20211109,6.82,7.06,6.99,6.81,186125.74,1.4514
199,20211110,6.94,6.97,6.71,6.61,223417.48,-4.0057
198,20211111,6.65,6.71,6.58,6.5,234273.56,-1.9374
197,20211112,6.58,6.67,6.49,6.46,242206.7,-1.3678
196,20211115,6.5,6.54,6.31,6.31,266802.33,-2.7735
195,20211116,6.34,6.41,6.31,6.25,201742.37,0.0
194,20211117,6.32,6.38,6.37,6.26,142818.44,0.9509
193,20211118,6.37,6.39,6.18,6.16,195860.77,-2.9827
192,20211119,6.17,6.26,6.23,6.11,113880.7,0.8091
191,20211122,6.23,6.27,6.25,6.18,126512.13,0.321
190,20211123,6.27,6.27,6.22,6.2,102841.0,-0.48
189,20211124,6.24,6.25,6.22,6.14,88026.52,0.0
188,20211125,6.2,6.25,6.22,6.18,69420.73,0.0
187,20211126,6.22,6.22,6.13,6.13,78480.72,-1.4469
186,20211129,6.05,6.17,6.11,6.02,62733.6,-0.3263
185,20211130,6.11,6.21,6.19,6.11,83550.54,1.3093
184,20211201,6.19,6.25,6.23,6.16,84552.34,0.6462
183,20211202,6.24,6.25,6.15,6.14,78586.86,-1.2841
182,20211203,6.16,6.23,6.23,6.09,81672.22,1.3008
181,20211206,6.23,6.25,6.18,6.16,75205.15,-0.8026
180,20211207,6.18,6.23,6.15,6.14,86658.0,-0.4854
179,20211208,6.18,6.31,6.26,6.12,130210.86,1.7886
178,20211209,6.29,6.31,6.28,6.23,116113.81,0.3195
177,20211210,6.24,6.35,6.3,6.23,116883.12,0.3185
176,20211213,6.3,6.33,6.28,6.24,98225.69,-0.3175
175,20211214,6.25,6.27,6.23,6.19,76197.52,-0.7962
174,20211215,6.23,6.27,6.25,6.18,90976.7,0.321
173,20211216,6.22,6.26,6.25,6.2,64388.6,0.0
172,20211217,6.23,6.32,6.28,6.2,109959.67,0.48
171,20211220,6.26,6.4,6.36,6.25,174189.9,1.2739
170,20211221,6.37,6.42,6.42,6.3,124572.1,0.9434
169,20211222,6.42,6.51,6.39,6.37,109313.39,-0.4673
168,20211223,6.37,6.49,6.48,6.36,120865.12,1.4085
167,20211224,6.5,6.54,6.48,6.42,103549.65,0.0
166,20211227,6.52,6.63,6.39,6.36,148152.89,-1.3889
165,20211228,6.38,6.45,6.37,6.33,83380.0,-0.313
164,20211229,6.38,6.38,6.3,6.24,104683.18,-1.0989
163,20211230,6.31,6.33,6.31,6.28,70262.43,0.1587
162,20211231,6.32,6.45,6.39,6.27,97793.09,1.2678
161,20220104,6.4,6.62,6.59,6.39,209969.82,3.1299
160,20220105,6.58,6.64,6.58,6.48,138414.57,-0.1517
159,20220106,6.57,6.62,6.57,6.54,90674.73,-0.152
158,20220107,6.57,6.6,6.45,6.45,109716.83,-1.8265
157,20220110,6.47,6.55,6.53,6.41,79238.62,1.2403
156,20220111,6.54,6.56,6.49,6.48,71752.0,-0.6126
155,20220112,6.49,6.53,6.53,6.46,67316.01,0.6163
154,20220113,6.52,6.64,6.55,6.5,133808.46,0.3063
153,20220114,6.57,6.7,6.46,6.45,158671.2,-1.374
152,20220117,6.46,6.57,6.5,6.36,130854.78,0.6192
151,20220118,6.49,6.55,6.31,6.3,149859.93,-2.9231
150,20220119,6.3,6.38,6.33,6.28,82130.69,0.317
149,20220120,6.34,6.43,6.11,6.11,178914.44,-3.4755
148,20220121,6.11,6.15,6.04,6.0,123790.57,-1.1457
147,20220124,6.04,6.06,5.97,5.92,66414.0,-1.1589
146,20220125,5.95,5.98,5.71,5.69,149099.0,-4.3551
145,20220126,5.69,5.79,5.72,5.66,72488.5,0.1751
144,20220127,5.72,5.75,5.65,5.64,75260.53,-1.2238
143,20220128,5.68,5.77,5.72,5.64,63428.82,1.2389
142,20220207,5.79,5.91,5.89,5.74,87735.63,2.972
141,20220208,5.9,5.99,5.98,5.85,64781.84,1.528
140,20220209,5.99,6.04,6.0,5.94,101193.91,0.3344
139,20220210,5.99,6.07,6.06,5.95,84383.85,1.0
138,20220211,6.04,6.07,5.95,5.92,63343.94,-1.8152
137,20220214,5.94,5.97,5.9,5.86,75713.06,-0.8403
136,20220215,5.93,5.93,5.87,5.83,71120.01,-0.5085
135,20220216,5.88,5.94,5.9,5.88,46395.37,0.5111
134,20220217,5.91,5.96,5.9,5.88,56333.09,0.0
133,20220218,5.89,5.95,5.95,5.81,59762.96,0.8475
132,20220221,5.92,6.06,6.05,5.91,74790.37,1.6807
131,20220222,6.04,6.08,6.08,5.97,92426.77,0.4959
130,20220223,6.32,6.43,6.12,6.09,272919.61,0.6579
129,20220224,6.16,6.28,5.99,5.95,244016.15,-2.1242
128,20220225,5.96,6.04,5.96,5.92,145948.84,-0.5008
127,20220228,5.99,5.99,5.92,5.89,89571.82,-0.6711
126,20220301,5.94,6.01,6.01,5.89,102100.57,1.5203
125,20220302,6.0,6.13,6.07,5.97,130655.25,0.9983
124,20220303,6.07,6.34,6.27,6.05,223658.87,3.2949
123,20220304,6.22,6.23,6.14,6.1,125274.32,-2.0734
122,20220307,6.18,6.2,6.03,6.0,130174.39,-1.7915
121,20220308,5.97,6.03,5.75,5.73,118799.8,-4.6434
120,20220309,5.76,5.83,5.66,5.45,110002.04,-1.5652
119,20220310,5.71,5.79,5.72,5.67,71692.42,1.0601
118,20220311,5.7,6.01,5.99,5.56,169987.0,4.7203
117,20220314,5.99,6.12,5.85,5.85,128409.96,-2.3372
116,20220315,5.79,5.84,5.44,5.43,153075.52,-7.0085
115,20220316,5.5,5.58,5.52,5.24,105889.77,1.4706
114,20220317,5.53,5.63,5.53,5.51,83944.54,0.1812
113,20220318,5.53,5.63,5.6,5.47,71719.85,1.2658
112,20220321,5.63,6.16,6.16,5.63,227698.12,10.0
111,20220322,6.33,6.33,6.15,6.05,324968.5,-0.1623
110,20220323,6.12,6.2,6.03,6.02,133572.13,-1.9512
109,20220324,6.04,6.15,6.0,5.99,139543.44,-0.4975
108,20220325,6.0,6.33,6.25,6.0,312521.27,4.1667
107,20220328,6.3,6.36,6.17,6.08,232571.56,-1.28
106,20220329,6.14,6.45,6.44,6.08,422038.45,4.376
105,20220330,6.28,6.29,6.22,6.14,259295.95,-3.4161
104,20220331,6.23,6.29,6.19,6.11,170599.27,-0.4823
103,20220401,6.25,6.35,6.26,6.17,201407.91,1.1309
102,20220406,6.24,6.45,6.43,6.21,284052.66,2.7157
101,20220407,6.34,6.4,6.24,6.21,230111.31,-2.9549
100,20220408,6.28,6.3,6.19,6.08,157308.15,-0.8013
99,20220411,6.34,6.81,6.6,6.33,554876.13,6.6236
98,20220412,6.47,6.57,6.53,6.3,336559.68,-1.0606
97,20220413,6.6,7.18,7.18,6.57,603095.09,9.9541
96,20220414,6.79,7.49,7.23,6.76,822841.85,0.6964
95,20220415,6.99,7.19,6.81,6.78,498398.96,-5.8091
94,20220418,6.75,7.05,6.8,6.69,407686.13,-0.1468
93,20220419,6.75,7.06,7.01,6.69,387665.32,3.0882
92,20220420,6.91,7.36,6.97,6.83,520097.38,-0.5706
91,20220421,6.97,7.67,7.13,6.91,856113.84,2.2956
90,20220422,6.85,7.02,6.42,6.42,676621.39,-9.9579
89,20220425,6.19,6.3,5.93,5.92,402193.79,-7.6324
88,20220426,5.98,6.23,5.94,5.85,290205.38,0.1686
87,20220427,5.92,6.09,6.07,5.6,308912.93,2.1886
86,20220428,6.08,6.23,5.8,5.67,284929.15,-4.4481
85,20220429,5.82,6.07,5.98,5.82,255891.43,3.1034
84,20220505,6.0,6.24,6.15,5.94,261400.3,2.8428
83,20220506,6.03,6.04,5.93,5.88,194109.26,-3.5772
82,20220509,5.94,6.04,6.01,5.81,144471.13,1.3491
81,20220510,5.91,6.0,6.0,5.75,223886.17,-0.1664
80,20220511,5.99,6.08,5.93,5.91,248695.1,-1.1667
79,20220512,5.9,5.98,5.85,5.73,197087.17,-1.3491
78,20220513,5.81,5.99,5.93,5.81,176224.58,1.3675
77,20220516,6.03,6.36,6.3,5.99,432597.73,6.2395
76,20220517,6.28,6.3,6.19,6.13,238588.96,-1.746
75,20220518,6.21,6.3,6.24,6.14,215167.86,0.8078
74,20220519,6.16,6.32,6.23,6.12,202502.86,-0.1603
73,20220520,6.22,6.44,6.41,6.16,286805.45,2.8892
72,20220523,6.39,6.68,6.59,6.38,359556.83,2.8081
71,20220524,6.61,6.7,6.32,6.32,291016.01,-4.0971
70,20220525,6.32,6.55,6.53,6.28,244335.2,3.3228
69,20220526,6.5,6.56,6.49,6.36,198034.0,-0.6126
68,20220527,6.49,6.68,6.6,6.41,288448.43,1.6949
67,20220530,6.63,6.74,6.54,6.46,295961.24,-0.9091
66,20220531,6.51,6.8,6.65,6.43,372900.51,1.682
65,20220601,6.6,7.32,6.84,6.51,602321.02,2.8571
64,20220602,6.81,7.11,6.9,6.65,471231.8,0.8772
63,20220606,6.8,6.8,6.75,6.65,295870.19,-2.1739
62,20220607,6.69,6.75,6.61,6.51,269155.53,-2.0741
61,20220608,6.63,6.63,6.56,6.42,200501.97,-0.7564
60,20220609,6.56,6.68,6.51,6.44,202882.82,-0.7622
59,20220610,6.45,6.58,6.52,6.4,159140.48,0.1536
58,20220613,6.48,6.58,6.49,6.42,145202.52,-0.4601
57,20220614,6.42,6.55,6.54,6.36,160161.77,0.7704
56,20220615,6.53,6.6,6.48,6.48,230146.9,-0.9174
55,20220616,6.47,6.61,6.55,6.45,160610.99,1.0802
54,20220617,6.48,6.52,6.45,6.36,145685.28,-1.5267
53,20220620,6.45,6.5,6.49,6.41,96840.7,0.6202
52,20220621,6.53,6.56,6.39,6.27,151975.87,-1.5408
51,20220622,6.32,6.33,6.11,6.11,155128.25,-3.3228
50,20220623,6.11,6.23,6.18,6.05,125878.67,1.1457
49,20220624,6.19,6.21,6.18,6.15,85460.4,0.0
48,20220627,6.18,6.25,6.22,6.17,102690.74,0.6472
47,20220628,6.21,6.25,6.25,6.17,97456.69,0.4823
46,20220629,6.24,6.27,6.2,6.17,114658.68,-0.8
45,20220630,6.2,6.24,6.2,6.17,75605.47,0.0
44,20220701,6.19,6.24,6.19,6.18,65592.35,-0.1613
43,20220704,6.18,6.3,6.29,6.16,118589.4,1.6155
42,20220705,6.28,6.3,6.23,6.17,92239.27,-0.9539
41,20220706,6.23,6.24,6.09,6.04,104100.11,-2.2472
40,20220707,6.1,6.16,6.13,6.08,69547.0,0.6568
39,20220708,6.11,6.17,6.12,6.09,61635.91,-0.1631
38,20220711,6.12,6.22,6.2,6.08,91968.37,1.3072
37,20220712,6.2,6.27,6.2,6.15,92887.87,0.0
36,20220713,6.2,6.26,6.25,6.12,91559.67,0.8065
35,20220714,6.25,6.25,6.16,6.16,78018.81,-1.44
34,20220715,6.15,6.15,5.79,5.78,190517.89,-6.0065
33,20220718,5.83,5.94,5.94,5.83,78232.5,2.5907
32,20220719,5.95,6.03,6.03,5.94,67114.95,1.5152
31,20220720,6.03,6.08,6.03,5.98,93979.01,0.0
30,20220721,6.03,6.04,5.95,5.94,72661.13,-1.3267
29,20220722,5.96,5.98,5.92,5.83,82203.01,-0.5042
28,20220725,5.91,5.96,5.94,5.87,48597.11,0.3378
27,20220726,5.94,5.98,5.98,5.89,56244.59,0.6734
26,20220727,5.96,6.01,5.97,5.94,52907.01,-0.1672
25,20220728,5.98,6.02,5.98,5.97,62168.83,0.1675
24,20220729,6.0,6.02,6.01,5.96,60842.33,0.5017
23,20220801,5.98,6.03,6.01,5.88,83877.65,0.0
22,20220802,5.99,5.99,5.81,5.75,107931.45,-3.3278
21,20220803,5.83,5.89,5.72,5.71,77212.91,-1.5491
20,20220804,5.72,5.79,5.73,5.68,60835.53,0.1748
19,20220805,5.74,5.83,5.81,5.7,55061.32,1.3962
18,20220808,5.82,5.85,5.82,5.78,43536.25,0.1721
17,20220809,5.82,5.82,5.77,5.74,58174.88,-0.8591
16,20220810,5.76,5.77,5.68,5.66,69720.17,-1.5598
15,20220811,5.69,5.79,5.78,5.68,59028.93,1.7606
14,20220812,5.79,5.83,5.81,5.75,53388.44,0.519
13,20220815,5.81,5.85,5.82,5.79,52459.06,0.1721
12,20220816,5.82,5.87,5.85,5.79,59268.58,0.5155
11,20220817,5.85,5.89,5.88,5.82,56393.53,0.5128
10,20220818,5.86,5.87,5.79,5.77,59976.02,-1.5306
9,20220819,5.78,5.87,5.83,5.76,60788.09,0.6908
8,20220822,5.82,5.96,5.93,5.8,99282.98,1.7153
7,20220823,5.91,6.01,6.0,5.89,100471.07,1.1804
6,20220824,6.03,6.19,5.98,5.97,198133.37,-0.3333
5,20220825,6.03,6.1,6.04,5.92,122014.61,1.0033
4,20220826,6.02,6.1,6.06,5.97,112558.25,0.3311
3,20220829,6.02,6.14,6.12,5.98,96791.41,0.9901
2,20220830,6.08,6.16,6.14,6.06,125903.28,0.3268
1,20220831,6.14,6.16,6.04,6.0,106504.22,-1.6287
0,20220901,6.09,6.11,6.05,6.02,79679.0,0.1656
